Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-11--25	37.8802258813572	-119.392862414891	2672.63002587353	std	1.60451674617808	2.65718120470277	0.919752426049077	0.000171343334112873	2014	;	TM14-11--25	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--26	37.8801532127805	-119.392941851754	2672.93395442731	std	1.82702884275476	2.66429068092524	0.898076438396076	4.404245690341e-05	2014	;	TM14-11--26	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--27	37.8801664272807	-119.392968935592	2673.32069596222	std	1.69027542595697	2.67715508556926	0.910405287569983	0	2014	;	TM14-11--27	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--28	37.8801488571842	-119.392899268257	2673.45046135202	std	0.89372862672259	2.67798822400339	0.916804765889788	5.92741085486994e-05	2014	;	TM14-11--28	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--29	37.8801502303102	-119.392860426858	2671.97777883364	std	2.26300578099735	2.67653151393486	0.87843432748937	0.000138471921393458	2014	;	TM14-11--29	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--30	37.880177547001	-119.392925058062	2670.02717358262	std	2.24261656290509	2.66955789468062	0.929684864940814	0	2014	;	TM14-11--30	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--31	37.8801446468807	-119.392932156638	2671.406579486	std	1.54268094710205	2.67256503540293	0.900699573725316	0.000212753041722884	2014	;	TM14-11--31	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--32	37.8801308097161	-119.392915194937	2672.40529618534	std	2.13739163597497	2.67971073200642	0.906610277560852	3.87205025424851e-05	2014	;	TM14-11--32	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--33	37.8801171158666	-119.392979376043	2672.14472888001	std	1.35122389977852	2.65799126594359	0.86876254603028	2.99324724681038e-05	2014	;	TM14-11--33	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--34	37.8801948675732	-119.392939246502	2671.75273777117	std	2.43803324647725	2.66473526343031	0.910161705590177	5.75556010681795e-05	2014	;	TM14-11--34	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--35	37.8801375735599	-119.392944804193	2670.36475403263	std	1.5054477075132	2.65738010699864	0.908977117730185	1.25041476287229e-05	2014	;	TM14-11--35	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--36	37.8801741472456	-119.392943534903	2672.93332353623	std	3.04520606779881	2.66557333322131	0.922085170026637	2.48581018541706e-05	2014	;	TM14-11--36	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--37	37.8801666940757	-119.392905117981	2671.90333721496	std	2.09627750364801	2.667805823488	0.891812278857712	0.000181270072256855	2014	;	TM14-11--37	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--38	37.8801757113759	-119.392849696183	2670.69056865631	std	2.36330500182032	2.67977704601793	0.921362745633787	0.000102734036236597	2014	;	TM14-11--38	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--39	37.8801592497221	-119.392858524964	2674.3573767859	std	1.46484068242716	2.67275349740276	0.921433447351656	0.000139842283539351	2014	;	TM14-11--39	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--40	37.8801364283746	-119.392875379935	2669.66328838462	std	1.55153405936426	2.65053995833876	0.941470738237304	2.41279813511073e-05	2014	;	TM14-11--40	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--41	37.8801631992323	-119.392922961689	2670.4480273193	std	1.74869020339267	2.65492167724317	0.938569365659529	6.14199997871939e-05	2014	;	TM14-11--41	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--42	37.8801861488997	-119.392986029244	2669.67443575419	std	1.29184381120328	2.67170591017298	0.901926022317126	0	2014	;	TM14-11--42	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--43	37.8801507176189	-119.392942043035	2671.42756982774	std	2.29196085596075	2.65571876016442	0.915252959023521	0.000119971393164283	2014	;	TM14-11--43	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--44	37.880166643329	-119.392934809305	2673.44213746444	std	1.52058968895076	2.66578406095367	0.92653892767737	0.000124139127793444	2014	;	TM14-11--44	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--45	37.8801194251879	-119.393006105712	2669.59934635395	std	1.64117548055496	2.67339489015748	0.903649310650511	0	2014	;	TM14-11--45	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--46	37.8801898236468	-119.392924557292	2671.80628074205	std	2.3044495515465	2.66302413043765	0.876659413518918	0.000174141701204543	2014	;	TM14-11--46	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--47	37.8801895294417	-119.39289738962	2672.61263758462	std	1.22454607571618	2.66881085623645	0.89232959847163	0.000307694182354529	2014	;	TM14-11--47	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--48	37.8801427873983	-119.392913733959	2674.52453916591	std	2.12962060009109	2.66655097911918	0.881994524620576	0.000105679696363228	2014	;	TM14-11--48	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--49	37.8802214409819	-119.392875101388	2673.04034726159	std	1.861594906541	2.67400845043719	0.89390513007828	0.000234624901456473	2014	;	TM14-11--49	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--50	37.8801677160119	-119.392914209592	2672.29247654395	std	2.58045667397078	2.66558701411921	0.890943356412736	0	2014	;	TM14-11--50	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--51	37.8801643193431	-119.392927044081	2670.36149469036	std	1.67212088219622	2.67965582018597	0.896493548930529	0.000161039316290073	2014	;	TM14-11--51	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--52	37.8802177022187	-119.392912698177	2671.3606869259	std	2.05508224819623	2.66474947788209	0.919922956760379	1.90398046684647e-05	2014	;	TM14-11--52	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--53	37.88015652677	-119.392925157576	2671.71665686323	std	2.54199387340328	2.66769364796881	0.884354859119977	0.000185264595148464	2014	;	TM14-11--53	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--54	37.8801807614741	-119.392905087477	2671.81125949795	std	2.12878753999093	2.67084551571471	0.874209483823497	0	2014	;	TM14-11--54	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--55	37.8801902430745	-119.39291982122	2670.61341362727	std	2.05969698724933	2.65114795041531	0.886104570313877	0.000106741087705039	2014	;	TM14-11--55	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--56	37.8801580825678	-119.392875328977	2670.14565637447	std	1.76986581215035	2.6497776200849	0.90311292729936	0.000139774985327385	2014	;	TM14-11--56	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--57	37.8801399422368	-119.392886187431	2670.12046166989	std	2.307721265305	2.66615627503368	0.947521806046823	0.000293269151005896	2014	;	TM14-11--57	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--58	37.8801990099894	-119.393028305501	2673.86711434495	std	1.81041226032814	2.65950608488229	0.910551030604292	5.35572975969962e-06	2014	;	TM14-11--58	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--59	37.8801516958861	-119.392971276067	2672.19654277191	std	1.82083484542353	2.66338867085712	0.934951739398384	4.01646525441182e-06	2014	;	TM14-11--59	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--60	37.8801630019889	-119.39300564464	2674.24386910646	std	2.20537401394896	2.65820836451417	0.894766388225842	0.00020383787272692	2014	;	TM14-11--60	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--61	37.8801155225818	-119.392899478315	2672.41951884509	std	2.37714358126723	2.67336064992355	0.9084257033792	0.000153631541153616	2014	;	TM14-11--61	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--62	37.8801345806522	-119.392917884026	2670.39728382392	std	1.56305632366455	2.69052894481951	0.923439775416307	0.000107950090492512	2014	;	TM14-11--62	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--63	37.8801628172766	-119.392911008709	2671.74713642388	std	1.76494993051304	2.65256083447056	0.903854547741538	0	2014	;	TM14-11--63	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--64	37.8801882585166	-119.392937084517	2670.10833114261	std	1.60383724133019	2.67810491864287	0.911039464851129	2.81979296187874e-05	2014	;	TM14-11--64	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--65	37.8801437475921	-119.392945832026	2673.0084908907	std	1.49495890215863	2.66213215508391	0.896649604742858	1.59235545503845e-05	2014	;	TM14-11--65	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--66	37.8801300981563	-119.392937566701	2673.40644375157	std	2.45939570582928	2.67629832717594	0.899701929821563	0.000384954244163267	2014	;	TM14-11--66	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--67	37.8801659835284	-119.392934153744	2672.31462840233	std	2.23276502171095	2.67427990596909	0.909947050831605	0.000170676773336307	2014	;	TM14-11--67	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--68	37.8802082649438	-119.392924286931	2669.40728567928	std	1.75013343785965	2.66433068602215	0.917537709464466	0.000101918177004894	2014	;	TM14-11--68	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--69	37.8801508937567	-119.392916817459	2672.77386792842	std	2.41839402044673	2.66436340264862	0.892542755913318	9.0540510053998e-05	2014	;	TM14-11--69	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--70	37.8801842602463	-119.393003567094	2672.84978763631	std	1.97230457288418	2.67284933825637	0.921828533396525	8.96518646073265e-05	2014	;	TM14-11--70	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--71	37.8801884670179	-119.392913303329	2670.67589248511	std	2.15938116561025	2.65547650770656	0.867492983293649	0	2014	;	TM14-11--71	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--72	37.8801823742214	-119.392824424309	2674.13733659485	std	2.47651905068244	2.66377110972708	0.893072318999043	0.000164239215360487	2014	;	TM14-11--72	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--73	37.8801831884199	-119.392898831386	2670.10889661546	std	1.70703271470582	2.66480018485349	0.88986396077744	5.13158798851732e-05	2014	;	TM14-11--73	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--74	37.8801954152355	-119.392889577037	2671.61565203525	std	1.73838899018498	2.64943457401813	0.901197822401197	0.000165249584865533	2014	;	TM14-11--74	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--75	37.8801626471331	-119.392973811492	2672.65830401302	std	1.90309080357505	2.68996307420612	0.923723719692552	0.000140423293331194	2014	;	TM14-11--75	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--76	37.8801933044915	-119.392918869963	2669.53556589335	std	2.02109454700762	2.65577387519226	0.912647881812622	0.000102256458585623	2014	;	TM14-11--76	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--77	37.8801569643429	-119.392930619945	2672.26048004737	std	1.79598538087311	2.66104152200915	0.965235808012825	0	2014	;	TM14-11--77	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--78	37.8801513909162	-119.392909511816	2672.47784121462	std	1.34707441741015	2.6589476136759	0.956965096166727	8.75053435458557e-06	2014	;	TM14-11--78	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--79	37.8801495126869	-119.392901787953	2672.73873236237	std	2.40207794780989	2.64635086836032	0.907891469579117	0.000116076780657901	2014	;	TM14-11--79	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--80	37.8801768086045	-119.392956768282	2672.37827305893	std	2.53187537759015	2.66513584916122	0.892146989774778	0	2014	;	TM14-11--80	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--81	37.8801767144313	-119.392918077807	2675.55965665861	std	1.61494046577422	2.68064370019555	0.926399895684599	0	2014	;	TM14-11--81	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--82	37.8801517858455	-119.392888927771	2671.78328719514	std	1.73771149217497	2.64938827554076	0.88402802854711	0	2014	;	TM14-11--82	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--83	37.8801721041091	-119.392915701633	2669.3835664566	std	2.99451376724394	2.64288018384997	0.906097786673311	0.000126725620585049	2014	;	TM14-11--83	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--84	37.8801399575772	-119.392873972636	2673.4178723868	std	3.05973702449735	2.6572888427185	0.878373730060421	2.97208476484112e-05	2014	;	TM14-11--84	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--85	37.8801833169597	-119.392897441067	2672.66835284092	std	2.55751699632754	2.66957216373851	0.911794349001856	6.36258547970011e-05	2014	;	TM14-11--85	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--86	37.8801541787207	-119.393048476199	2673.02107140036	std	1.82201468702806	2.67375098920909	0.925998343905136	3.51186586164767e-05	2014	;	TM14-11--86	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--87	37.8801826145172	-119.392965166724	2673.79692080785	std	2.00433651807434	2.68252723063401	0.922067574369861	0.0002815349572186	2014	;	TM14-11--87	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--88	37.8801578809052	-119.39294011251	2671.79434972901	std	1.85631533701605	2.67398738137503	0.885912764167611	0.000271727206294831	2014	;	TM14-11--88	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--89	37.8801696538496	-119.392888005788	2670.16034244495	std	1.67690422109888	2.64961777239329	0.905416185595438	0	2014	;	TM14-11--89	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--90	37.8802088116135	-119.392958024789	2670.4635764095	std	2.2056328836219	2.64814336236691	0.924768486387442	0.000173972361570161	2014	;	TM14-11--90	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--91	37.8801463684308	-119.392951561556	2669.23489234456	std	1.95458847449934	2.67714775514522	0.900430356862908	4.23421399933945e-05	2014	;	TM14-11--91	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--92	37.8801699031971	-119.392944289891	2673.51822981253	std	1.53675536089241	2.66394151983996	0.950009460230524	0	2014	;	TM14-11--92	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--93	37.8801418861327	-119.392891452107	2672.00379977849	std	2.19108606688803	2.66706169100174	0.88627742555876	0	2014	;	TM14-11--93	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--94	37.8801463861459	-119.392859996927	2670.33270308149	std	1.77100529318801	2.66645853040554	0.90993332039999	0	2014	;	TM14-11--94	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--95	37.8801815252804	-119.392963637141	2671.19153167375	std	2.46264003128858	2.67777835328484	0.892218684018962	0.000112646117404601	2014	;	TM14-11--95	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--96	37.8801763291505	-119.39293519291	2671.87437853775	std	2.54049975652754	2.67292853426904	0.905101144268063	7.92218687340417e-05	2014	;	TM14-11--96	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--97	37.8801777293456	-119.39292680747	2671.93421675965	std	2.50010226061502	2.66291181777505	0.925612970728533	7.78865280931756e-05	2014	;	TM14-11--97	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--98	37.8801663622543	-119.392938409895	2669.6131398751	std	1.81657064432968	2.65692976437213	0.904530984686846	0	2014	;	TM14-11--98	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--99	37.8801971517198	-119.392921003636	2673.91785013773	std	1.88789902135511	2.68861224816055	0.88681308814602	0.000316527008075369	2014	;	TM14-11--99	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--100	37.8802123537308	-119.392854414685	2672.76778074526	std	2.36008363933258	2.67360736170472	0.881990126506741	8.3023279010528e-05	2014	;	TM14-11--100	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--101	37.8801322920077	-119.392905039479	2669.63360820683	std	2.37797940366342	2.66243739485508	0.90139065208867	7.78298616805784e-05	2014	;	TM14-11--101	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--102	37.8801129905449	-119.392932360234	2673.79781447309	std	2.33167826684747	2.662548728362	0.905947445036863	0.000156016072413615	2014	;	TM14-11--102	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--103	37.8801606703108	-119.392946624134	2672.98680519967	std	2.17846808858081	2.66001224257261	0.947982786177828	0.000264775477668079	2014	;	TM14-11--103	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--104	37.8801643191249	-119.392918660011	2672.01395685902	std	2.0827165206104	2.66114804999526	0.933784600798807	8.15647916971874e-05	2014	;	TM14-11--104	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--105	37.8801537243977	-119.392886183273	2669.77550048272	std	2.18998334987418	2.64351948916475	0.918348424614694	0.000180165148968753	2014	;	TM14-11--105	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--106	37.8801369781876	-119.392942776251	2673.17627647804	std	1.78426784415905	2.64794590805961	0.90244771033277	0.00022305098704213	2014	;	TM14-11--106	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--107	37.8801865072534	-119.392935808396	2672.55569625498	std	2.91066172486697	2.65543449537795	0.929214254319469	0.000261191233612046	2014	;	TM14-11--107	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--108	37.8801904361185	-119.392873409961	2672.48930580646	std	1.63236519609485	2.68383968455891	0.879583893686093	5.25961480894094e-05	2014	;	TM14-11--108	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--109	37.8801490807194	-119.392854785922	2671.13046572325	std	2.15689543077288	2.66455506455449	0.927245827388603	0.000193544653274102	2014	;	TM14-11--109	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--110	37.8802096245633	-119.392861996512	2671.15307868603	std	2.32119413438571	2.66624683476826	0.907911571133017	0.000164130524548131	2014	;	TM14-11--110	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--111	37.8802659018488	-119.392911898351	2670.2494768197	std	1.51850360526183	2.66811955761878	0.901522044752674	4.14168721552673e-05	2014	;	TM14-11--111	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--112	37.8801638795475	-119.392907311942	2671.69666806859	std	2.01523160599179	2.65964962233752	0.913003316850525	4.82612056690833e-05	2014	;	TM14-11--112	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--113	37.8801659412742	-119.392925634749	2672.96706827377	std	1.21362772461018	2.66582545595814	0.899996959906667	0.00010673914284962	2014	;	TM14-11--113	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--114	37.8801718165771	-119.392925761549	2670.79464033803	std	1.88889539920719	2.66353999018581	0.901584403946383	1.96426163144334e-05	2014	;	TM14-11--114	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--115	37.8801565586439	-119.392965296544	2672.08440990504	std	1.56483467828674	2.67705226854465	0.900453768368966	0.000147262949513625	2014	;	TM14-11--115	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--116	37.8801354888266	-119.392914261904	2674.83230218708	std	1.8575109878361	2.65491003700835	0.884773299560293	0	2014	;	TM14-11--116	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--117	37.880128934148	-119.392913331169	2674.29437250608	std	2.03496192051436	2.67792726974795	0.855860698398501	0.000235545484682934	2014	;	TM14-11--117	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--118	37.8801729710055	-119.392922995485	2672.44341252607	std	2.19552143155163	2.6658849827351	0.909264764435302	0.000107950682763151	2014	;	TM14-11--118	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--119	37.8801886004459	-119.392895714557	2675.7203464828	std	2.41461914137226	2.66235092651675	0.886309438374102	0.000262143710624328	2014	;	TM14-11--119	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--120	37.8802234289094	-119.392868908514	2674.78916201943	std	2.40942644196921	2.64571504373377	0.917460783474662	0.000218423189559347	2014	;	TM14-11--120	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--121	37.8801499842822	-119.392918650167	2674.68617045357	std	2.30969164006454	2.65907938842458	0.916923884638035	5.64961829614121e-05	2014	;	TM14-11--121	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--122	37.8801747557588	-119.392933991512	2671.82807888361	std	2.53073734457106	2.67441276470556	0.940666410115378	3.8719269345544e-06	2014	;	TM14-11--122	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--123	37.8801426262562	-119.392911402592	2673.41540558429	std	2.42538178867846	2.67663601782605	0.877798134439597	6.81516431342361e-05	2014	;	TM14-11--123	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--124	37.8802136212736	-119.392936218738	2672.3486222691	std	2.26818562704327	2.65036228644557	0.907714011363807	8.85512179115482e-05	2014	;	TM14-11--124	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--125	37.8801199359052	-119.39290271556	2672.49865227565	std	2.20553670502572	2.65352293354456	0.89150866687693	8.68881214060488e-05	2014	;	TM14-11--125	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--126	37.880162687628	-119.392934027924	2671.52193484969	std	1.85733558970104	2.65616584999398	0.875524045581626	6.18477926625753e-05	2014	;	TM14-11--126	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--127	37.8801661727519	-119.392962584861	2671.80428770058	std	2.23846159997223	2.66498039225956	0.91592976080258	0.000104155687490288	2014	;	TM14-11--127	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--128	37.8801155116893	-119.392900667198	2674.52704066846	std	2.16383029170323	2.67102767210943	0.894706076477687	1.09337863698912e-06	2014	;	TM14-11--128	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--129	37.8801713865937	-119.392907686928	2672.61331623637	std	1.77551830073662	2.65992908901138	0.87859049521618	0.000194871581625099	2014	;	TM14-11--129	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--130	37.8801566304408	-119.392898738057	2673.50455848793	std	1.90946624018013	2.66738349151568	0.925226516848733	3.93369253913875e-05	2014	;	TM14-11--130	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--131	37.880166611217	-119.392924982768	2671.82825514361	std	2.12119119430665	2.65415090012913	0.905048829252947	0	2014	;	TM14-11--131	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--132	37.8801509139311	-119.392970701741	2672.92455353552	std	1.69407139778881	2.69498305803101	0.906262409663411	5.56887862252342e-06	2014	;	TM14-11--132	Be-10	quartz	330968	6547	07KNSTD	;
