Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
UpLy-12-10--15	37.7989969366414	-119.216000104291	3399.97572978325	std	2.98110606170173	2.80877883837005	0.87780887252654	0	2012	;	UpLy-12-10--15	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--16	37.7990690170558	-119.21607630292	3398.09687758553	std	3.5257112574453	2.82566134644006	0.901230216834091	3.54687739209919e-05	2012	;	UpLy-12-10--16	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--17	37.7990146222144	-119.216010304565	3398.61636783226	std	2.2023242105202	2.7908496066671	0.908880913744682	0.000191641241567192	2012	;	UpLy-12-10--17	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--18	37.7990019212098	-119.216049268161	3396.24621614097	std	3.01366836431301	2.82346278554154	0.91200254315384	0	2012	;	UpLy-12-10--18	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--19	37.7990160027326	-119.215962474622	3392.58827162123	std	2.01915236443975	2.74836487729819	0.887131933349722	0.00010959886792089	2012	;	UpLy-12-10--19	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--20	37.7990768689744	-119.216020879968	3387.37356889398	std	3.31565741133919	2.79011847634259	0.897591676712434	0	2012	;	UpLy-12-10--20	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--21	37.7990205401657	-119.216071513383	3397.97717706644	std	4.00606666941128	2.8308414594358	0.893366826047878	0.000165650504157921	2012	;	UpLy-12-10--21	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--22	37.7989929184374	-119.216006048711	3390.4989883066	std	2.8799652069752	2.83696174874596	0.89440585477208	2.02161688560804e-05	2012	;	UpLy-12-10--22	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--23	37.7990471461848	-119.215993015557	3396.24516317874	std	2.91944419343379	2.75668900406325	0.913372721870854	0.000221569584927826	2012	;	UpLy-12-10--23	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--24	37.7990240027844	-119.215988076717	3399.11173076823	std	2.94151572231793	2.80719515916091	0.903043211032318	0.000209580570742616	2012	;	UpLy-12-10--24	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--25	37.798999872073	-119.216027165962	3395.16315318695	std	2.45042350223992	2.74112078955104	0.875699722664215	0	2012	;	UpLy-12-10--25	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--26	37.7989837233749	-119.21598848272	3394.40434202209	std	3.48412931093108	2.8030382879678	0.928485220675374	0.000277387806423599	2012	;	UpLy-12-10--26	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--27	37.7989809422252	-119.216040443699	3396.1844803411	std	3.04064431453191	2.79068601872368	0.957523429485703	0.000177866026003261	2012	;	UpLy-12-10--27	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--28	37.7990355764344	-119.215998677129	3395.13102374308	std	3.16697659431371	2.75109893278038	0.901517763124606	0.000186630152954211	2012	;	UpLy-12-10--28	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--29	37.7990466103801	-119.216006744055	3401.75468973081	std	3.05912583659334	2.81643992309421	0.91381809529025	0	2012	;	UpLy-12-10--29	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--30	37.7989873501481	-119.216003505655	3402.77805308758	std	2.84999067643235	2.85896631351157	0.916151392036545	0.000116080381415794	2012	;	UpLy-12-10--30	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--31	37.799047703391	-119.216018298816	3395.31749145753	std	2.46230675038351	2.80523438770109	0.898305111540825	0.000122102345218007	2012	;	UpLy-12-10--31	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--32	37.7990280878243	-119.215983709056	3394.83809283702	std	2.31018476720172	2.78291682528428	0.871886705535578	0.000199723223063369	2012	;	UpLy-12-10--32	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--33	37.7990247491244	-119.216061918912	3392.21439843513	std	3.31686197879553	2.81640579307054	0.900752662216954	0.00014004254508037	2012	;	UpLy-12-10--33	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--34	37.799025180214	-119.216041465228	3402.76460707279	std	3.15481301260309	2.76391383981392	0.920700799600862	0	2012	;	UpLy-12-10--34	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--35	37.7989856720101	-119.216019408685	3402.72068862553	std	2.86192324116697	2.74672398479402	0.912881956705668	0.000186681004464858	2012	;	UpLy-12-10--35	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--36	37.7990139614673	-119.215951931035	3394.14475101402	std	3.30583309253343	2.76482972695589	0.896703728427673	2.23823232585501e-05	2012	;	UpLy-12-10--36	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--37	37.798999884428	-119.21607327615	3401.56252828484	std	2.42185428694583	2.78943276581765	0.914179482862121	0.00026707711844415	2012	;	UpLy-12-10--37	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--38	37.7990392125044	-119.216030941284	3397.57544559193	std	3.07230825075353	2.76399727238897	0.92753484684298	0.000288965240254489	2012	;	UpLy-12-10--38	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--39	37.7990185629436	-119.216000331148	3394.78525981804	std	3.04087084119672	2.81952309446262	0.879432353785896	0	2012	;	UpLy-12-10--39	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--40	37.7989922114024	-119.216017380077	3398.17988792063	std	2.23488568224852	2.75168577165331	0.862070183012641	0.000276068745838491	2012	;	UpLy-12-10--40	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--41	37.7990054028558	-119.216037907106	3391.92452867899	std	2.64465469977094	2.76528177806398	0.907383160421189	7.71591160783873e-05	2012	;	UpLy-12-10--41	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--42	37.7990108775563	-119.216044848331	3399.59094576781	std	2.96015360757944	2.79168751674257	0.918715277524979	0.000130758955209936	2012	;	UpLy-12-10--42	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--43	37.7990190203157	-119.216026340045	3401.56954841042	std	3.63224009477393	2.76820086693544	0.877812910668301	0.000101816587579426	2012	;	UpLy-12-10--43	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--44	37.7990190797734	-119.215999262838	3398.65785889142	std	4.04794739205994	2.81932486320003	0.886628967324585	6.40806510025996e-05	2012	;	UpLy-12-10--44	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--45	37.7989924168354	-119.21597785392	3396.56176627098	std	1.52835396219181	2.76834648085866	0.900816129383622	0	2012	;	UpLy-12-10--45	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--46	37.7990253605705	-119.216026352343	3392.84468192594	std	3.88340342677794	2.7885151362738	0.905249619456275	0.000204501920329991	2012	;	UpLy-12-10--46	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--47	37.7990200963417	-119.21603309766	3394.2353509668	std	2.93170743949555	2.79416700821615	0.897472159820927	0	2012	;	UpLy-12-10--47	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--48	37.7990020149925	-119.215969803996	3401.44899783024	std	3.88663886617172	2.80266407951381	0.888632786349129	3.81316296296034e-05	2012	;	UpLy-12-10--48	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--49	37.7990437342522	-119.216037014219	3396.11783638045	std	3.06127085680176	2.76028436849017	0.907454339772633	0.000117709298103963	2012	;	UpLy-12-10--49	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--50	37.7990354780842	-119.215937972021	3393.4637581101	std	3.07893461008271	2.78776784354294	0.915031365907957	9.96902914696666e-05	2012	;	UpLy-12-10--50	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--51	37.7990018582201	-119.216028494157	3402.96812111225	std	2.24654919942005	2.75426887029059	0.909301528644918	0.000145064214406121	2012	;	UpLy-12-10--51	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--52	37.7990377466388	-119.215982075046	3399.64909490042	std	3.31159707619192	2.78105699457988	0.904429081415514	9.0959871432012e-05	2012	;	UpLy-12-10--52	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--53	37.7990171899965	-119.21605824973	3399.67425979723	std	2.38577076359262	2.76761429400175	0.91008453483574	0.0002203020067642	2012	;	UpLy-12-10--53	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--54	37.7990138834308	-119.216053305684	3396.27288597691	std	3.24315315771424	2.79419586888307	0.911135246659765	0.000126942740424726	2012	;	UpLy-12-10--54	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--55	37.7990162563833	-119.216026142002	3394.29300574564	std	2.92741725150917	2.79774646706614	0.891301496738324	0.000266691207777478	2012	;	UpLy-12-10--55	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--56	37.7990722193914	-119.215985471809	3394.83399312439	std	3.16365042476816	2.77249623110322	0.892678788859116	7.62216521475396e-05	2012	;	UpLy-12-10--56	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--57	37.7990089505337	-119.216074555639	3397.86697658007	std	3.35410666019483	2.80006528159535	0.877294192605321	0	2012	;	UpLy-12-10--57	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--58	37.7989888705048	-119.216048643878	3400.0006457312	std	2.98196982175522	2.78642650914887	0.882624050889613	7.42452580572766e-05	2012	;	UpLy-12-10--58	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--59	37.7990108784446	-119.215971205592	3392.79246060174	std	1.54036834021863	2.7674312457126	0.92251439824325	0.000223202039897116	2012	;	UpLy-12-10--59	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--60	37.7989916004449	-119.216026955544	3396.45679078146	std	2.58713803568865	2.7591620947479	0.908055111748176	5.09209715208197e-05	2012	;	UpLy-12-10--60	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--61	37.7990120296544	-119.216025537888	3397.15973687326	std	3.25602804854349	2.82487483104635	0.875266346851314	0.000192301913064119	2012	;	UpLy-12-10--61	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--62	37.7990323197522	-119.216040358518	3393.83155145928	std	2.67706531336214	2.74282283058064	0.891630351273974	0.000390587541399677	2012	;	UpLy-12-10--62	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--63	37.7990168629409	-119.216004042309	3398.67542968027	std	3.35865680416153	2.82486650660917	0.907868644591242	0.000110784350681734	2012	;	UpLy-12-10--63	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--64	37.7990202623659	-119.215974145877	3398.50722531687	std	2.60536795162608	2.75642996248254	0.929059479180477	3.46763085785796e-05	2012	;	UpLy-12-10--64	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--65	37.7990202239963	-119.215984792966	3389.63930280136	std	2.66868907465827	2.79738941896246	0.896985350498624	8.86783896445988e-05	2012	;	UpLy-12-10--65	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--66	37.7989456600019	-119.215970437171	3401.92015992506	std	3.23812858486471	2.73840454798605	0.896308329322324	0.000115382498033685	2012	;	UpLy-12-10--66	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--67	37.7990063030422	-119.215989157134	3394.77413687817	std	2.41014317296025	2.73717917484537	0.861480174203751	0.000131641577277645	2012	;	UpLy-12-10--67	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--68	37.7990144616954	-119.216011363167	3394.6972573998	std	4.10643987521452	2.78857491265247	0.895615347281997	0.000269534884056785	2012	;	UpLy-12-10--68	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--69	37.7989451784717	-119.216007377853	3391.84758079431	std	2.80211406363444	2.79855717404363	0.920264406415945	0.000195927520813179	2012	;	UpLy-12-10--69	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--70	37.7990479785284	-119.216067230416	3395.28489349184	std	3.7586637334698	2.79773295260044	0.907337781852399	4.04588740557983e-05	2012	;	UpLy-12-10--70	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--71	37.7990184018725	-119.21597415917	3398.40078341439	std	2.1450607322646	2.70194539401135	0.921212462529739	0.000202612500751619	2012	;	UpLy-12-10--71	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--72	37.7990404938727	-119.216044536914	3395.31249762892	std	3.79102186181152	2.74970819096964	0.883212200854964	3.28554924160187e-05	2012	;	UpLy-12-10--72	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--73	37.7990569945318	-119.21603564937	3405.53507179243	std	2.39190962700551	2.79923718407215	0.924270877345717	4.55098307129005e-05	2012	;	UpLy-12-10--73	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--74	37.7990351632065	-119.216007108851	3392.04448388542	std	2.42872337687617	2.73930844498228	0.919978864959393	0.000223021797125055	2012	;	UpLy-12-10--74	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--75	37.7990202964675	-119.216022645444	3392.4947938918	std	2.99354798682684	2.73430497881668	0.909977539346472	3.25915242339883e-05	2012	;	UpLy-12-10--75	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--76	37.7989980825248	-119.216007034169	3406.99827794514	std	2.01251932858214	2.81440252620462	0.914585190999688	0.000170546254302504	2012	;	UpLy-12-10--76	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--77	37.799040905474	-119.215945089075	3401.5712421023	std	3.9808604104568	2.71340200079882	0.915783512553822	0.000107349060466374	2012	;	UpLy-12-10--77	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--78	37.7990673390852	-119.216049287039	3395.61833434944	std	3.5630064337271	2.78864758125822	0.876062221183003	8.39314001642766e-05	2012	;	UpLy-12-10--78	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--79	37.7990478025091	-119.216031827703	3397.39966258029	std	2.63046210790696	2.78697682510196	0.883848939709668	0.000216328367882297	2012	;	UpLy-12-10--79	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--80	37.7990569068325	-119.216049332157	3404.96912927072	std	3.12906848141858	2.78555220766576	0.916351749258063	0	2012	;	UpLy-12-10--80	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--81	37.7990269532926	-119.216024986446	3394.50129264001	std	3.03463863463926	2.72206754865432	0.92180657148187	0.000184474391536004	2012	;	UpLy-12-10--81	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--82	37.7989784867316	-119.21602572786	3397.44513934423	std	2.89434280415363	2.85114694969763	0.904156017876154	5.21265523948273e-06	2012	;	UpLy-12-10--82	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--83	37.7989819991503	-119.21596514176	3394.31209382076	std	3.59018798627399	2.7346911864546	0.899403311160682	0.000144094832577916	2012	;	UpLy-12-10--83	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--84	37.7990558301466	-119.216055197368	3402.94184486443	std	3.36012235308816	2.86166548808736	0.912673955816434	0.00017373319862365	2012	;	UpLy-12-10--84	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--85	37.799053076063	-119.215988777981	3398.20639342771	std	2.14901276431495	2.79258951559725	0.902686523534473	1.9590114050893e-05	2012	;	UpLy-12-10--85	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--86	37.7990128060783	-119.216006003041	3400.1383980135	std	3.42978106749392	2.77431874440064	0.903419998130077	0.000330923471333471	2012	;	UpLy-12-10--86	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--87	37.7990365003457	-119.215996334654	3388.86335513363	std	3.20957324672105	2.80552369098172	0.931665923099913	9.30871324130101e-05	2012	;	UpLy-12-10--87	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--88	37.7989702439642	-119.21598623508	3396.43942515082	std	3.04753952821228	2.82859896254755	0.880770529129434	8.12569232847013e-05	2012	;	UpLy-12-10--88	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--89	37.7989948053927	-119.216016874529	3393.8865360107	std	2.19819971596095	2.79477812796817	0.873512271645425	2.50219529010379e-05	2012	;	UpLy-12-10--89	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--90	37.7989830887601	-119.216005043045	3397.94382053254	std	2.99931882577887	2.7864406294727	0.897086527901142	0.000135569620143297	2012	;	UpLy-12-10--90	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--91	37.7990445631967	-119.216007036915	3395.80798610486	std	3.24176746347711	2.81855764735947	0.889143757100182	0.000129336205379832	2012	;	UpLy-12-10--91	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--92	37.7990092400842	-119.216016037929	3404.52225560595	std	2.3523990714477	2.76633990374059	0.922331775268453	0.000138493097465264	2012	;	UpLy-12-10--92	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--93	37.7989776927687	-119.216049165876	3393.83209765193	std	2.94124915412665	2.77194829911195	0.887386460910548	0.000123943836024646	2012	;	UpLy-12-10--93	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--94	37.7990749132196	-119.215996280415	3407.12301934197	std	3.09483152160321	2.77679544245389	0.905208210827403	0	2012	;	UpLy-12-10--94	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--95	37.7989990938652	-119.215994131395	3397.32609098254	std	2.93866546946131	2.74856433654623	0.884700790182791	2.68637482192945e-05	2012	;	UpLy-12-10--95	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--96	37.7990308923804	-119.2160153402	3398.11635164274	std	3.41034051512726	2.79293592830422	0.892854687002553	0.000214873637611503	2012	;	UpLy-12-10--96	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--97	37.799001889719	-119.216020395102	3400.48373134361	std	3.29354508749025	2.80378843212192	0.880616238928532	4.89503949080912e-05	2012	;	UpLy-12-10--97	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--98	37.7990268785766	-119.215988567128	3405.3902755774	std	2.36237827827616	2.81657242425892	0.918031904260963	0.000218702578812194	2012	;	UpLy-12-10--98	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--99	37.7990345459179	-119.216061505368	3401.50354871592	std	3.02382901543472	2.78736934507595	0.877915886007595	0.00027691623578209	2012	;	UpLy-12-10--99	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--100	37.7989841730275	-119.215980552495	3399.90544769543	std	2.97672184280758	2.78670873091552	0.925053480898712	0	2012	;	UpLy-12-10--100	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--101	37.7990162779468	-119.216030514416	3396.97875599139	std	3.55510385578738	2.73989525072525	0.920375810021201	9.73631640346319e-05	2012	;	UpLy-12-10--101	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--102	37.7990171442589	-119.215985614202	3395.34835768637	std	3.07247894754251	2.72521153053193	0.882837679792839	0	2012	;	UpLy-12-10--102	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--103	37.7990048841299	-119.216027594072	3395.99887741432	std	3.54357782771338	2.76922224041276	0.885477720476448	0.000151360019929305	2012	;	UpLy-12-10--103	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--104	37.7989879690994	-119.216027202225	3397.19702334636	std	2.04131054347013	2.7653016934705	0.917990013660051	2.98407004104628e-05	2012	;	UpLy-12-10--104	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--105	37.7990505325428	-119.215979551781	3402.581544457	std	2.31361401236908	2.880413262058	0.896190707742864	0	2012	;	UpLy-12-10--105	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--106	37.7990056430456	-119.216003787748	3397.70209328832	std	3.61982630740514	2.74439532351931	0.932493957432778	0.000143467048896898	2012	;	UpLy-12-10--106	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--107	37.7989505676358	-119.215992865673	3393.18106293159	std	4.52978283886648	2.7564646218395	0.915632120760912	9.89875783018589e-05	2012	;	UpLy-12-10--107	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--108	37.7990362268901	-119.215989100634	3394.34587535676	std	2.74890053867186	2.77000829683266	0.898639182947501	0.000149585144596363	2012	;	UpLy-12-10--108	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--109	37.7990172748443	-119.216026036417	3395.93394856146	std	2.45551701316743	2.76645509749057	0.904885122965374	0	2012	;	UpLy-12-10--109	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--110	37.7989780076097	-119.215953536135	3399.95444684265	std	3.19858108448422	2.78165371961483	0.880679448882408	0.000161844690407279	2012	;	UpLy-12-10--110	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--111	37.7990160600938	-119.215927742251	3398.3476954124	std	2.62389923283833	2.77632982985847	0.86754952874457	0.000152702865961589	2012	;	UpLy-12-10--111	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--112	37.7990464797213	-119.215999212574	3400.33982445167	std	2.33395411243801	2.80072102257226	0.912543698352583	6.54421935991754e-05	2012	;	UpLy-12-10--112	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--113	37.7990175502101	-119.215978247986	3397.94875150508	std	4.15109669690717	2.72773008986006	0.900824058587523	0.000225388295229978	2012	;	UpLy-12-10--113	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--114	37.7990501873743	-119.216010013119	3399.97738893081	std	3.0784546751357	2.82678358083133	0.916027487891612	0.000196206117578831	2012	;	UpLy-12-10--114	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--115	37.7990416163186	-119.216034925287	3390.46441266913	std	4.14123886873104	2.81063269517771	0.889211925413152	3.93437444814345e-05	2012	;	UpLy-12-10--115	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--116	37.7990387295301	-119.215998458246	3393.59772909758	std	2.62558829985417	2.76118762852766	0.90052881221951	0.000212108933554507	2012	;	UpLy-12-10--116	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--117	37.7990278644454	-119.216038230624	3394.67752409781	std	3.28685362459823	2.79746704589083	0.897135875422631	0.000197830776990225	2012	;	UpLy-12-10--117	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--118	37.7989755426512	-119.216017253396	3398.68747968464	std	3.10952242226196	2.75599170098591	0.910029739499807	0.000165216847594968	2012	;	UpLy-12-10--118	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--119	37.7990265767842	-119.216041910382	3397.21365434463	std	2.39797679038455	2.75141499697764	0.889976800068653	0.000149907174344844	2012	;	UpLy-12-10--119	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--120	37.7990274144603	-119.21603887487	3403.94356247072	std	2.10860675419728	2.73298300782184	0.93025880113199	0.000138715910553761	2012	;	UpLy-12-10--120	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--121	37.7989970716136	-119.215969356713	3394.48841241388	std	2.80561503333171	2.80851027904223	0.905816587429164	0.000130322805489367	2012	;	UpLy-12-10--121	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--122	37.7990272202213	-119.216021853405	3396.07860978839	std	3.05756147975074	2.75093461312353	0.914777595347607	0.000112303877159517	2012	;	UpLy-12-10--122	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--123	37.799029561774	-119.216019653681	3400.0623010008	std	2.50821573988583	2.76719799274608	0.895533696087544	0.000240277202164061	2012	;	UpLy-12-10--123	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--124	37.7990328677294	-119.215989310967	3397.12216319213	std	3.53117086523667	2.76714773648593	0.867351192200936	6.34984048448108e-05	2012	;	UpLy-12-10--124	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--125	37.7989623355296	-119.215967549482	3398.27669726889	std	2.4777531797017	2.76559302783985	0.882256017035464	5.29015226721379e-05	2012	;	UpLy-12-10--125	Be-10	quartz	518497	8112	07KNSTD	;
