Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-11--15	37.880150322129	-119.392919662261	2672.45061886656	std	2.19707402501933	2.67301789217138	0.99877384318435	0.000161195445176443	2014	;	TM14-11--15	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--16	37.8801883981136	-119.392912360202	2673.75313945241	std	2.54668152211511	2.66444531940955	0.987360048594445	0	2014	;	TM14-11--16	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--17	37.8801445731226	-119.392903848702	2670.56041494699	std	1.36736146103503	2.67083736512771	0.987647800109058	2.67893629221919e-05	2014	;	TM14-11--17	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--18	37.8802054840214	-119.392874381681	2671.10120733009	std	1.7614636910078	2.68397605708497	0.997756008601666	7.86950648929012e-05	2014	;	TM14-11--18	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--19	37.8801633058894	-119.392890418262	2671.05003692208	std	2.18432966455669	2.67404565051802	0.992673783421142	0.000125264646009723	2014	;	TM14-11--19	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--20	37.8801689433044	-119.392879393064	2671.16778292468	std	1.40537337987119	2.67263214296403	0.991147092539182	9.73894019381389e-05	2014	;	TM14-11--20	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--21	37.8802014882788	-119.392885867499	2670.5756924108	std	1.70677477923532	2.64702676208227	0.980463729451326	1.88042333508741e-05	2014	;	TM14-11--21	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--22	37.8801666094735	-119.39294891651	2670.72152420816	std	2.31618083025325	2.67375500755259	0.997898394204631	0.000202945383517886	2014	;	TM14-11--22	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--23	37.880177986736	-119.39298190479	2672.13474198686	std	1.61309278915811	2.6620454668616	1	9.23992225069942e-05	2014	;	TM14-11--23	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--24	37.8801923948388	-119.392964336297	2670.47446429564	std	2.01255234916639	2.65711308008685	0.984176796451011	0.000175286217195687	2014	;	TM14-11--24	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--25	37.8802133649684	-119.392920518094	2672.59352487181	std	2.23625612778581	2.66788308974287	1	0	2014	;	TM14-11--25	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--26	37.8801613876057	-119.392909367237	2671.36060337503	std	1.91224630348622	2.67453268521246	1	0.000185873594025505	2014	;	TM14-11--26	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--27	37.880197963898	-119.392931202895	2672.24736651947	std	1.4055048811844	2.69302982687318	1	7.95602683034108e-05	2014	;	TM14-11--27	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--28	37.88018318373	-119.392939084024	2672.60987343379	std	1.624659603612	2.6750535829871	0.989696061034616	0	2014	;	TM14-11--28	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--29	37.8801296683141	-119.392895032131	2672.43914917156	std	1.28391593527818	2.6756327354708	0.990765322701341	0.000125440552529093	2014	;	TM14-11--29	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--30	37.880115054785	-119.392874546237	2670.99831527794	std	1.67438495507464	2.67693144444229	1	0.000172686451595681	2014	;	TM14-11--30	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--31	37.880134504137	-119.392884311323	2673.22123371077	std	2.00030246886075	2.66808618552644	0.990442773304941	4.1163340899687e-05	2014	;	TM14-11--31	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--32	37.88016275929	-119.39294346634	2672.22470252791	std	1.93241661146024	2.66581015414388	0.996663427082769	6.98449885623617e-05	2014	;	TM14-11--32	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--33	37.8801584525418	-119.392897501315	2671.2762293721	std	2.13134773161571	2.68724321712319	0.993987435301035	0.000221935702829793	2014	;	TM14-11--33	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--34	37.880193936204	-119.392903099264	2672.90521518235	std	2.46457764061572	2.66213619361804	0.980455021185663	0.000119966733855283	2014	;	TM14-11--34	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--35	37.8801723533488	-119.392881702378	2672.85986464354	std	2.71495126594227	2.65332047555442	1	7.0080928046822e-05	2014	;	TM14-11--35	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--36	37.8801918743181	-119.392899449556	2673.36998768603	std	1.57100310001885	2.67430781680358	1	0.000204010757037928	2014	;	TM14-11--36	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--37	37.880147779488	-119.392919136493	2672.53592622868	std	1.40668591308369	2.66941512128744	0.988985851425192	1.65365024553513e-05	2014	;	TM14-11--37	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--38	37.8801658495312	-119.392934975327	2672.3219697065	std	1.88470236203507	2.67348953718199	1	0.000212558622008015	2014	;	TM14-11--38	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--39	37.8801524168075	-119.392950702456	2671.56230102769	std	1.62397152448329	2.66625087870583	1	0.000187772047735534	2014	;	TM14-11--39	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--40	37.8801656776244	-119.392936667718	2672.5668375905	std	1.95217368840672	2.67740846920691	1	0.000228585673533451	2014	;	TM14-11--40	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--41	37.8801584903607	-119.39291059976	2670.15799006246	std	1.64199488291665	2.6677623075056	1	1.36120329077407e-06	2014	;	TM14-11--41	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--42	37.8802069480565	-119.39286613436	2671.01013071386	std	2.40917635800585	2.64975847287125	0.98371588222796	0.000161834431518785	2014	;	TM14-11--42	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--43	37.8801911206328	-119.39285167455	2673.10063023206	std	1.55598942084324	2.67005114374627	0.988221431418457	0	2014	;	TM14-11--43	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--44	37.8801790693559	-119.392955861592	2671.64262264174	std	1.81064414830197	2.65428764127207	1	1.03856615751873e-05	2014	;	TM14-11--44	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--45	37.8802206343264	-119.392981092862	2673.19852917848	std	2.32223164381951	2.67932860646539	0.986898767579783	0	2014	;	TM14-11--45	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--46	37.8801419233813	-119.392870614738	2673.16237136473	std	2.20263329670757	2.67186589977726	1	0.000116030208245837	2014	;	TM14-11--46	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--47	37.8801343126003	-119.392958115934	2670.77588872795	std	1.95491199204601	2.6686157689038	1	9.01136563708033e-06	2014	;	TM14-11--47	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--48	37.8801784988264	-119.392928688327	2672.7378808087	std	2.72639913257545	2.65928667400086	0.993005199719402	0	2014	;	TM14-11--48	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--49	37.8802070437468	-119.392877268206	2670.96907153671	std	1.01658125354196	2.66779983594466	0.997571094165074	0	2014	;	TM14-11--49	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--50	37.8801686939922	-119.3929908739	2672.20158345652	std	2.5383489470626	2.66379137077879	1	9.19044483311774e-05	2014	;	TM14-11--50	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--51	37.8801785312209	-119.392980390022	2669.23803135098	std	1.28858972785563	2.66596664202451	1	0	2014	;	TM14-11--51	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--52	37.880160095	-119.392924344757	2675.38851931524	std	2.05714466801324	2.66505752314911	0.978671761256132	0	2014	;	TM14-11--52	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--53	37.8801763968981	-119.392907283478	2672.14224878233	std	2.05422160835462	2.66806843484118	0.996524627113457	0.000218047081389743	2014	;	TM14-11--53	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--54	37.8801368272277	-119.392912543845	2673.44256359818	std	1.8724814637067	2.6614391306285	1	0.00014231523895179	2014	;	TM14-11--54	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--55	37.8801400284353	-119.392949853479	2673.02173893724	std	1.61668146529257	2.6888684947057	1	0.000148984774517454	2014	;	TM14-11--55	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--56	37.8801996754157	-119.392944988646	2669.81978959511	std	1.55839966771185	2.65649264449711	0.998491715390301	0	2014	;	TM14-11--56	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--57	37.8801344216831	-119.392983597424	2670.32410541473	std	2.27144864814428	2.6718935170436	0.994018375283764	3.94212237903002e-05	2014	;	TM14-11--57	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--58	37.8801633675805	-119.392955151196	2671.4380745187	std	2.4408559191364	2.66731571997103	0.994978347336918	0.000201024794969481	2014	;	TM14-11--58	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--59	37.8801848164216	-119.392896857119	2674.38987397431	std	1.62255625321974	2.66637094855326	1	2.63390163463497e-05	2014	;	TM14-11--59	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--60	37.8801897001053	-119.392961888963	2668.77676810123	std	1.64144014600926	2.64286105795424	0.997088146697297	4.60621852592757e-05	2014	;	TM14-11--60	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--61	37.8801605117425	-119.392989885022	2669.93029839389	std	2.32045395087122	2.66701309705056	1	0.000108250935693664	2014	;	TM14-11--61	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--62	37.880147529368	-119.392943499033	2672.30740818624	std	1.62134932119514	2.66152307160118	0.987279134694097	3.27138435426771e-05	2014	;	TM14-11--62	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--63	37.8801547722447	-119.392888556144	2671.83200927636	std	1.38178793724512	2.67192951441261	1	0	2014	;	TM14-11--63	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--64	37.8801823028527	-119.39291626044	2669.86607100248	std	1.19411657734576	2.66838719094307	0.985245450191419	1.10605995580965e-05	2014	;	TM14-11--64	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--65	37.8801923261863	-119.392852518659	2669.34382259406	std	1.67744479466159	2.65554409945662	1	0.000200700583480733	2014	;	TM14-11--65	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--66	37.8801898533225	-119.392907488005	2673.10665630133	std	1.66368801317302	2.6603531837974	0.988415672982586	9.828383109527e-06	2014	;	TM14-11--66	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--67	37.8801655363207	-119.392854115671	2672.46891121688	std	1.26491104542767	2.66366317453256	0.993336360795555	3.41351792089828e-05	2014	;	TM14-11--67	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--68	37.8801767115619	-119.39294833084	2671.64556981681	std	2.46263002284325	2.67778135110744	0.995272046299826	0.000100268113465746	2014	;	TM14-11--68	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--69	37.880213135342	-119.392921422531	2672.83629832446	std	2.26253491582173	2.68099971315859	0.993961039360296	3.26516517845755e-05	2014	;	TM14-11--69	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--70	37.8801836672711	-119.392950631175	2671.56352709579	std	1.97268029177869	2.66711013415241	1	0.000281836185618371	2014	;	TM14-11--70	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--71	37.8801473598551	-119.392918029511	2670.26685656983	std	2.3044239164156	2.68748326005541	1	6.93431578910404e-05	2014	;	TM14-11--71	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--72	37.8801693893043	-119.392881014885	2671.72022573039	std	1.79952464579455	2.66758681408647	1	8.5169403590706e-05	2014	;	TM14-11--72	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--73	37.8801815344227	-119.392922643043	2672.08635740463	std	1.61132217393508	2.67892436496766	0.980477955602228	0.000210799132267907	2014	;	TM14-11--73	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--74	37.8802119781684	-119.392871561605	2671.7395086116	std	1.65080977071249	2.66466681276967	0.988657057912637	3.71254532414546e-05	2014	;	TM14-11--74	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--75	37.8802230516922	-119.392933221866	2671.258983475	std	1.89926303955705	2.68989938685466	0.989257894061564	0	2014	;	TM14-11--75	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--76	37.8801866031724	-119.392891764611	2669.06584491766	std	1.743820541761	2.65365705818443	1	6.98158331553249e-05	2014	;	TM14-11--76	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--77	37.8802236619387	-119.392943336437	2670.11524797739	std	0.85316816371087	2.66831445326384	1	0.000232988726268783	2014	;	TM14-11--77	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--78	37.8801757368041	-119.392982462325	2672.77388613335	std	2.03204962143244	2.67968761892535	0.978030858759418	0	2014	;	TM14-11--78	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--79	37.8802022445952	-119.392929307334	2673.36603334582	std	2.36951685014438	2.67131532949338	0.991373712086972	0	2014	;	TM14-11--79	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--80	37.8801662563497	-119.392982837564	2674.25511488215	std	2.54438145451441	2.64828199333694	1	0.000132360518090327	2014	;	TM14-11--80	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--81	37.8801290669395	-119.392911434288	2672.12952924107	std	2.46032469772687	2.69147812560685	0.977229387313329	0.000188036558004783	2014	;	TM14-11--81	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--82	37.8801823327311	-119.392958700676	2672.81200795419	std	2.22168321197213	2.66551273900704	0.976627206306688	0.00026266882159838	2014	;	TM14-11--82	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--83	37.8801645087345	-119.392900144356	2670.97434711525	std	2.36252691215092	2.66034197586394	0.996322889352309	4.72341170171806e-05	2014	;	TM14-11--83	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--84	37.8801953380729	-119.39291531183	2670.90028048136	std	2.0226305425206	2.65363529654359	0.988677290770003	0.000100990825716116	2014	;	TM14-11--84	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--85	37.8801802373304	-119.392906480452	2673.87867163703	std	1.74757181797943	2.67011194550836	0.996747406085313	4.22845272353049e-05	2014	;	TM14-11--85	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--86	37.8801695535419	-119.392981051139	2670.63052406428	std	1.84869896144394	2.67321822205376	1	0.000192624859853763	2014	;	TM14-11--86	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--87	37.8801836659274	-119.392937796446	2674.5247248172	std	1.95011326440226	2.66130845359477	0.992363195868304	0.00012742746763941	2014	;	TM14-11--87	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--88	37.8801839146295	-119.392965069708	2669.28482657625	std	2.26842217428885	2.6769151862368	0.978924307160944	1.50333116589636e-05	2014	;	TM14-11--88	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--89	37.8801815118599	-119.392921838509	2669.31973613246	std	1.86221897113513	2.64941036653958	1	0	2014	;	TM14-11--89	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--90	37.8802034276314	-119.392936362008	2671.39322964355	std	2.57233625674684	2.68498089836418	0.988624510296881	0.000206470582069872	2014	;	TM14-11--90	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--91	37.8801497913078	-119.392938775524	2670.57507189198	std	2.93740270077831	2.67528863713586	0.99561975304389	0.00023824975234923	2014	;	TM14-11--91	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--92	37.8801439631015	-119.392967910553	2675.6820795602	std	1.97430087544407	2.67679961240657	1	0	2014	;	TM14-11--92	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--93	37.8801767375546	-119.392934565136	2671.14241874608	std	1.92290625164696	2.66834958607348	1	5.36332601788812e-05	2014	;	TM14-11--93	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--94	37.8801665259815	-119.392914328709	2670.62373165812	std	2.0051065142098	2.66120428252327	0.99777020417899	0	2014	;	TM14-11--94	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--95	37.880159549634	-119.39293660948	2673.19711961438	std	2.00807838207604	2.6680617788672	0.990401732466568	3.94214255685903e-05	2014	;	TM14-11--95	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--96	37.8801857612096	-119.392914243639	2671.65990530577	std	1.797429270006	2.66627928854076	0.986892544484065	4.80619867566422e-05	2014	;	TM14-11--96	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--97	37.8801904005742	-119.392969551676	2669.48782790756	std	1.49878971456814	2.67590099716286	0.985452336633729	9.64202422702013e-05	2014	;	TM14-11--97	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--98	37.8801735176679	-119.392877083964	2672.66317849048	std	1.91053711433164	2.67218581752149	0.999322744172075	9.67506170256938e-06	2014	;	TM14-11--98	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--99	37.8801427681805	-119.392880035034	2670.73254122846	std	2.25862564553495	2.66875921396817	0.997603194831145	1.07759540990091e-05	2014	;	TM14-11--99	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--100	37.8801138051477	-119.392876355417	2672.49355383407	std	1.34026311229243	2.66767019685503	0.989063364271962	6.85607752649301e-05	2014	;	TM14-11--100	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--101	37.8801809686942	-119.392860901864	2672.84042954827	std	1.93015891275493	2.66726668993086	0.998303606832513	0.000169548203618996	2014	;	TM14-11--101	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--102	37.880175153212	-119.392920282212	2669.76944056797	std	2.10185109905474	2.67437075333857	1	0	2014	;	TM14-11--102	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--103	37.8801774962792	-119.392909953082	2670.4006752383	std	2.16217292747549	2.67349600608572	1	0	2014	;	TM14-11--103	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--104	37.8801359807479	-119.392942298205	2672.54959928353	std	2.06242515670794	2.66397323883719	0.988426618671789	0.0001983060198063	2014	;	TM14-11--104	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--105	37.8801622958393	-119.392904915126	2670.41395218228	std	2.12702993388665	2.65837486087817	0.98486291468741	0.000237418912800904	2014	;	TM14-11--105	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--106	37.8801693399055	-119.392901346265	2672.766437783	std	1.93162389817521	2.65609889685882	0.994735947912205	2.97717811526962e-05	2014	;	TM14-11--106	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--107	37.8801346325756	-119.392900234019	2672.24481283662	std	2.05687409865812	2.69987041851151	0.983973913753307	0.000208896092709749	2014	;	TM14-11--107	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--108	37.8801662959382	-119.392875845012	2672.69844535191	std	2.18607799321629	2.66797320706466	0.984807159167787	0	2014	;	TM14-11--108	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--109	37.8801649337228	-119.392883032299	2669.19662664226	std	1.83384635547413	2.66684263564551	0.977051815367659	2.61591716043544e-05	2014	;	TM14-11--109	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--110	37.8801993504775	-119.392846006407	2671.16432490894	std	2.16970045185265	2.66683017622284	0.989227182324731	7.0062247897042e-05	2014	;	TM14-11--110	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--111	37.8801461815373	-119.392959139197	2674.50403467922	std	2.55251047686272	2.69025044022792	0.99874490974444	0.00020103000992036	2014	;	TM14-11--111	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--112	37.8801678502523	-119.392934565716	2668.53083998484	std	2.23944206242419	2.67550914539336	0.977925459936271	0.000119697962048713	2014	;	TM14-11--112	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--113	37.8801523517035	-119.392958543195	2672.84778050162	std	2.59994678333283	2.65635362194467	1	0	2014	;	TM14-11--113	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--114	37.8801517519026	-119.392946994519	2673.90224879714	std	1.93619495549905	2.65746545659126	1	0.000293011615099537	2014	;	TM14-11--114	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--115	37.8801589500155	-119.392896477391	2673.73215010731	std	1.32613589849955	2.67199283379926	1	0	2014	;	TM14-11--115	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--116	37.8801498467135	-119.392892742001	2670.82872635086	std	1.9332215816066	2.66199713267141	1	7.7774895643283e-05	2014	;	TM14-11--116	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--117	37.8802194674317	-119.392959280071	2671.16205719204	std	1.78522386884573	2.68299106238801	0.980363616175249	4.48234874839342e-05	2014	;	TM14-11--117	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--118	37.8801892815753	-119.392913505735	2672.91062205235	std	1.94412159209651	2.65704806694742	1	9.98636145694253e-06	2014	;	TM14-11--118	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--119	37.8801915318983	-119.392990057829	2672.87607585981	std	2.10014861178851	2.65600706628707	0.977369478900238	0	2014	;	TM14-11--119	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--120	37.8801468665515	-119.392820163576	2671.11440631517	std	1.92906824549406	2.66047432307822	0.995057171665229	0.000316919766373976	2014	;	TM14-11--120	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--121	37.880187852745	-119.392948943386	2675.89934633424	std	2.06017404359161	2.67407168191231	1	0	2014	;	TM14-11--121	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--122	37.8802011982945	-119.392923580451	2669.9512266874	std	1.73301734271775	2.66101180794722	1	0.000174206848570029	2014	;	TM14-11--122	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--123	37.8801725413845	-119.392920565271	2671.62304803472	std	2.14472216740283	2.66548340211995	1	0	2014	;	TM14-11--123	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--124	37.8801515898382	-119.392967237215	2670.76985680486	std	1.95182476187143	2.66317440091914	1	0.000243717838730899	2014	;	TM14-11--124	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--125	37.8802135296613	-119.392936293671	2674.0296558418	std	1.80300867979067	2.65628443953302	0.99253300372206	0.000366308904810841	2014	;	TM14-11--125	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--126	37.8801358393587	-119.392963368734	2672.28528580619	std	2.23666571848235	2.6753062423142	1	3.16201991562748e-05	2014	;	TM14-11--126	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--127	37.8801086319752	-119.392961329687	2670.67432359912	std	1.57757099878403	2.66359006586219	0.996482568733856	0.000128206162370039	2014	;	TM14-11--127	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--128	37.8801844520992	-119.392880081135	2670.94705742307	std	1.520571143201	2.64223821177268	1	2.54684564333069e-05	2014	;	TM14-11--128	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--129	37.8801658813801	-119.392956590975	2673.97551326456	std	2.07048140122023	2.67530503674115	0.998584517323006	0.000102330334452356	2014	;	TM14-11--129	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--130	37.88019038062	-119.392925526537	2671.53128915951	std	1.99712436718829	2.67228194744206	0.991281611481376	0.000228692281938866	2014	;	TM14-11--130	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--131	37.8801782460361	-119.392935926539	2673.28382126808	std	2.80232147647029	2.67708234165877	0.977283131461822	0	2014	;	TM14-11--131	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--132	37.8801698620648	-119.392925320885	2673.94258892975	std	2.36467052341141	2.66732365108964	0.976972906054958	0.000138170510250919	2014	;	TM14-11--132	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--133	37.8801310518586	-119.392917982592	2671.74555503442	std	2.10054657738426	2.66614570672283	0.982752456243913	0.000321810462890386	2014	;	TM14-11--133	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--134	37.8801792918496	-119.392902888508	2672.03270191285	std	2.53382512425068	2.66001684242051	0.99822160142507	0.000278783399651839	2014	;	TM14-11--134	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--135	37.880147302343	-119.392926012522	2673.06574514465	std	2.00307930647537	2.65241908489638	0.995091013195229	4.29593849042619e-05	2014	;	TM14-11--135	Be-10	quartz	330968	6547	07KNSTD	;
TM14-11--136	37.8802104456317	-119.392875530183	2670.10186102547	std	1.80705896081856	2.68445044834364	1	2.14346784478587e-05	2014	;	TM14-11--136	Be-10	quartz	330968	6547	07KNSTD	;
