Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
UpLy-12-10--28	37.7990170353736	-119.215982631736	3400.13241281084	std	3.80459826616304	2.82047947131879	0.992060422525914	0.000376222530028392	2012	;	UpLy-12-10--28	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--29	37.7990051822783	-119.215999039354	3404.55104292905	std	2.33272499052695	2.77598555983421	0.981223274539664	0	2012	;	UpLy-12-10--29	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--30	37.7990466425553	-119.215939095997	3391.32604643721	std	2.94446179205852	2.76796198500408	0.982307789495769	0.0001109719087579	2012	;	UpLy-12-10--30	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--31	37.7990546502745	-119.216003082261	3394.67760241332	std	3.29923844498694	2.73012054241203	0.991991518451718	0.000155999062166784	2012	;	UpLy-12-10--31	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--32	37.7990207672336	-119.216051180357	3393.52719247642	std	3.22162497741335	2.77268780300124	0.990365961950598	0.000242150370911897	2012	;	UpLy-12-10--32	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--33	37.7990308312404	-119.21609401159	3394.55760664449	std	2.23662700535693	2.74918915610734	0.991405752416498	0	2012	;	UpLy-12-10--33	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--34	37.7990086215732	-119.215996727133	3404.97735781105	std	3.48086401944338	2.75871832534368	0.992569392728495	0.000118204332324519	2012	;	UpLy-12-10--34	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--35	37.7990019965266	-119.216006127389	3389.49076247304	std	3.0127378358278	2.79001243748677	0.982178558850666	5.64253294015053e-05	2012	;	UpLy-12-10--35	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--36	37.7990508272601	-119.216052510469	3396.15635050007	std	2.60165287167593	2.7595208693893	0.974356267608466	0.000281686789016884	2012	;	UpLy-12-10--36	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--37	37.7990549657887	-119.21601493323	3396.19367916407	std	2.6032625679369	2.77219940177887	1	0	2012	;	UpLy-12-10--37	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--38	37.7990351449255	-119.216042557414	3397.82799095317	std	4.1606675856331	2.72233204390624	0.993977033472328	0.000208939407454436	2012	;	UpLy-12-10--38	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--39	37.7989744077777	-119.21603267292	3395.03080313797	std	3.6067550171892	2.75147043719667	0.991236488106694	4.07884287081456e-05	2012	;	UpLy-12-10--39	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--40	37.7990278650852	-119.215985802799	3399.89542098961	std	3.18733455692035	2.75330258393151	0.999012853591843	0	2012	;	UpLy-12-10--40	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--41	37.799005193698	-119.215952675965	3403.28228428594	std	3.70752957152435	2.78661776007879	1	0	2012	;	UpLy-12-10--41	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--42	37.799047113251	-119.216058978577	3394.71421919103	std	4.02679782139045	2.83868006023829	0.969408674730012	3.70511636793036e-05	2012	;	UpLy-12-10--42	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--43	37.7989959831152	-119.216024640119	3398.43584440469	std	2.6842341009513	2.79412200276828	0.994310607469188	0.000181682211336352	2012	;	UpLy-12-10--43	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--44	37.7990309398939	-119.21596557322	3403.08085420437	std	3.47106396239754	2.81971769682554	0.985868540335759	0.000198454968516198	2012	;	UpLy-12-10--44	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--45	37.7990164928804	-119.216034466863	3394.26257860082	std	3.40251634497512	2.76154934012067	1	0	2012	;	UpLy-12-10--45	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--46	37.7990562563604	-119.215989285374	3391.93514233209	std	3.24570877042274	2.73002375007141	1	4.68224383821167e-05	2012	;	UpLy-12-10--46	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--47	37.7990060949834	-119.216039915101	3394.88585543713	std	2.23845174970983	2.75746467265297	0.977358305709987	0	2012	;	UpLy-12-10--47	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--48	37.7990100629946	-119.215940466651	3395.24777262118	std	3.2856566384779	2.79036954965207	1	0	2012	;	UpLy-12-10--48	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--49	37.7990424943682	-119.215957212574	3396.14676422368	std	2.56126984663302	2.8189448733711	1	0.000114127419006859	2012	;	UpLy-12-10--49	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--50	37.7989821388183	-119.216013700277	3402.19847010181	std	3.11525705839651	2.76042711573129	0.992360864279961	0.000107269255214042	2012	;	UpLy-12-10--50	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--51	37.7990257891511	-119.21597672449	3395.70652784521	std	2.29236924747667	2.76346565657199	0.994963983350416	0.000107971918202739	2012	;	UpLy-12-10--51	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--52	37.7989980963578	-119.216000255199	3395.57532675456	std	3.44985768494495	2.78626571224796	0.999114331919652	4.27816361724088e-05	2012	;	UpLy-12-10--52	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--53	37.7990341852897	-119.215959501086	3403.55174819416	std	3.26676421862313	2.78405849852727	0.990428499119026	2.13485553130902e-05	2012	;	UpLy-12-10--53	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--54	37.7990372270679	-119.216075166793	3395.58657247953	std	2.51618935137195	2.76187761761033	0.999010515427457	0.000103409089443303	2012	;	UpLy-12-10--54	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--55	37.7990290385514	-119.216055564737	3390.06652329668	std	4.08560330648365	2.77928196896786	0.994131982868559	0.000218489441474871	2012	;	UpLy-12-10--55	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--56	37.7990401730699	-119.21607393284	3397.53585069087	std	3.49112705082851	2.78461296651453	0.998623626647864	0.000159887762722499	2012	;	UpLy-12-10--56	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--57	37.7990185851178	-119.216012585568	3400.66252080284	std	3.22151630691492	2.81439561834241	1	0.000135370483775702	2012	;	UpLy-12-10--57	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--58	37.7990124366448	-119.215996807075	3397.22278900155	std	2.71119764049883	2.742307894224	0.998297102754669	9.01261893858668e-05	2012	;	UpLy-12-10--58	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--59	37.7989744579425	-119.216047831401	3400.71938423765	std	2.9907527060563	2.75104058656481	0.993563954750359	0.000104148430177878	2012	;	UpLy-12-10--59	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--60	37.7990364604844	-119.216016468574	3398.64482092707	std	3.50409644180538	2.75702952525692	0.996698913641842	0.000247161327976035	2012	;	UpLy-12-10--60	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--61	37.7990089274102	-119.215978616001	3394.55639972891	std	3.49963797348013	2.75039228014298	1	0.000201615295593032	2012	;	UpLy-12-10--61	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--62	37.7990755156384	-119.21604568053	3399.27422271024	std	3.07266994133962	2.79962152485153	1	0.000183897262706934	2012	;	UpLy-12-10--62	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--63	37.7990574130032	-119.216011699527	3400.91241125465	std	3.8680094223012	2.74165560965601	0.978979816111776	8.23993364809326e-05	2012	;	UpLy-12-10--63	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--64	37.7990410543465	-119.2160399131	3387.8899507742	std	3.90369969351357	2.75602736580634	0.995224353092532	0.000187202071716647	2012	;	UpLy-12-10--64	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--65	37.7990291070627	-119.216060922437	3395.62575038039	std	2.29871023463269	2.81030137128384	0.986703117310439	0.000207726790441188	2012	;	UpLy-12-10--65	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--66	37.7990181763113	-119.215931928095	3395.99646416757	std	2.53495962065213	2.79943312249747	0.992322146976926	0.000185951196133852	2012	;	UpLy-12-10--66	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--67	37.7990390596307	-119.216054499673	3396.39817978337	std	2.99202376865909	2.70528930041483	0.998963166674329	0.000233287091985667	2012	;	UpLy-12-10--67	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--68	37.7990112314918	-119.216002491714	3392.83828444794	std	3.0795577757985	2.81130498691932	1	0.000131939378905724	2012	;	UpLy-12-10--68	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--69	37.7990196159441	-119.216046726593	3392.33197423843	std	2.35747861602858	2.79893914715056	1	0.000160998180800085	2012	;	UpLy-12-10--69	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--70	37.7990248197651	-119.21603186953	3398.86638900535	std	2.65330285591256	2.80243255968327	0.984063277847877	0.000160671877103172	2012	;	UpLy-12-10--70	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--71	37.7990390233462	-119.215988416192	3397.30162141642	std	3.35917122649414	2.76571496916026	0.98738514013021	0.000195071482459043	2012	;	UpLy-12-10--71	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--72	37.7990133346495	-119.215981239587	3396.57388183313	std	3.41744360719498	2.72929021848	0.998272107095462	0.000164168244703037	2012	;	UpLy-12-10--72	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--73	37.7990204936153	-119.215981696752	3392.22303963712	std	2.60550188189426	2.7985693645479	0.985702112715898	2.83058791131182e-05	2012	;	UpLy-12-10--73	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--74	37.799044252352	-119.216023182347	3393.82447905187	std	4.09902613878557	2.76812760506125	0.996003663757215	0	2012	;	UpLy-12-10--74	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--75	37.7990031455708	-119.216010446663	3405.63421511572	std	2.35643124623159	2.8110797272652	0.996729012494719	9.16895562519089e-05	2012	;	UpLy-12-10--75	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--76	37.7990588488024	-119.215988444332	3399.89440765959	std	3.75002992414235	2.81460455933965	0.986341208476776	0	2012	;	UpLy-12-10--76	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--77	37.7990274156409	-119.216003252267	3399.8305588701	std	3.44135383679697	2.81639247535955	0.980149723032377	8.55192252415954e-05	2012	;	UpLy-12-10--77	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--78	37.7990343393228	-119.21599134918	3406.09087711437	std	3.58932845021803	2.80958036895642	0.996178837142799	1.17822186765122e-05	2012	;	UpLy-12-10--78	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--79	37.79898381452	-119.215983602056	3384.96782986883	std	2.76643947617579	2.79750734307451	0.980143910580597	4.08112983209725e-05	2012	;	UpLy-12-10--79	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--80	37.7990078996466	-119.215991568502	3401.0981984993	std	4.07607861922321	2.76531798111728	0.989182822138814	0.000168279740926114	2012	;	UpLy-12-10--80	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--81	37.7990133158401	-119.215951689812	3399.87528391671	std	3.68698528939986	2.77279030453153	0.974211057717567	0.00017647289157429	2012	;	UpLy-12-10--81	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--82	37.7990688136651	-119.216032211696	3397.09081133681	std	3.57386144612121	2.75498709816246	0.988776389412894	8.68876708041266e-05	2012	;	UpLy-12-10--82	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--83	37.7990142159271	-119.216001431421	3399.59634593686	std	3.05297881060171	2.8370636729694	1	6.07545692957376e-05	2012	;	UpLy-12-10--83	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--84	37.7989624001028	-119.215962368859	3395.47793837942	std	3.02234839524039	2.78538248059203	0.981551884508284	0.000130301309389458	2012	;	UpLy-12-10--84	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--85	37.7989898036137	-119.216044955437	3396.30478971586	std	3.45908955793682	2.80252043442979	0.988837936862773	7.92058074307866e-06	2012	;	UpLy-12-10--85	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--86	37.7990292322715	-119.21600138482	3392.43061874284	std	2.98912080386386	2.84042435757889	1	8.06267151920192e-05	2012	;	UpLy-12-10--86	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--87	37.7989848897129	-119.216054350524	3401.56183370474	std	3.04881447817842	2.79599748028873	0.975346487380784	0.000175473399643584	2012	;	UpLy-12-10--87	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--88	37.7990127175673	-119.215985458062	3402.30561579828	std	3.09800182871329	2.74459093904323	1	0.0001080810085332	2012	;	UpLy-12-10--88	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--89	37.7990261261317	-119.215962735364	3397.52206869119	std	3.49525578814163	2.75878832949139	0.981404210404838	0	2012	;	UpLy-12-10--89	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--90	37.7990509431349	-119.215961094215	3396.73509919313	std	1.31651426571184	2.79100284532871	0.999079428722144	0.000181175960787935	2012	;	UpLy-12-10--90	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--91	37.7990325546666	-119.215992407674	3393.65072574641	std	3.43763120021041	2.73920346317163	0.994545512450834	0	2012	;	UpLy-12-10--91	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--92	37.7990239830657	-119.216057179161	3396.79001406615	std	2.78473349047259	2.79238510392843	0.974296792849166	0.000104890926624557	2012	;	UpLy-12-10--92	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--93	37.7990019147524	-119.215996538534	3399.71700566831	std	2.90299447513621	2.77051333558236	0.999551732399028	5.72619796692524e-05	2012	;	UpLy-12-10--93	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--94	37.79901490321	-119.216063890721	3396.19460137555	std	1.36231529827425	2.75361897281521	0.971990543010436	0.000128023460848003	2012	;	UpLy-12-10--94	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--95	37.7989923291463	-119.216021926117	3399.11785808816	std	3.42124224889614	2.81708674883627	1	7.59259456222369e-05	2012	;	UpLy-12-10--95	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--96	37.7990152803404	-119.215995306781	3396.04713544551	std	2.664792261048	2.75889965429707	1	0.000147412702161767	2012	;	UpLy-12-10--96	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--97	37.7990332876341	-119.215993017834	3396.28065150285	std	2.54761463446976	2.76220797308151	0.997623601931631	0.000124708698480586	2012	;	UpLy-12-10--97	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--98	37.7990430033047	-119.215935528427	3396.06654284979	std	2.65628181279593	2.74859896697841	0.995280128637265	3.53630333521729e-05	2012	;	UpLy-12-10--98	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--99	37.7990442618283	-119.215961796458	3401.74703185544	std	4.42622859611211	2.78880196814734	1	0.000245593638566024	2012	;	UpLy-12-10--99	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--100	37.7989780286364	-119.216034653818	3394.5655999596	std	1.75721722417148	2.78282164700259	0.977877384816306	0	2012	;	UpLy-12-10--100	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--101	37.7989897130803	-119.216066143153	3397.98856967644	std	3.35685241093887	2.79118057978116	0.980672571673647	4.86979939166182e-05	2012	;	UpLy-12-10--101	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--102	37.7989778897503	-119.216061745946	3402.49500931052	std	3.66429257495169	2.77113084077454	1	0.000265177280133001	2012	;	UpLy-12-10--102	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--103	37.7989961879242	-119.215930944547	3401.17972933299	std	2.43898294002637	2.77476359427909	0.990750432102339	0.000153974293937562	2012	;	UpLy-12-10--103	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--104	37.7989835976008	-119.215981253507	3396.03310786217	std	1.63315343831411	2.74707412591958	0.999416680986163	9.23638646501162e-06	2012	;	UpLy-12-10--104	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--105	37.7990152627772	-119.215973912269	3403.90631884326	std	2.47950320636896	2.81547063193996	0.986999942148265	0.000263837674020706	2012	;	UpLy-12-10--105	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--106	37.7990411233994	-119.216021586537	3393.96032783399	std	4.17255065941496	2.79436746773387	0.981432486581171	1.04233980512293e-06	2012	;	UpLy-12-10--106	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--107	37.7990067146664	-119.21597021276	3396.79853395326	std	2.00108502625847	2.74007566309638	0.991705208645923	0.000115101120322699	2012	;	UpLy-12-10--107	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--108	37.7989705902286	-119.216029306655	3400.1247584993	std	3.32129430717636	2.78996985838338	0.985301208151877	0.000187848626243026	2012	;	UpLy-12-10--108	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--109	37.7990517381007	-119.21603253481	3403.68419486165	std	3.25905135704018	2.75279780218415	1	0.00021880585865951	2012	;	UpLy-12-10--109	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--110	37.7990154130359	-119.216036896586	3392.5242409205	std	3.32849654126444	2.78798784255207	0.994133853463982	0.000264423242003356	2012	;	UpLy-12-10--110	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--111	37.7990545371406	-119.21600658481	3397.90525806651	std	3.40209546406089	2.75269293656805	0.987110087100501	0.000168793723716811	2012	;	UpLy-12-10--111	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--112	37.799025913895	-119.216012479963	3391.35317072889	std	2.70677321572393	2.75883292731713	0.996483581628554	0	2012	;	UpLy-12-10--112	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--113	37.7990169386767	-119.216000146016	3392.89803044358	std	2.51643849275483	2.78645235693454	1	0.000248313308421446	2012	;	UpLy-12-10--113	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--114	37.7990131278843	-119.216000468506	3396.93670627865	std	2.82161910034093	2.79795228412027	0.99560817161004	1.63071272245463e-06	2012	;	UpLy-12-10--114	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--115	37.7990492235662	-119.216072136268	3397.00424661238	std	2.33908511710421	2.76182476251527	0.99963147596992	0	2012	;	UpLy-12-10--115	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--116	37.799015929486	-119.216003847897	3399.81646653359	std	2.87885494635306	2.78275999263067	0.98638110274895	9.05501987926071e-05	2012	;	UpLy-12-10--116	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--117	37.7990703883773	-119.216016506369	3390.42882194237	std	3.96060675713483	2.75900132513815	1	0.000140713936357895	2012	;	UpLy-12-10--117	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--118	37.7990467739103	-119.215975507631	3399.89627796408	std	2.2776942847053	2.78313653411146	1	2.60488692688646e-05	2012	;	UpLy-12-10--118	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--119	37.7989897429148	-119.215943750531	3398.09162002947	std	3.54906105266176	2.74481279296917	1	7.1299795899859e-05	2012	;	UpLy-12-10--119	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--120	37.7990372886696	-119.216029787604	3396.20817261101	std	2.04000843348756	2.77782723508931	0.9771985746872	0.000151825515042535	2012	;	UpLy-12-10--120	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--121	37.7990364870951	-119.215993230978	3389.65015865826	std	3.67267308659125	2.75437666504797	0.998779307320668	0.000118073411052902	2012	;	UpLy-12-10--121	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--122	37.7990239836968	-119.216008808417	3399.74788595568	std	3.22838085335591	2.74220598371948	0.971575637410897	5.60482021750603e-05	2012	;	UpLy-12-10--122	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--123	37.7990185426501	-119.21601144631	3403.1384768092	std	2.26716777370825	2.81069731480421	0.97828794801425	4.01828142107873e-05	2012	;	UpLy-12-10--123	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--124	37.7990243647056	-119.215990494397	3396.05347617243	std	3.16332340234632	2.7719933537363	0.975231226717135	0.00013061766149572	2012	;	UpLy-12-10--124	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--125	37.7990173921992	-119.215973176935	3398.79862893206	std	3.32121188363006	2.7439998336547	1	0	2012	;	UpLy-12-10--125	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--126	37.7990927411355	-119.216105855172	3401.42122983582	std	3.09526712043181	2.77350130896165	0.987269871518941	0.000103323273883149	2012	;	UpLy-12-10--126	Be-10	quartz	518497	8112	07KNSTD	;
UpLy-12-10--127	37.7990341707202	-119.216019254637	3395.54511149596	std	3.51160040071729	2.76112649602862	0.979244614650367	6.50489945486784e-06	2012	;	UpLy-12-10--127	Be-10	quartz	518497	8112	07KNSTD	;
