Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-06--46	37.8053792628287	-119.265694862637	2737.49387361407	std	0.52005982374332	2.74733243936302	0.94248672060349	0.000162832210902566	2014	;	TM14-06--46	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--47	37.8053158231308	-119.265697955769	2742.70946900014	std	0.532598153960944	2.74149019438245	0.918356619159557	0.000103758199153327	2014	;	TM14-06--47	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--48	37.8054053228849	-119.265694444873	2739.95590354128	std	0.539584671255757	2.76068151267142	0.924943530755066	1.66449338557282e-05	2014	;	TM14-06--48	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--49	37.8053630975355	-119.265719878588	2741.93826094659	std	0.62748065760106	2.72390346716965	0.903596289254066	0	2014	;	TM14-06--49	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--50	37.8053561697334	-119.265673039915	2739.40298903086	std	0.473616369815392	2.76349903372604	0.926382574610738	0.000147671531837291	2014	;	TM14-06--50	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--51	37.8053660916728	-119.265674577222	2740.74779441017	std	0.522691737540217	2.78775928651925	0.939481359619952	0.000319617564552793	2014	;	TM14-06--51	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--52	37.805341713633	-119.265709701097	2734.95418921267	std	0.341378941604913	2.75259537181565	0.910721638788813	0.000191430911277795	2014	;	TM14-06--52	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--53	37.8052886012223	-119.265729595988	2745.65347490429	std	0.479851985067558	2.7368689786112	0.934068918898655	6.86942568693852e-05	2014	;	TM14-06--53	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--54	37.8053248148133	-119.265646844643	2739.63471523025	std	0.42524432982053	2.80232889000418	0.924690214702685	2.52110192189843e-05	2014	;	TM14-06--54	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--55	37.8053223676314	-119.265652676458	2743.11969921384	std	0.494136411869294	2.77662009054396	0.956870269037734	0	2014	;	TM14-06--55	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--56	37.8053520088347	-119.265615159613	2744.33433374537	std	0.475481996558633	2.81488509280721	0.886107114184332	0.000211678547382403	2014	;	TM14-06--56	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--57	37.8053445178131	-119.265700823892	2742.40065180166	std	0.494394312504005	2.80769883878308	0.923057877428399	0.000128172429057958	2014	;	TM14-06--57	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--58	37.8053960279031	-119.265569507303	2742.63157612912	std	0.59052487521142	2.77259566683945	0.915699140174332	0	2014	;	TM14-06--58	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--59	37.8053496963537	-119.265706556882	2744.12794551988	std	0.606833500876944	2.77800576840128	0.902749326462466	3.87332516434198e-05	2014	;	TM14-06--59	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--60	37.8053483737782	-119.26569634741	2737.3173446013	std	0.464994422967703	2.76393634717946	0.940868436210133	0	2014	;	TM14-06--60	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--61	37.8053563850837	-119.265705427755	2736.71286829824	std	0.614763303462939	2.7782645153949	0.940049233402994	8.72688331569541e-05	2014	;	TM14-06--61	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--62	37.8053449979491	-119.265683207178	2739.41816723476	std	0.610174562224158	2.78114045225356	0.899822430302757	3.83784477810113e-05	2014	;	TM14-06--62	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--63	37.8053563753339	-119.26567502535	2736.19699215814	std	0.54635702836019	2.75967332444976	0.898959184515692	0.000230720187797945	2014	;	TM14-06--63	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--64	37.805319770904	-119.265610325255	2737.57369193231	std	0.42137385494547	2.85054354158117	0.917200423189209	7.20406446013749e-05	2014	;	TM14-06--64	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--65	37.8053386577913	-119.265719884081	2739.05119299794	std	0.586876207218987	2.75543079968197	0.934249663614566	0.000213458118194514	2014	;	TM14-06--65	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--66	37.8053471902232	-119.26567020831	2744.75666153588	std	0.510920278878294	2.7816887566088	0.933236200938674	0	2014	;	TM14-06--66	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--67	37.8053301271942	-119.265646140117	2737.91939024341	std	0.404211255402126	2.82054165727988	0.936327909659166	0.000143969772604054	2014	;	TM14-06--67	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--68	37.8053421136927	-119.265738486537	2740.85928468281	std	0.444401707378627	2.78821443295967	0.936850380026238	7.26104906139857e-05	2014	;	TM14-06--68	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--69	37.8053278119655	-119.265714511759	2734.8193003968	std	0.584324014544373	2.78944916923851	0.914099740199049	5.83410448655232e-05	2014	;	TM14-06--69	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--70	37.8053559193246	-119.265642426945	2741.00441082454	std	0.457508796377039	2.77885180516871	0.932930371112803	9.29948026865347e-05	2014	;	TM14-06--70	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--71	37.8053619726141	-119.265613170984	2741.51867686269	std	0.482087016517013	2.77253437959275	0.937701434633551	0	2014	;	TM14-06--71	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--72	37.8053345307847	-119.265651637289	2735.31477013266	std	0.563897780626113	2.75228195138836	0.945874081913107	2.4310286326476e-05	2014	;	TM14-06--72	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--73	37.8053630366443	-119.265699652972	2743.62713323279	std	0.598795032498719	2.80014555757921	0.930209091334807	5.48544228339329e-05	2014	;	TM14-06--73	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--74	37.8053332270156	-119.265656267029	2743.53280191632	std	0.325389672686869	2.79501834013019	0.929094237421542	0.000102697401112748	2014	;	TM14-06--74	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--75	37.8053725049019	-119.265685786847	2739.18700775739	std	0.498860338944713	2.72243293024701	0.934024639468062	0	2014	;	TM14-06--75	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--76	37.8053421056787	-119.265631062501	2742.16296061263	std	0.400486019507416	2.81336758743035	0.959881700631436	0.000121798354129333	2014	;	TM14-06--76	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--77	37.8053127105061	-119.265730353893	2738.11273132732	std	0.577888658028059	2.77287858804442	0.946244295985425	0.000122489986636842	2014	;	TM14-06--77	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--78	37.8053486371169	-119.265695748014	2746.04041698344	std	0.550899460973045	2.81369904448405	0.916894632434006	7.05759592798094e-05	2014	;	TM14-06--78	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--79	37.8053685989747	-119.265642627647	2736.40051570029	std	0.514199963972353	2.78737207276815	0.922208472412294	0	2014	;	TM14-06--79	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--80	37.8053341836621	-119.265701008762	2737.10138272062	std	0.605171243011903	2.75662188736869	0.912109302360696	0.000163565206314866	2014	;	TM14-06--80	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--81	37.8053754307973	-119.265683256136	2741.88591791383	std	0.315933715172429	2.77612280880563	0.911805755713774	9.41708273373001e-05	2014	;	TM14-06--81	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--82	37.8053979611113	-119.265664087149	2738.18781952674	std	0.664502809111765	2.76044730680159	0.93773350722338	0.000115392218332063	2014	;	TM14-06--82	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--83	37.8053395095538	-119.265662300254	2742.63710754192	std	0.529759409364462	2.73718586279158	0.911310243499957	0	2014	;	TM14-06--83	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--84	37.8053428589791	-119.265650297807	2740.53693813382	std	0.442902834942079	2.71794167413059	0.936120973186135	0.000137603759613145	2014	;	TM14-06--84	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--85	37.8053491215489	-119.265576640866	2741.54150576103	std	0.422784726834806	2.7748208525435	0.90991747259515	7.68888875228467e-05	2014	;	TM14-06--85	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--86	37.8053422469481	-119.265625219495	2739.34486983227	std	0.575769059822457	2.79170773970472	0.939862289365197	1.93131314760354e-05	2014	;	TM14-06--86	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--87	37.8052992594611	-119.265633409696	2739.29206020385	std	0.431395004833635	2.76136249379114	0.930426605837085	0.000105486794710976	2014	;	TM14-06--87	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--88	37.8053067922126	-119.265686626214	2739.52696086924	std	0.396106459081786	2.71447175936812	0.952639461847914	3.11373075363683e-05	2014	;	TM14-06--88	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--89	37.8053805166728	-119.265705161953	2743.4779967992	std	0.632343100588865	2.80105935961744	0.919723376748956	0	2014	;	TM14-06--89	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--90	37.8053688662476	-119.265662104594	2739.50634157318	std	0.565917052662588	2.73352597654934	0.919025111184884	0	2014	;	TM14-06--90	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--91	37.8053947150739	-119.265645334657	2741.34803431798	std	0.397689215105615	2.76812637722763	0.953971189410523	0.000174067959932173	2014	;	TM14-06--91	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--92	37.8053256692633	-119.265670628125	2741.94667167674	std	0.267155077791275	2.80693237675096	0.926174925820622	0.000192253249616564	2014	;	TM14-06--92	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--93	37.8053232822854	-119.26567952898	2738.67446749365	std	0.397354243004662	2.76749946426999	0.920052681496099	7.2413721517721e-05	2014	;	TM14-06--93	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--94	37.8053493728823	-119.265668899756	2739.02497493697	std	0.47123075796367	2.72648735796831	0.955135514498285	4.31702818703362e-05	2014	;	TM14-06--94	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--95	37.8053030101227	-119.265644306167	2743.12444248995	std	0.471108575915517	2.80871680348174	0.925588982211392	0.00015347509011475	2014	;	TM14-06--95	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--96	37.8053502789747	-119.265608505544	2738.5152191138	std	0.484162348545742	2.756647687787	0.910813549106702	6.30314191641713e-05	2014	;	TM14-06--96	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--97	37.8053375062256	-119.265749429364	2743.79767376022	std	0.688596799755265	2.80126136494794	0.945388374242217	9.98523803550478e-05	2014	;	TM14-06--97	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--98	37.8053199418416	-119.265685043441	2740.6041314674	std	0.657131205739952	2.79931101510647	0.929662055461009	0.000190549559019067	2014	;	TM14-06--98	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--99	37.8053330010786	-119.265672445445	2741.89736101486	std	0.679469842683649	2.78896572730181	0.954067795588599	2.8569650487713e-05	2014	;	TM14-06--99	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--100	37.8053786884787	-119.265673275291	2743.51123943624	std	0.365942086945124	2.78462309979964	0.922077767584749	0.000150841368102921	2014	;	TM14-06--100	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--101	37.8053519796843	-119.265683376389	2735.36362573068	std	0.361971958074782	2.79733191232231	0.950616806070862	3.52014546697774e-05	2014	;	TM14-06--101	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--102	37.8053456277223	-119.265617057268	2742.25315398089	std	0.482067759035644	2.78710881798238	0.936415865579627	2.74154836114232e-05	2014	;	TM14-06--102	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--103	37.8053356078471	-119.265684625843	2749.4296070897	std	0.581427033439259	2.76676015994912	0.937069612086982	0.000131983985046099	2014	;	TM14-06--103	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--104	37.8052927138128	-119.265617611932	2737.72390496134	std	0.46337906439095	2.76703743013168	0.953695412692785	4.94409205772598e-05	2014	;	TM14-06--104	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--105	37.8052809801333	-119.265577914565	2741.63038203149	std	0.638352151209962	2.76226092080645	0.942044046385594	9.98298428518122e-05	2014	;	TM14-06--105	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--106	37.8053401317404	-119.265643466703	2744.17773489448	std	0.383819120184659	2.79698658602606	0.923829155467114	9.17292513054967e-05	2014	;	TM14-06--106	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--107	37.8053605992685	-119.265662640551	2748.68484711362	std	0.467662903360431	2.81575368906289	0.921074362248727	0	2014	;	TM14-06--107	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--108	37.8053573680639	-119.26561878088	2738.38218293145	std	0.56433015200068	2.76845474326607	0.93197624630145	0.000128210968487759	2014	;	TM14-06--108	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--109	37.8053433016303	-119.265675490745	2741.14022711765	std	0.564471716235242	2.75117962469528	0.932812606721428	4.48844834835011e-05	2014	;	TM14-06--109	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--110	37.805383550187	-119.265711736693	2740.4085979994	std	0.531994779989889	2.78486175261744	0.932315773045888	0.000159942784763376	2014	;	TM14-06--110	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--111	37.8053535340113	-119.265643875177	2742.64976285817	std	0.528925674346461	2.80108247412194	0.91455670502629	0.000264021417581103	2014	;	TM14-06--111	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--112	37.8053185744634	-119.265654734422	2738.6264644828	std	0.567131417588396	2.69560765470878	0.926221773276787	0	2014	;	TM14-06--112	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--113	37.8053702315538	-119.265658531779	2741.22999295884	std	0.590254388921624	2.81646904331446	0.921008576586045	0.000132449577527947	2014	;	TM14-06--113	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--114	37.8053799685724	-119.26570115471	2741.92152987695	std	0.520715964313137	2.78709502077567	0.959295823708634	9.51155445356207e-05	2014	;	TM14-06--114	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--115	37.8052875167214	-119.26564462954	2737.95728976765	std	0.68206402998445	2.72988080560209	0.931549017573272	0	2014	;	TM14-06--115	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--116	37.8053503591514	-119.265694433026	2742.46410661895	std	0.340294213665462	2.80133626974256	0.921496362721175	0.000100751304828121	2014	;	TM14-06--116	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--117	37.8053415113868	-119.265666599632	2744.62308395265	std	0.351734796585559	2.78531089335517	0.928912062550509	0.000159944083293653	2014	;	TM14-06--117	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--118	37.8053256073496	-119.26567927248	2741.59504858135	std	0.346678244420676	2.77486525274174	0.943423596153512	0.000153035464299912	2014	;	TM14-06--118	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--119	37.8053662046462	-119.265624608079	2741.72031842537	std	0.629948499228745	2.75185888440359	0.92772303411586	0.000136975574081279	2014	;	TM14-06--119	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--120	37.8053798508818	-119.265649658177	2741.82609186928	std	0.370787458244652	2.75225844579208	0.958672944756647	0.000152047707111437	2014	;	TM14-06--120	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--121	37.805325853546	-119.265691018509	2738.73015264928	std	0.537574185541297	2.78599857031584	0.921380399694825	0.000244562226103473	2014	;	TM14-06--121	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--122	37.8053112975512	-119.265653426686	2740.87991243802	std	0.557195057969276	2.78876430308442	0.921714529573494	6.39889604244821e-05	2014	;	TM14-06--122	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--123	37.8052774117628	-119.265659240851	2742.5690500573	std	0.549409562301822	2.7403860408471	0.938929992744967	3.93830109125593e-05	2014	;	TM14-06--123	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--124	37.8053377525274	-119.26567991365	2740.840687792	std	0.594173610197517	2.72627512501459	0.952188383228752	0.000104282738357976	2014	;	TM14-06--124	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--125	37.8053437193873	-119.265694005777	2743.60706702231	std	0.410170208508202	2.79874486369459	0.927002869221525	0.000102440013502994	2014	;	TM14-06--125	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--126	37.8053289165015	-119.26564114738	2749.98801710088	std	0.432128769250469	2.76927286208822	0.935852664443729	5.23430243547658e-05	2014	;	TM14-06--126	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--127	37.8053479569784	-119.265617277784	2737.82033934642	std	0.329528572001225	2.79153898486012	0.940306073178009	9.8471518691011e-05	2014	;	TM14-06--127	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--128	37.8053677061821	-119.26569909212	2737.6767992579	std	0.402274220151668	2.79984960783455	0.932355792195911	3.99679400058654e-05	2014	;	TM14-06--128	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--129	37.805386889668	-119.265680811187	2741.26649486407	std	0.435391832905897	2.7630785253368	0.934579038726483	7.81748510765918e-05	2014	;	TM14-06--129	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--130	37.8053753149398	-119.265600419876	2743.85767401402	std	0.483183782690437	2.74647510461666	0.931211487051829	0	2014	;	TM14-06--130	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--131	37.8053618236929	-119.265679214474	2742.02455293697	std	0.306377746472624	2.80972399254952	0.952417837656468	0	2014	;	TM14-06--131	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--132	37.8053331801861	-119.26560621187	2738.24660577618	std	0.471721560346472	2.80658861533637	0.930803332152501	0.000111385798886461	2014	;	TM14-06--132	Be-10	quartz	359277	6236	07KNSTD	;
