Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-01--38	37.7779960873186	-119.261100271362	2948.09739381129	std	1.82581097023784	2.78078188402971	0.8229475277181	0	2014	;	TM14-01--38	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--39	37.7779954763155	-119.261014236258	2951.15846482355	std	1.52786922576807	2.76577785520261	0.85040194260117	0	2014	;	TM14-01--39	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--40	37.7779450575744	-119.261090671124	2948.34656031943	std	2.09574160071814	2.85616761460272	0.87513358840326	0	2014	;	TM14-01--40	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--41	37.7779814038153	-119.2610485908	2955.2258195494	std	2.87737654645792	2.78404468711706	0.873906609058944	0	2014	;	TM14-01--41	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--42	37.77799332251	-119.261033159377	2948.79021107967	std	2.18659522488379	2.79501787761694	0.827191327908202	0	2014	;	TM14-01--42	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--43	37.7780044150357	-119.261137835461	2949.91352918939	std	1.7471842035411	2.79092466243146	0.852216843714226	0	2014	;	TM14-01--43	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--44	37.7780068451405	-119.261019753223	2951.45191398447	std	2.24788680699667	2.84976058750887	0.841469250606174	0	2014	;	TM14-01--44	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--45	37.7779666799233	-119.261015149203	2949.30276333107	std	1.82915622807613	2.74634931551678	0.844873584386019	0	2014	;	TM14-01--45	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--46	37.7779996135735	-119.261079890192	2949.40849634496	std	2.06123539622902	2.80455833415197	0.857483059298378	0	2014	;	TM14-01--46	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--47	37.7779737446713	-119.2609851037	2950.05267311933	std	2.57156288666249	2.78082110998755	0.870066617761848	0	2014	;	TM14-01--47	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--48	37.7779783200019	-119.261134195423	2948.71837408005	std	2.04319111638754	2.75601071007152	0.870740448320318	0	2014	;	TM14-01--48	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--49	37.7779492503465	-119.261071208424	2951.69581326666	std	1.9435031591611	2.76402113997845	0.834051052850744	0	2014	;	TM14-01--49	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--50	37.7779949881196	-119.261082277634	2944.46849514432	std	1.88594977271701	2.8069223581802	0.876629488492076	0	2014	;	TM14-01--50	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--51	37.7779688035464	-119.261055320203	2945.83243960435	std	2.06465499360268	2.79430090606072	0.891275810366848	0	2014	;	TM14-01--51	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--52	37.7779566185196	-119.26106121366	2950.72921036491	std	1.74293361092395	2.76851673257195	0.860523252273326	0	2014	;	TM14-01--52	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--53	37.7779206697854	-119.261028485268	2946.99286247666	std	1.58549222035232	2.77381568553892	0.874139341262299	0	2014	;	TM14-01--53	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--54	37.7779671920143	-119.261029161104	2951.36692565575	std	2.04505126502073	2.82395027009141	0.841482047475028	0	2014	;	TM14-01--54	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--55	37.7779234505276	-119.260977958241	2944.44755286783	std	1.90992061307155	2.72718829430555	0.819305590662454	0	2014	;	TM14-01--55	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--56	37.7779364198283	-119.261054773166	2953.90454606928	std	2.95211978332879	2.79424856590432	0.857183191081048	0	2014	;	TM14-01--56	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--57	37.7779076215622	-119.261010654343	2948.8581653611	std	1.4631054283022	2.78210414505843	0.839071021037927	0	2014	;	TM14-01--57	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--58	37.7779447975952	-119.261067719345	2947.12350089751	std	2.10552465419574	2.78295873960924	0.866438861845824	0	2014	;	TM14-01--58	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--59	37.7779657029226	-119.261050722467	2944.76052609069	std	1.93882421397413	2.76575294935188	0.850476512483334	0	2014	;	TM14-01--59	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--60	37.7779850781205	-119.261065882887	2950.31427970483	std	1.9757103107956	2.78943578211342	0.87936973909741	0	2014	;	TM14-01--60	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--61	37.7779968286312	-119.261131699758	2948.09720872855	std	2.11839272776083	2.82132158276708	0.884531572655856	0	2014	;	TM14-01--61	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--62	37.777932542692	-119.261041505327	2949.5855718361	std	1.21079562264621	2.77026337888676	0.848415198775779	0	2014	;	TM14-01--62	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--63	37.7779285027754	-119.261060002701	2944.06300998221	std	1.93874324463878	2.80702980659932	0.847591421716599	0	2014	;	TM14-01--63	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--64	37.7779820072722	-119.261064665998	2952.35998932196	std	1.72954272256202	2.84391415259666	0.843933100228582	0	2014	;	TM14-01--64	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--65	37.7779676492786	-119.261046985779	2946.78791464705	std	1.61585564580814	2.7556176571039	0.80741728425382	0	2014	;	TM14-01--65	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--66	37.777978233537	-119.261132345412	2946.72761209128	std	1.99867282032494	2.83116813415614	0.84756284716747	0	2014	;	TM14-01--66	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--67	37.7779717753186	-119.261098334752	2947.06425623876	std	1.38386991942717	2.77012242283639	0.879649432098984	0	2014	;	TM14-01--67	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--68	37.7779761352149	-119.26115057332	2949.48996551348	std	2.04865357936195	2.78444765315181	0.878014064735564	0	2014	;	TM14-01--68	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--69	37.7779831846281	-119.261061131985	2945.69644739318	std	1.15676819297204	2.78559507134902	0.839948754216393	0	2014	;	TM14-01--69	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--70	37.7779921152974	-119.261038986256	2952.00686089633	std	2.12378627559629	2.80484080298696	0.844607375938182	0	2014	;	TM14-01--70	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--71	37.7779926602542	-119.261021812525	2943.26545731306	std	2.07808302328675	2.77170496847881	0.875088470497324	0	2014	;	TM14-01--71	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--72	37.7779370610318	-119.261040149973	2949.19842953445	std	2.29915890932101	2.78665076228045	0.854885343268399	0	2014	;	TM14-01--72	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--73	37.7779800215259	-119.261053797839	2952.58085956194	std	2.1852696603327	2.77075104717623	0.879296623957159	0	2014	;	TM14-01--73	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--74	37.777945326279	-119.261109966119	2952.62691266421	std	2.45259799690494	2.75617075055603	0.821023275652572	0	2014	;	TM14-01--74	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--75	37.7779462835802	-119.261078966424	2950.80305828986	std	2.02139395648371	2.70319958523488	0.864185403170807	0	2014	;	TM14-01--75	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--76	37.7779451736545	-119.261060530365	2953.88685266467	std	2.47196059148117	2.80315788635563	0.881020199630121	0	2014	;	TM14-01--76	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--77	37.77795590272	-119.261065077381	2948.77560181176	std	1.86366377638725	2.81319448222938	0.82458513741545	0	2014	;	TM14-01--77	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--78	37.7779572661252	-119.261086697264	2953.65597954886	std	1.54385046811669	2.80536385806905	0.869769699664738	0	2014	;	TM14-01--78	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--79	37.7779478232825	-119.261105659645	2948.2074674934	std	1.6571967308922	2.76371623354672	0.868121385490961	0	2014	;	TM14-01--79	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--80	37.7779467881166	-119.261061154608	2951.08308140736	std	1.54348156274973	2.76794494359886	0.842015132718267	0	2014	;	TM14-01--80	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--81	37.7779756030153	-119.261038737035	2950.70639690564	std	2.24361307274572	2.79753926836082	0.849194820305348	0	2014	;	TM14-01--81	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--82	37.77798893649	-119.261052126224	2947.46846429213	std	2.09107106896985	2.76060054000779	0.90749987029866	0	2014	;	TM14-01--82	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--83	37.7779670261227	-119.261124970467	2950.75722323145	std	1.39933828469326	2.78646290078255	0.86171878098613	0	2014	;	TM14-01--83	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--84	37.7779360673322	-119.26101584594	2952.52423737207	std	1.66363865128941	2.8176849794132	0.880471290009828	0	2014	;	TM14-01--84	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--85	37.7779932097701	-119.261032153249	2949.20054084276	std	1.77949061613287	2.80190854164284	0.847609329681505	0	2014	;	TM14-01--85	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--86	37.7779903986843	-119.261126169391	2950.55929970144	std	2.22062695606085	2.75842988058769	0.856431103423685	0	2014	;	TM14-01--86	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--87	37.7779690613968	-119.261097966595	2943.43687681009	std	2.08811947945464	2.78325478102317	0.860077481065301	0	2014	;	TM14-01--87	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--88	37.7779554978597	-119.261054035302	2946.63935878138	std	2.09043196289455	2.74000189802498	0.842579918045368	0	2014	;	TM14-01--88	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--89	37.7779628806014	-119.261078389563	2947.36521708872	std	2.42372513480296	2.79230433398228	0.871951286995525	0	2014	;	TM14-01--89	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--90	37.7779793329118	-119.26108744963	2945.42702654575	std	2.99791143964805	2.77661533448471	0.860938114817077	0	2014	;	TM14-01--90	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--91	37.7779759591218	-119.261104273615	2946.16271076399	std	2.12966281561522	2.79990488226666	0.889401746014437	0	2014	;	TM14-01--91	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--92	37.777919875523	-119.261073773843	2948.24776019053	std	2.24445918032883	2.76669659750419	0.833110335452179	0	2014	;	TM14-01--92	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--93	37.7779276980827	-119.260985387383	2949.14974510451	std	2.06296211886734	2.75261605789843	0.844974612097819	0	2014	;	TM14-01--93	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--94	37.7779616111708	-119.261126832062	2949.34408097947	std	1.94708023314668	2.79490910887727	0.860497483234122	0	2014	;	TM14-01--94	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--95	37.7779549621917	-119.261063970264	2948.01028841145	std	1.469789982416	2.81071179318052	0.862029164814807	0	2014	;	TM14-01--95	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--96	37.7779262313098	-119.26109328162	2947.084018694	std	2.08000730938278	2.82198495572309	0.772353826454339	0	2014	;	TM14-01--96	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--97	37.7780123938484	-119.261060548706	2951.02550176535	std	2.49968744162475	2.80462931030844	0.855231494146933	0	2014	;	TM14-01--97	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--98	37.777938537279	-119.261069859081	2953.73621052792	std	1.79032951629099	2.78731165395917	0.831320609463529	0	2014	;	TM14-01--98	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--99	37.7779561952096	-119.261079635246	2952.72410994107	std	2.25666873177668	2.75363403371844	0.846296135631041	0	2014	;	TM14-01--99	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--100	37.7779933101822	-119.261075472252	2950.91051569595	std	2.82727175603208	2.79455619567802	0.842053634818544	0	2014	;	TM14-01--100	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--101	37.7779824731351	-119.261060055905	2950.94628050543	std	1.67714111493295	2.7197373598648	0.848177350083904	0	2014	;	TM14-01--101	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--102	37.7780015192847	-119.261068719189	2949.07055250052	std	1.97074632263309	2.795006942934	0.838497784099875	0	2014	;	TM14-01--102	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--103	37.777943891622	-119.261020009591	2948.38131757444	std	2.0122829705837	2.78916750851943	0.863327780678274	0	2014	;	TM14-01--103	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--104	37.7779629234538	-119.261065287023	2949.87402513295	std	1.92132978155488	2.76101594034153	0.868245464644023	0	2014	;	TM14-01--104	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--105	37.7779963811772	-119.261023258166	2944.72267744546	std	1.89267847053728	2.77534121767621	0.844401365377848	0	2014	;	TM14-01--105	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--106	37.7779292730053	-119.261049574521	2948.72793929447	std	2.20329384156791	2.81778316074187	0.793103404028068	0	2014	;	TM14-01--106	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--107	37.7780054245107	-119.261035286478	2951.63071356011	std	2.12413522400989	2.75323077324621	0.869820113748804	0	2014	;	TM14-01--107	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--108	37.7779239918342	-119.261092463519	2952.75026243452	std	2.01715867159609	2.81155539358784	0.87032967280291	0	2014	;	TM14-01--108	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--109	37.7779431974069	-119.261056898403	2952.39332894799	std	1.66401434444135	2.81549055688243	0.879775128416678	0	2014	;	TM14-01--109	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--110	37.7779198035982	-119.261098840125	2949.61562714115	std	2.58090144705751	2.80788357421249	0.859668579470101	0	2014	;	TM14-01--110	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--111	37.7779516864666	-119.261030521465	2951.65305062578	std	1.93823943337952	2.73216414950207	0.854024070648101	0	2014	;	TM14-01--111	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--112	37.7779417661097	-119.261044375973	2946.94443001533	std	1.54207916142309	2.82002243807131	0.845539427078682	0	2014	;	TM14-01--112	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--113	37.7779568888926	-119.261125297044	2947.16502786009	std	2.11454943565879	2.76089156285651	0.879828958315926	0	2014	;	TM14-01--113	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--114	37.7779484679739	-119.261062624843	2948.50065172731	std	2.67949755514492	2.80324919420099	0.83672281670927	0	2014	;	TM14-01--114	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--115	37.7779947406113	-119.261086624239	2949.24731436862	std	2.03991697019588	2.81544976708168	0.883853686982328	0	2014	;	TM14-01--115	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--116	37.7779720703941	-119.26108804472	2953.12602186659	std	2.06265084305808	2.75922973801045	0.865269624069432	0	2014	;	TM14-01--116	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--117	37.7779530486829	-119.261040105782	2947.46666395055	std	1.93928665773913	2.71717470580019	0.842273068373393	0	2014	;	TM14-01--117	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--118	37.778017928363	-119.261049896466	2949.67717390717	std	1.93906653125219	2.83216830392462	0.863671357024584	0	2014	;	TM14-01--118	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--119	37.7780175088973	-119.261050237109	2943.32860387776	std	1.85354047578478	2.73155135564052	0.836965546443781	0	2014	;	TM14-01--119	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--120	37.7779455660981	-119.261032345937	2950.61882042859	std	3.02486195717946	2.77363326858582	0.8579871158528	0	2014	;	TM14-01--120	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--121	37.7779639430949	-119.261159499111	2952.51649890881	std	2.12323662007396	2.75462225553947	0.859783852773441	0	2014	;	TM14-01--121	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--122	37.7779334486784	-119.261062780603	2945.16361125392	std	1.27579763069123	2.84139179697489	0.867738951847755	0	2014	;	TM14-01--122	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--123	37.7778914514843	-119.261041141063	2947.92245356736	std	1.93012416510745	2.7390513723156	0.87270112700607	0	2014	;	TM14-01--123	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--124	37.7779889694457	-119.261101238325	2947.21079784432	std	1.32987181814726	2.83767436504385	0.839754346065798	0	2014	;	TM14-01--124	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--125	37.7779650291502	-119.261117299602	2945.9713207235	std	1.98613403486978	2.79839459921334	0.859820768668627	0	2014	;	TM14-01--125	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--126	37.7779978669865	-119.261082379464	2951.60956399527	std	2.19080172438233	2.82116243739658	0.842728194021012	0	2014	;	TM14-01--126	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--127	37.7779766065947	-119.261032156853	2949.20733728325	std	1.94944999964223	2.83165484960065	0.874171032513508	0	2014	;	TM14-01--127	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--128	37.7779006945516	-119.261109279745	2950.69160848569	std	1.8931136243483	2.7466678223855	0.859971086843575	0	2014	;	TM14-01--128	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--129	37.7779824348566	-119.261005553349	2950.06780008065	std	1.97343674430879	2.78850554256084	0.852161445180032	0	2014	;	TM14-01--129	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--130	37.7779240885282	-119.261063791141	2950.26778791475	std	1.93481802452888	2.78421454657502	0.806667951976638	0	2014	;	TM14-01--130	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--131	37.7779833554383	-119.261126697781	2951.33328740331	std	2.45086370438417	2.83005617761463	0.844711990408832	0	2014	;	TM14-01--131	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--132	37.7779183236783	-119.261087645538	2949.85701217298	std	1.50522991486629	2.74557682930959	0.848575703512075	0	2014	;	TM14-01--132	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--133	37.7779793663921	-119.261071526588	2949.85468829485	std	2.33378706529037	2.77190756489186	0.853617634098104	0	2014	;	TM14-01--133	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--134	37.777943691595	-119.261051552912	2949.55193639798	std	1.58298632863564	2.74926779750389	0.867291232004662	0	2014	;	TM14-01--134	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--135	37.7779611550278	-119.26099718192	2950.09646963924	std	2.2254243609431	2.81861320029406	0.858416953669028	0	2014	;	TM14-01--135	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--136	37.7779524016798	-119.261069564651	2944.15347545147	std	1.7049762880196	2.75188291149859	0.841266661586304	0	2014	;	TM14-01--136	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--137	37.7779397945565	-119.261041320544	2950.14356370424	std	2.22870561066659	2.8045000609514	0.827503763024277	0	2014	;	TM14-01--137	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--138	37.7779683911198	-119.261020105849	2946.1117528319	std	1.02466967192648	2.81568208383986	0.843193104191199	0	2014	;	TM14-01--138	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--139	37.7779388866328	-119.261064996051	2947.22909586295	std	2.5958898258143	2.77869447566452	0.86883615286095	0	2014	;	TM14-01--139	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--140	37.777965860109	-119.261113209975	2946.90970839174	std	1.79053267609852	2.77553823174739	0.865864304166317	0	2014	;	TM14-01--140	Be-10	quartz	418779	7078	07KNSTD	;
TM14-01--141	37.7779486922745	-119.261065283775	2953.60142107382	std	1.40548727712384	2.7602282859603	0.836515532747872	0	2014	;	TM14-01--141	Be-10	quartz	418779	7078	07KNSTD	;
