Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-18--58	37.8841157321318	-119.345202499085	2856.38295570047	std	2.11005746514335	2.8065063097821	0.980793807668267	0	2014	;	TM14-18--58	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--59	37.8841103355303	-119.345216491663	2857.4055263591	std	1.44756239373353	2.75504458258942	0.976209829371322	0	2014	;	TM14-18--59	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--60	37.8840838808889	-119.34517819839	2858.51518141088	std	1.74416519398127	2.78390562300184	0.970588361061391	0	2014	;	TM14-18--60	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--61	37.8840953258806	-119.345149891406	2854.05302261212	std	1.42170133227698	2.74234259760115	0.973183861441578	0	2014	;	TM14-18--61	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--62	37.8841266740554	-119.345205313543	2857.09235132663	std	1.96885813805824	2.80071125338037	0.996327405153026	0	2014	;	TM14-18--62	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--63	37.8841813773097	-119.34512446898	2857.86151355001	std	1.45606075317384	2.80970384815481	0.967826375835533	0	2014	;	TM14-18--63	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--64	37.8841106842566	-119.345256165678	2858.25684842659	std	2.12229832696504	2.82686496992667	0.964656138158521	0	2014	;	TM14-18--64	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--65	37.8841030611309	-119.345183219573	2858.19005082846	std	1.08078980177302	2.76579984902626	0.972217195939911	0	2014	;	TM14-18--65	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--66	37.8841328601173	-119.345155276902	2859.86687749128	std	2.10910034788944	2.76189627657949	0.957213802519682	0	2014	;	TM14-18--66	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--67	37.8841208079874	-119.34525947804	2856.16438904895	std	1.86878910573779	2.76864794432699	0.976082276218118	0	2014	;	TM14-18--67	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--68	37.8841267216215	-119.345259392599	2857.98059847495	std	2.52733186100493	2.80326531588111	0.987040530016909	0	2014	;	TM14-18--68	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--69	37.884156657621	-119.345259552267	2857.4939260681	std	1.1105266066548	2.77171423806218	0.978739623863008	0	2014	;	TM14-18--69	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--70	37.8841334343383	-119.345221558955	2856.8082587654	std	2.07882196790019	2.77165346962655	0.973039642247421	0	2014	;	TM14-18--70	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--71	37.8840557878485	-119.345212859099	2859.03638790228	std	2.09286535474386	2.77071243174754	0.979971040974527	0	2014	;	TM14-18--71	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--72	37.8841285982024	-119.345196319858	2858.64107653564	std	2.43460302103334	2.72729597420398	0.962886365887007	0	2014	;	TM14-18--72	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--73	37.884070863541	-119.345169303836	2859.30935517554	std	2.10784971551677	2.81551753678592	0.980550549196974	0	2014	;	TM14-18--73	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--74	37.8841060835755	-119.345230645252	2858.37149398569	std	1.52384752620444	2.75152600026933	0.975677470838454	0	2014	;	TM14-18--74	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--75	37.884179959429	-119.345186831254	2858.19645949818	std	1.65426004568039	2.77822542681765	0.952116962729922	0	2014	;	TM14-18--75	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--76	37.8840894611584	-119.345233641587	2858.07587617569	std	1.34405034458329	2.75801624333406	0.976395784671953	0	2014	;	TM14-18--76	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--77	37.8841003516848	-119.345258351426	2857.50240686634	std	1.42787125757304	2.74965903565533	0.982198099418828	0	2014	;	TM14-18--77	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--78	37.8841234295227	-119.345153587411	2859.42668657203	std	2.59512641214852	2.79571232361274	0.964542720455823	0	2014	;	TM14-18--78	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--79	37.8841181133233	-119.345223800032	2861.45838487554	std	1.97329303192492	2.80785375673334	0.988712722398948	0	2014	;	TM14-18--79	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--80	37.884189957134	-119.345184924075	2858.55033258499	std	2.40423617550677	2.86557428252904	0.944252393929149	0	2014	;	TM14-18--80	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--81	37.8841105685794	-119.345205013433	2858.8738025059	std	1.33345344897548	2.74991977443796	0.948020961915862	0	2014	;	TM14-18--81	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--82	37.8841285682224	-119.345255850687	2860.25294467216	std	1.38184370404331	2.82633340655733	0.948004334005445	0	2014	;	TM14-18--82	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--83	37.8841223706252	-119.345192961119	2856.28921695921	std	1.66597207067009	2.76806987328571	0.943469438929974	0	2014	;	TM14-18--83	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--84	37.8841688023619	-119.345225262334	2857.87159597647	std	1.85440427256624	2.8183932900815	0.975309991960284	0	2014	;	TM14-18--84	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--85	37.8841109032195	-119.345224256317	2857.89272273043	std	1.38777895783395	2.80905784279742	0.954564444187181	0	2014	;	TM14-18--85	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--86	37.8841021586915	-119.345205464413	2858.32167821723	std	1.67538914275298	2.81514634773651	0.978212560025565	0	2014	;	TM14-18--86	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--87	37.884108317835	-119.34520729624	2859.72514022818	std	1.94110534429453	2.79840947265239	0.94331213013295	0	2014	;	TM14-18--87	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--88	37.8841271941014	-119.345209672198	2857.90311433408	std	2.26656232052467	2.74113688132936	0.966111857960815	0	2014	;	TM14-18--88	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--89	37.8841324172926	-119.345189888979	2859.08449284471	std	2.12769446106762	2.82082388664316	0.9597032161033	0	2014	;	TM14-18--89	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--90	37.8841381815718	-119.34523043145	2859.76922057776	std	1.65309563593066	2.74018133420375	0.959726982663422	0	2014	;	TM14-18--90	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--91	37.8841067189625	-119.345186312421	2856.16784842952	std	0.954450833554533	2.741480407058	0.958224597310397	0	2014	;	TM14-18--91	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--92	37.8841470164965	-119.345211298997	2854.89891320569	std	2.33001928078666	2.7986756142289	0.981273637354336	0	2014	;	TM14-18--92	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--93	37.8841351604721	-119.345230121511	2860.93575259635	std	1.73330722631177	2.76896486811882	0.962271405872025	0	2014	;	TM14-18--93	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--94	37.8841289384308	-119.345225191496	2856.98180202303	std	2.12700747569995	2.70632483548045	0.971850152424248	0	2014	;	TM14-18--94	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--95	37.884067338705	-119.34516200006	2858.6871244274	std	1.60682652252731	2.76982041757564	0.945189775332668	0	2014	;	TM14-18--95	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--96	37.8840804042179	-119.345214955214	2858.22810931688	std	2.12909218837144	2.81425281927549	0.979275739227481	0	2014	;	TM14-18--96	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--97	37.8841558104098	-119.345198191051	2859.45237713111	std	1.60320797364306	2.79581086077998	0.953761952262756	0	2014	;	TM14-18--97	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--98	37.8840893586564	-119.345212999104	2859.66404653903	std	1.08811765840943	2.81951318201836	0.995349891921774	0	2014	;	TM14-18--98	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--99	37.8841320232721	-119.345195589787	2859.39263126868	std	1.8281663954204	2.78563974510453	0.970261420905983	0	2014	;	TM14-18--99	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--100	37.8841294180912	-119.345217447736	2859.73175370546	std	1.31490603265946	2.77532869980972	0.977005285154161	0	2014	;	TM14-18--100	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--101	37.8841961699978	-119.345250383533	2859.88848312905	std	2.16223145048032	2.78071447963843	0.955175509485779	0	2014	;	TM14-18--101	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--102	37.88411345084	-119.345220984804	2858.58880884157	std	1.91171525452762	2.8252597704237	0.992208965262527	0	2014	;	TM14-18--102	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--103	37.8841279974097	-119.345194357652	2857.30629321491	std	1.92752492242763	2.80882831483263	0.983105528862299	0	2014	;	TM14-18--103	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--104	37.8840985243234	-119.345175699013	2859.4295372079	std	1.6936728972383	2.75517125544959	0.962179337705604	0	2014	;	TM14-18--104	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--105	37.8840788978648	-119.345197322942	2860.80531332706	std	1.82017728539012	2.80067474114868	0.977628165770546	0	2014	;	TM14-18--105	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--106	37.8841111108222	-119.345190315246	2857.36825348201	std	2.03499416135503	2.73385804732811	0.969483821375972	0	2014	;	TM14-18--106	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--107	37.8841367660245	-119.34523783877	2859.15537675821	std	1.76424056790797	2.73145303502824	0.956624228398912	0	2014	;	TM14-18--107	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--108	37.884135016643	-119.345197005947	2857.00288122403	std	2.03421574948295	2.77744577122081	0.988274747050307	0	2014	;	TM14-18--108	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--109	37.884162331009	-119.345237133245	2857.06901390154	std	2.92889900503361	2.7710570648399	0.976357594185249	0	2014	;	TM14-18--109	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--110	37.8841046469372	-119.345230861442	2858.81894665812	std	2.20503994895524	2.79856455676747	0.938641812955208	0	2014	;	TM14-18--110	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--111	37.8841655638017	-119.345210665478	2859.03347378171	std	2.16372609534619	2.78854655929099	0.968568026117417	0	2014	;	TM14-18--111	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--112	37.8841386718349	-119.345207633722	2857.77503964156	std	1.78477168969074	2.78358079414812	0.939772076245311	0	2014	;	TM14-18--112	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--113	37.8841197609535	-119.345227285377	2859.20949264362	std	1.67892683231855	2.77964482127264	0.967072106057525	0	2014	;	TM14-18--113	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--114	37.8841231030305	-119.345237710143	2861.75342978938	std	1.53141139768426	2.77715533263729	0.955940729610001	0	2014	;	TM14-18--114	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--115	37.8841095074612	-119.345184267998	2857.86884316545	std	2.1249671936639	2.81438173604542	0.973289058866433	0	2014	;	TM14-18--115	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--116	37.8840769452787	-119.345234595839	2857.97672907261	std	2.35951721469183	2.75135693071546	0.96166869266357	0	2014	;	TM14-18--116	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--117	37.8841895863394	-119.345200640517	2857.98562312862	std	2.34396702418325	2.7422939524367	0.960774278014678	0	2014	;	TM14-18--117	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--118	37.8841215320387	-119.345216159725	2859.47389253742	std	2.66470215125471	2.75558021092807	0.952522572366101	0	2014	;	TM14-18--118	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--119	37.8841380369388	-119.345233603392	2857.95921469051	std	2.24338645472186	2.77421928694329	0.971510122637699	0	2014	;	TM14-18--119	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--120	37.884109768748	-119.345162140577	2860.68732070937	std	2.51675081211568	2.79553652224876	0.96129372136724	0	2014	;	TM14-18--120	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--121	37.8841478152967	-119.345213686327	2857.90883275979	std	2.49258334262598	2.78714184867978	0.991666034193253	0	2014	;	TM14-18--121	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--122	37.8841087548955	-119.345175191403	2856.79207243406	std	2.22311679493986	2.7673148234059	0.972193809809913	0	2014	;	TM14-18--122	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--123	37.8841802913164	-119.345267628961	2858.45176105675	std	2.05030839153233	2.74279110092443	0.969202062319148	0	2014	;	TM14-18--123	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--124	37.8841461283314	-119.345206576138	2858.27851439807	std	2.15676223885959	2.81041108142556	0.960276657442897	0	2014	;	TM14-18--124	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--125	37.8841472240104	-119.345226675642	2858.80073768788	std	2.18117367523829	2.78601492192016	0.959483861079597	0	2014	;	TM14-18--125	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--126	37.8840870617293	-119.345235467295	2855.86179462344	std	1.71085007320211	2.83894594158425	0.971786350594941	0	2014	;	TM14-18--126	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--127	37.8840805074156	-119.345129614578	2856.98731134217	std	1.89989907330228	2.76204252772147	0.984980640919699	0	2014	;	TM14-18--127	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--128	37.884128718191	-119.345157624597	2856.7127748102	std	2.35129575867892	2.7889817496248	0.993323591255999	0	2014	;	TM14-18--128	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--129	37.884125967815	-119.345224305666	2856.23945079341	std	2.48252001453791	2.72832191660546	0.976181337000416	0	2014	;	TM14-18--129	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--130	37.8841474389078	-119.345221684942	2859.34872845102	std	1.2566280590706	2.73536295094333	0.977212479986605	0	2014	;	TM14-18--130	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--131	37.8841372718798	-119.34516735602	2858.52898315362	std	2.0784070638068	2.79467805925614	0.955530396860691	0	2014	;	TM14-18--131	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--132	37.8841788343954	-119.345281878481	2858.54059723885	std	1.73645504738261	2.73323542461119	0.953918597543528	0	2014	;	TM14-18--132	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--133	37.884090191794	-119.345219296257	2858.60875079083	std	2.71524824289584	2.71790268725567	0.982106710995826	0	2014	;	TM14-18--133	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--134	37.8841309409016	-119.345239150309	2858.17025494076	std	1.98655882928001	2.77709827544383	0.986526411644497	0	2014	;	TM14-18--134	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--135	37.8841217157185	-119.345210752635	2858.12858236117	std	1.7037417275823	2.78740164654252	0.979553937605067	0	2014	;	TM14-18--135	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--136	37.8841078661221	-119.345227948458	2857.4584959228	std	2.16785088072968	2.79973803403727	0.966706189326761	0	2014	;	TM14-18--136	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--137	37.88414729368	-119.345271695384	2859.93302772997	std	1.75251606691686	2.7541249698338	0.967970114954854	0	2014	;	TM14-18--137	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--138	37.8841131456982	-119.34516960156	2859.37811861264	std	1.39893437377756	2.72968701902376	0.97933961905025	0	2014	;	TM14-18--138	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--139	37.8840840779171	-119.345242255239	2858.52910459921	std	2.84277715553538	2.71126315540622	0.957799013794825	0	2014	;	TM14-18--139	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--140	37.8841257400618	-119.345204663256	2859.59447207858	std	2.31020703839641	2.81012759034143	0.9513128181229	0	2014	;	TM14-18--140	Be-10	quartz	426641	7083	07KNSTD	;
TM14-18--141	37.8841249572855	-119.345204017253	2858.75573379486	std	1.51371946381418	2.79850743080545	0.945905330391032	0	2014	;	TM14-18--141	Be-10	quartz	426641	7083	07KNSTD	;
