Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
C2-Boulder2--11	37.7996669797115	-119.21546782932	3411.18906388245	std	4.75291934658379	2.76466549521572	0.882588545687079	0.00014822379563845	2012	;	C2-Boulder2--11	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--12	37.7996729026506	-119.215455691871	3416.47160583892	std	4.2994353544414	2.76052342940242	0.872211737682126	0	2012	;	C2-Boulder2--12	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--13	37.7996499232361	-119.215469760249	3412.45566318109	std	5.65555620675498	2.76019188963023	0.886162184652613	3.64318395201619e-05	2012	;	C2-Boulder2--13	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--14	37.799655264827	-119.215501433315	3416.15631243202	std	2.7019669159937	2.81256996260362	0.905967659221678	0.00016541562710895	2012	;	C2-Boulder2--14	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--15	37.7996563633545	-119.215502781688	3415.51656945041	std	6.35252632934173	2.81438070509095	0.876148091800135	8.48170846315709e-05	2012	;	C2-Boulder2--15	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--16	37.7996530031676	-119.215550474965	3424.96428756987	std	3.3242723604174	2.75748026872933	0.860390680110472	0.000243851937527089	2012	;	C2-Boulder2--16	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--17	37.7996640353589	-119.215521319493	3414.93370157595	std	4.47800475304432	2.77375870347424	0.876830051176832	6.01579364322075e-05	2012	;	C2-Boulder2--17	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--18	37.7996636167833	-119.215536693481	3413.00537054997	std	4.16618623782173	2.78063722528342	0.892027627336151	0.000123145038578523	2012	;	C2-Boulder2--18	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--19	37.7996427631521	-119.21558038482	3413.2329398739	std	3.15622567954587	2.82340118426652	0.887493374745987	0.00039481472185326	2012	;	C2-Boulder2--19	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--20	37.7996134628323	-119.215524287553	3417.68036617592	std	5.71139753789297	2.80708827464931	0.939381888718556	0.000191339737134819	2012	;	C2-Boulder2--20	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--21	37.7996298324952	-119.215538960843	3423.35066699195	std	2.19908137872171	2.70924003042551	0.84788348999413	0	2012	;	C2-Boulder2--21	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--22	37.7996595795475	-119.215525773585	3410.37583583053	std	4.63722684647122	2.82425783612658	0.89953322784869	0.000358381737628419	2012	;	C2-Boulder2--22	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--23	37.799666320508	-119.21552065823	3421.98031722117	std	5.72933404975482	2.82119473127529	0.904058960822567	0.00016921221323607	2012	;	C2-Boulder2--23	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--24	37.7996339514711	-119.215502409727	3413.27809874042	std	4.11846535407386	2.76607130130372	0.880648420341473	4.83505417542605e-05	2012	;	C2-Boulder2--24	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--25	37.7996600014135	-119.21544490598	3418.28911215397	std	3.91418565518489	2.73628882224821	0.897137394499441	0.000162974140902434	2012	;	C2-Boulder2--25	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--26	37.7995951449493	-119.215528993391	3415.74058621705	std	3.23647970468582	2.78149630064927	0.88015406751469	2.74489217602329e-05	2012	;	C2-Boulder2--26	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--27	37.7996170172587	-119.215535280948	3417.87750486194	std	3.6347512697594	2.77613667418163	0.905769697849158	0.00019185529788595	2012	;	C2-Boulder2--27	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--28	37.799658030068	-119.215489090269	3414.61674937805	std	4.67871187314273	2.76008743804194	0.906636447779911	0.000161820364552312	2012	;	C2-Boulder2--28	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--29	37.7996639545507	-119.215495840787	3421.05633459748	std	3.23429688135285	2.74651374371604	0.920273288169561	0.00012349640359557	2012	;	C2-Boulder2--29	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--30	37.7996643989999	-119.215509845408	3412.71273798538	std	4.84942967360117	2.79636258719301	0.882063424256932	0.000203404629013643	2012	;	C2-Boulder2--30	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--31	37.7995799243722	-119.215484851529	3409.64079930736	std	2.95601834538515	2.7600001867398	0.887008797306566	0.000179294248761543	2012	;	C2-Boulder2--31	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--32	37.799701913386	-119.215530575309	3416.57752367194	std	3.78221232457655	2.79568304480803	0.863137932424708	0.000217340306295186	2012	;	C2-Boulder2--32	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--33	37.7996539687353	-119.215461294092	3416.08973678632	std	4.77409515320616	2.81372359031284	0.912193280726271	0.000198920615052414	2012	;	C2-Boulder2--33	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--34	37.7996263892998	-119.215514832587	3416.22649985803	std	4.39381937693335	2.76898647485511	0.883901725993303	8.17225052042188e-05	2012	;	C2-Boulder2--34	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--35	37.7995864880909	-119.215455871383	3411.27583071149	std	5.45008049638101	2.77305619706856	0.864327514346295	6.88949394618519e-05	2012	;	C2-Boulder2--35	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--36	37.7996658043665	-119.21548149643	3418.75537994412	std	3.81900948101515	2.76603349107529	0.890223935023825	6.76470483255663e-05	2012	;	C2-Boulder2--36	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--37	37.7996681043925	-119.215470696919	3417.25068599628	std	4.78569248517373	2.80727830306292	0.893103247863573	0.00011212012767927	2012	;	C2-Boulder2--37	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--38	37.7996472067313	-119.215494409553	3418.62553558649	std	4.81304278260785	2.78802846428677	0.884887872154228	0	2012	;	C2-Boulder2--38	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--39	37.7996633668062	-119.215524860575	3421.76438900298	std	5.35957178516374	2.79478062126861	0.898168485606942	0.00020256418624128	2012	;	C2-Boulder2--39	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--40	37.7996062087248	-119.215467139971	3421.77805244567	std	4.76435837139264	2.8253574765457	0.892303901514281	0.000262273774193209	2012	;	C2-Boulder2--40	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--41	37.7996767905845	-119.215490313068	3423.99239874336	std	4.8133004764949	2.84858367454977	0.902619278910238	0.000258222722766589	2012	;	C2-Boulder2--41	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--42	37.799638630413	-119.215521344236	3417.99004496514	std	3.73246250494914	2.80306916543789	0.894381635867486	7.51828258051889e-05	2012	;	C2-Boulder2--42	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--43	37.799621358321	-119.215554224117	3412.30464110063	std	5.28425507955827	2.74502954458376	0.921396450151953	9.88477919123719e-05	2012	;	C2-Boulder2--43	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--44	37.7996136778146	-119.215517028222	3420.25951527277	std	5.17587984668516	2.74936171196728	0.890309943048736	5.91102932094759e-05	2012	;	C2-Boulder2--44	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--45	37.7996421609868	-119.215400807052	3418.63569664575	std	6.52204427481358	2.72540622367509	0.894133609301422	5.22309660908249e-05	2012	;	C2-Boulder2--45	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--46	37.7995848062822	-119.215544905127	3414.28261556691	std	4.76401924585776	2.79364494387625	0.848525992701367	0.000113562123178594	2012	;	C2-Boulder2--46	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--47	37.7996352231773	-119.215507567405	3417.60398390144	std	3.98368143769439	2.78660468229151	0.878767549740133	0	2012	;	C2-Boulder2--47	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--48	37.7996009146441	-119.215472836332	3421.26434216063	std	5.21276132167381	2.74194336785679	0.869850246165175	0.000213148290705586	2012	;	C2-Boulder2--48	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--49	37.7996461127493	-119.215502892538	3422.86812095394	std	4.08626657957995	2.77947200736564	0.882332656399126	8.47671962384294e-05	2012	;	C2-Boulder2--49	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--50	37.7996665817881	-119.215561326135	3422.04267281561	std	5.68441515886592	2.81716048977607	0.909469378958226	0.000170204628534991	2012	;	C2-Boulder2--50	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--51	37.7996915337737	-119.215481292366	3422.66053532024	std	3.85853313563063	2.76157987566542	0.871408977573353	0	2012	;	C2-Boulder2--51	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--52	37.7996492326906	-119.215430874213	3407.99782292341	std	5.009846315331	2.78932689325495	0.91435524878143	7.37277761285469e-05	2012	;	C2-Boulder2--52	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--53	37.7995979272157	-119.215488005626	3416.65077326569	std	3.6838134378496	2.7469043866679	0.868047021525617	0.000349629672019486	2012	;	C2-Boulder2--53	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--54	37.799654736398	-119.215526850961	3414.55343305351	std	3.50228118967604	2.78967784458242	0.869834498946453	7.91378729036336e-05	2012	;	C2-Boulder2--54	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--55	37.7996415882422	-119.215557735399	3417.27435427238	std	4.65284393970152	2.76107011153703	0.870446649788153	0	2012	;	C2-Boulder2--55	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--56	37.7996116270148	-119.21556139342	3414.32693522374	std	5.19501306746767	2.79626835526742	0.878610662962226	0	2012	;	C2-Boulder2--56	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--57	37.7996353325655	-119.215488468548	3415.24287975899	std	3.79128828405376	2.78330100096772	0.89652290421587	0.000264408899097382	2012	;	C2-Boulder2--57	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--58	37.7996385365035	-119.215513384539	3406.58549870596	std	4.97322619146753	2.76111342111892	0.917800708887222	0.000107697976663539	2012	;	C2-Boulder2--58	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--59	37.7996491940657	-119.215466728434	3425.00334592071	std	3.7815610222461	2.75678098976771	0.872851222485015	7.99681073685157e-05	2012	;	C2-Boulder2--59	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--60	37.7996083531973	-119.215599785786	3412.39101976382	std	4.82450092851502	2.80642390828196	0.890624525928177	6.52693485329318e-05	2012	;	C2-Boulder2--60	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--61	37.7996346216226	-119.21547496257	3425.52240315261	std	3.03084818493281	2.79205621960233	0.901333033243067	0	2012	;	C2-Boulder2--61	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--62	37.7996339639698	-119.21547989839	3415.54402144451	std	4.51145122408991	2.8056072288227	0.915291530391942	2.21077854926973e-05	2012	;	C2-Boulder2--62	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--63	37.7996390371604	-119.215532446982	3416.20936122073	std	5.37214062772948	2.78394041399928	0.888232208612562	0.000156668549719328	2012	;	C2-Boulder2--63	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--64	37.7996464741123	-119.21552675507	3415.8570790261	std	5.68528763971761	2.80883086829345	0.900496467846732	0.000154553952759713	2012	;	C2-Boulder2--64	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--65	37.7996573075483	-119.215518426452	3412.77059999485	std	3.40345800831624	2.75492486718106	0.881898909828045	0.000168714013446186	2012	;	C2-Boulder2--65	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--66	37.7996621200098	-119.215536232236	3413.9602929472	std	5.58020268215299	2.76688691378394	0.914631039806546	8.84967473190951e-05	2012	;	C2-Boulder2--66	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--67	37.7996844409352	-119.215502382158	3415.3329758623	std	4.61619853031997	2.7803414322712	0.895672846273767	0.000195470592790003	2012	;	C2-Boulder2--67	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--68	37.7996567182284	-119.215514262094	3417.57603955704	std	3.92116905203097	2.78020846371439	0.898004108841109	0.000243675345333323	2012	;	C2-Boulder2--68	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--69	37.7996448159244	-119.215479918288	3414.55915827815	std	4.63710776403511	2.74041025360316	0.899299283127379	6.23057280849314e-05	2012	;	C2-Boulder2--69	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--70	37.799673278382	-119.215546865952	3412.00165143056	std	4.70523079528958	2.79006562294194	0.907694491417305	2.40954944560206e-05	2012	;	C2-Boulder2--70	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--71	37.7996944655139	-119.215498021042	3413.9265235509	std	4.04632695070688	2.78722439926464	0.909408075943115	0.000190105352947509	2012	;	C2-Boulder2--71	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--72	37.7996241675824	-119.21546378166	3412.37773439142	std	4.70096630212065	2.84766176557675	0.905789004662735	4.44340800019512e-05	2012	;	C2-Boulder2--72	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--73	37.799636822612	-119.215551009717	3425.71258273402	std	5.42935036779084	2.78066320610574	0.890087850221276	0	2012	;	C2-Boulder2--73	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--74	37.7996158609408	-119.21555177047	3426.22370897771	std	4.55733075242291	2.77931313409969	0.909579012098465	0.000248676486934816	2012	;	C2-Boulder2--74	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--75	37.7996481819667	-119.215563260503	3418.32382967157	std	5.33727348846931	2.76132197352866	0.917012713724471	7.84539968426223e-05	2012	;	C2-Boulder2--75	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--76	37.7995847230892	-119.215504576386	3416.85601695669	std	3.39331465922385	2.76665893959508	0.916253622701728	0.000126429992271292	2012	;	C2-Boulder2--76	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--77	37.7996626194663	-119.215547406913	3414.08284999374	std	3.42479377863277	2.79338485844107	0.875982170597886	0.000369363690867956	2012	;	C2-Boulder2--77	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--78	37.7996681603289	-119.215570571069	3415.39343675421	std	3.4142156076306	2.77173064111205	0.9072002029855	0.00019808768483905	2012	;	C2-Boulder2--78	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--79	37.7996144555561	-119.215564460854	3407.96487918964	std	4.19761613576298	2.78072068300978	0.903380701801375	0.000183829835044051	2012	;	C2-Boulder2--79	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--80	37.7997162591669	-119.215475132846	3422.28773429777	std	3.50848439325653	2.78368594785976	0.927852056725575	0.000316699577507889	2012	;	C2-Boulder2--80	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--81	37.7996461428689	-119.215464148786	3417.42684414293	std	4.64667155602796	2.82475306045636	0.908049801077312	0	2012	;	C2-Boulder2--81	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--82	37.7996504809659	-119.215527293433	3410.53845297934	std	3.91465040390732	2.77802843459076	0.911095419677803	0	2012	;	C2-Boulder2--82	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--83	37.7996452552332	-119.215498326175	3406.91403794274	std	4.39707325150799	2.76655288409275	0.891122874826211	9.84124938792551e-05	2012	;	C2-Boulder2--83	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--84	37.7996224013505	-119.215501723858	3424.22211167034	std	5.03156179619559	2.79611361005878	0.873646666880093	8.51545704152768e-06	2012	;	C2-Boulder2--84	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--85	37.7996948771985	-119.215494931768	3418.46347193215	std	4.91433471804353	2.82611940598444	0.892752079167694	0.000107330400919393	2012	;	C2-Boulder2--85	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--86	37.7996398159522	-119.215501701496	3407.91364961632	std	5.64056657646913	2.73429174902043	0.88979570482911	1.7529293695058e-05	2012	;	C2-Boulder2--86	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--87	37.7995891289498	-119.215508930478	3421.57459036175	std	5.94741245572354	2.7704065973419	0.901037214021459	0.000134047226394213	2012	;	C2-Boulder2--87	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--88	37.7996344593838	-119.215474736606	3409.54562047555	std	5.71673324655283	2.78910729867908	0.858156499269768	0.000207741775102077	2012	;	C2-Boulder2--88	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--89	37.7996444549909	-119.215467258521	3416.39090792112	std	6.72455963829206	2.77381640175061	0.920851746347254	5.15971617428308e-05	2012	;	C2-Boulder2--89	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--90	37.7995939218562	-119.215514491858	3419.56335023508	std	4.90356056893892	2.83551167533498	0.950350865280551	5.84723144987516e-05	2012	;	C2-Boulder2--90	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--91	37.7996360964601	-119.215536538293	3421.83984518194	std	5.7808148734341	2.74932983812976	0.880746293863163	5.10805958739002e-05	2012	;	C2-Boulder2--91	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--92	37.7996386919256	-119.215501567134	3418.29637384879	std	5.92262154833587	2.80634533805967	0.909547583373911	0.000152628304758821	2012	;	C2-Boulder2--92	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--93	37.799666096382	-119.215507484989	3417.88084962157	std	4.93579034819617	2.74933150816068	0.867759295917848	0	2012	;	C2-Boulder2--93	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--94	37.7996398173798	-119.215506084298	3411.56029375266	std	3.63560385462889	2.79552308435897	0.892617021755106	4.52094723570333e-05	2012	;	C2-Boulder2--94	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--95	37.7996500535681	-119.215532443294	3415.73099496758	std	4.12310776136288	2.83283409591219	0.87001035990123	0.000179249672426904	2012	;	C2-Boulder2--95	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--96	37.7996463663463	-119.21552665292	3417.72313519204	std	5.07389683602184	2.79141243726084	0.929529846094289	0.000172637223633098	2012	;	C2-Boulder2--96	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--97	37.7996419163289	-119.215564459445	3427.84758777565	std	5.37565470168138	2.75565742652503	0.896863086534946	3.72279833761515e-05	2012	;	C2-Boulder2--97	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--98	37.7996561494517	-119.215527985018	3420.8575325555	std	5.14666777277067	2.76744885207102	0.917647327966798	8.82795480975775e-05	2012	;	C2-Boulder2--98	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--99	37.7996503383857	-119.215533930424	3415.47898026232	std	5.18691419823045	2.80122905776092	0.908841052179726	0	2012	;	C2-Boulder2--99	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--100	37.7996922576129	-119.215506219046	3413.26687727156	std	3.31504231326231	2.73799471699001	0.93820965757876	0.000195797701041075	2012	;	C2-Boulder2--100	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--101	37.799642454984	-119.215520807409	3417.90575868594	std	3.95212924955649	2.76813200703583	0.854868945877644	5.53269795300269e-05	2012	;	C2-Boulder2--101	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--102	37.7996005551655	-119.215530873726	3422.15736559516	std	4.47729109014962	2.74247121499561	0.89639280993968	0.000236086194621305	2012	;	C2-Boulder2--102	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--103	37.7996834591855	-119.215534732928	3413.16871410133	std	4.71048925183093	2.76342146789494	0.917044874732933	5.85587559362108e-05	2012	;	C2-Boulder2--103	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--104	37.7996262113965	-119.215475309214	3419.86157770803	std	6.88972768557469	2.73215090312539	0.898004337525099	0.000265401332033595	2012	;	C2-Boulder2--104	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--105	37.7995877786507	-119.215504168037	3412.09573307195	std	5.00814360284443	2.84093384968746	0.892030625265592	8.35163817404176e-05	2012	;	C2-Boulder2--105	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--106	37.7996622203911	-119.215587301631	3410.79701927878	std	4.94931320060256	2.69618528086406	0.894086255566424	0	2012	;	C2-Boulder2--106	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--107	37.7996285722504	-119.215489984261	3420.59884162959	std	3.50138691026308	2.76026952359393	0.927019858436104	0	2012	;	C2-Boulder2--107	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--108	37.7996308424417	-119.215516410008	3420.33980327158	std	3.34080418696377	2.71600898333694	0.891964460662311	0	2012	;	C2-Boulder2--108	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--109	37.7996542056249	-119.215492809052	3422.08547762767	std	4.75316401988959	2.74537813951691	0.893814302007544	0.000180154635964721	2012	;	C2-Boulder2--109	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--110	37.7996528917972	-119.215507528628	3419.88027819723	std	4.02763349182138	2.76753569515904	0.891455383346285	0	2012	;	C2-Boulder2--110	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--111	37.7996041046424	-119.215501468092	3420.05758443436	std	3.61273802057627	2.7450659494536	0.887090473861931	0.000113375729876758	2012	;	C2-Boulder2--111	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--112	37.7995884298955	-119.215460106595	3417.76720836773	std	4.93325505520119	2.72555457967477	0.889051228117484	0.000120155329129473	2012	;	C2-Boulder2--112	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--113	37.7996926093896	-119.215466350204	3413.74242828343	std	4.56558406138771	2.76567467107908	0.907057287676683	0.000119820727481201	2012	;	C2-Boulder2--113	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--114	37.7996010576753	-119.215514138211	3427.22766950661	std	3.76035088886896	2.784130062443	0.914498275723345	3.35290620418731e-05	2012	;	C2-Boulder2--114	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--115	37.7996528961044	-119.215513962684	3419.59352076192	std	3.89408903427854	2.76136404228139	0.895346363131816	0.000126445797797506	2012	;	C2-Boulder2--115	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--116	37.7995972216187	-119.215508115201	3408.08727398811	std	4.31871067447394	2.77912265157478	0.878805077790151	0.000243128974487659	2012	;	C2-Boulder2--116	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--117	37.7996483989969	-119.215497011639	3428.31630540319	std	5.3703948366474	2.79637515932886	0.888810036672866	0.000127574285380835	2012	;	C2-Boulder2--117	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--118	37.7996456528591	-119.215565136312	3422.05642200228	std	4.94523980740792	2.80623762213003	0.881487121858018	6.06193667852199e-05	2012	;	C2-Boulder2--118	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--119	37.7996929262442	-119.215528144418	3414.83735001804	std	4.7168679472909	2.80204486860158	0.897784447309726	0	2012	;	C2-Boulder2--119	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--120	37.799609111502	-119.215491261045	3413.18996920161	std	3.9016552496933	2.73988072736172	0.894677531500084	0.000161353036961963	2012	;	C2-Boulder2--120	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--121	37.7996704176225	-119.215551286866	3418.01150598056	std	5.05812320022479	2.77745045563186	0.891296820639481	3.43878180253294e-05	2012	;	C2-Boulder2--121	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--122	37.7996530672717	-119.215461317751	3424.02628293999	std	5.19324183711877	2.80964916661442	0.885131892066472	0.000214861313438552	2012	;	C2-Boulder2--122	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--123	37.7996355792931	-119.215567277604	3420.3118893871	std	4.65208681150199	2.73466568940402	0.901080493307937	0.000105596715520002	2012	;	C2-Boulder2--123	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--124	37.7996453205132	-119.215477318617	3418.66876991291	std	4.33056987862614	2.76824456031906	0.90146362881041	6.68231991853776e-05	2012	;	C2-Boulder2--124	Be-10	quartz	546797	12831	07KNSTD	;
C2-Boulder2--125	37.7996692796801	-119.215449185671	3423.19409473865	std	3.53259753643184	2.77086111674311	0.922394177771375	0.000223286724920347	2012	;	C2-Boulder2--125	Be-10	quartz	546797	12831	07KNSTD	;
