Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-06--31	37.8053445924872	-119.26568321116	2740.55747399345	std	0.555539083194257	2.73371743840041	0.966691302333123	0.000212682367500811	2014	;	TM14-06--31	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--32	37.8053705934896	-119.26567602324	2741.37590234147	std	0.485169262281974	2.7581899600294	0.964355456233496	0.000155753790659437	2014	;	TM14-06--32	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--33	37.8053493586079	-119.265626400181	2743.46850644629	std	0.45716464245872	2.83775285306213	0.968340788799154	6.54702226142848e-05	2014	;	TM14-06--33	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--34	37.8053436329279	-119.265651083372	2737.22475095328	std	0.509826462364695	2.74108939305766	0.97125206126124	4.96794028183514e-05	2014	;	TM14-06--34	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--35	37.8053629542814	-119.265725257777	2743.08814166296	std	0.486483313400243	2.80472919083876	0.94688286238421	0.000175523439210976	2014	;	TM14-06--35	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--36	37.8053454911416	-119.265664606594	2742.22926003816	std	0.326315678022596	2.79027778594245	0.954127203970834	5.82009413344793e-05	2014	;	TM14-06--36	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--37	37.8053951347851	-119.265724329403	2743.44388924555	std	0.498231883596945	2.81822267269073	0.981117962937635	0.000176069219817459	2014	;	TM14-06--37	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--38	37.8053472582212	-119.265661722149	2744.2141687898	std	0.616833398775498	2.83149289467522	0.965064882253806	3.52471779204954e-05	2014	;	TM14-06--38	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--39	37.8053307320581	-119.265658457358	2740.5208561371	std	0.458928566608144	2.74297035546213	0.952422611484402	0.000176128633327506	2014	;	TM14-06--39	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--40	37.8053503920517	-119.265666347757	2739.87928869086	std	0.480408725735567	2.85672700237114	0.958910854122706	2.10306016010691e-05	2014	;	TM14-06--40	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--41	37.8053239152536	-119.265633316828	2741.89712036526	std	0.46134739918621	2.81401542007092	0.964043931495352	0.000310273525880676	2014	;	TM14-06--41	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--42	37.8053623199335	-119.265671267772	2744.71276118042	std	0.405483318896583	2.77721695019147	0.966632707784207	3.07501676179257e-05	2014	;	TM14-06--42	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--43	37.8053444613748	-119.265718621319	2745.05470021122	std	0.549844431682735	2.80819487353762	0.968521916559507	7.08321293266878e-05	2014	;	TM14-06--43	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--44	37.8053630019476	-119.265671623834	2739.51456493783	std	0.512097307985514	2.83516031147189	0.960766332590204	5.29315780430532e-05	2014	;	TM14-06--44	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--45	37.8053259107948	-119.265664371415	2743.36300576481	std	0.638822865705142	2.83220200078107	0.970539827803478	0.000231115190651644	2014	;	TM14-06--45	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--46	37.8053782666703	-119.265714462285	2742.89046351275	std	0.355263992264894	2.76805400003109	0.956942685922189	0	2014	;	TM14-06--46	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--47	37.8053437496094	-119.265699274431	2744.76361249017	std	0.521925059764087	2.73821915242941	0.975998943388743	0.000176835549179017	2014	;	TM14-06--47	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--48	37.8053816749079	-119.2656604912	2741.24087032345	std	0.577848299548853	2.73192926684029	0.95830258842682	0.000208633507183761	2014	;	TM14-06--48	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--49	37.8053824792371	-119.265709852847	2741.364359966	std	0.595642692837134	2.80235417488518	0.973383325478207	9.4671927586961e-05	2014	;	TM14-06--49	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--50	37.8053090957418	-119.265641196913	2748.75439711005	std	0.447418928513837	2.75460365744044	0.969069707732874	0	2014	;	TM14-06--50	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--51	37.8053889428113	-119.265665099023	2746.87081554588	std	0.55963627270953	2.76256314771159	0.956151782806135	0	2014	;	TM14-06--51	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--52	37.8053342894883	-119.265634217065	2738.32440462489	std	0.489708865175839	2.80000471438288	0.963866319228955	7.9663219621998e-05	2014	;	TM14-06--52	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--53	37.8053085104625	-119.265639787659	2743.79150668351	std	0.41715332403372	2.7901247612107	0.979570992477043	0.000109240218367505	2014	;	TM14-06--53	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--54	37.8053324580879	-119.265662626627	2741.34239127728	std	0.55513718546997	2.84016748508475	0.98107314857071	4.62392367639212e-05	2014	;	TM14-06--54	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--55	37.8053509927855	-119.265644718857	2742.14524365587	std	0.501673648403405	2.77769859425045	0.965919153157381	8.25171795179245e-07	2014	;	TM14-06--55	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--56	37.8053813187835	-119.265627743034	2741.685143673	std	0.421592287498593	2.76667220880923	0.964324793945685	0.000211629556400979	2014	;	TM14-06--56	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--57	37.8053574978416	-119.265638023549	2739.64359599939	std	0.560126326805024	2.74179090251277	0.972818103186454	0.000104470526066252	2014	;	TM14-06--57	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--58	37.8053725716569	-119.265662232395	2745.08174578545	std	0.527237866609903	2.77208628077524	0.974527923558179	7.55576198227696e-05	2014	;	TM14-06--58	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--59	37.8053510363138	-119.265687746327	2745.56935872329	std	0.503086045426264	2.80994758715272	0.980688115560401	0.000172338102836416	2014	;	TM14-06--59	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--60	37.8053100103139	-119.265623293038	2737.82391105673	std	0.532152192886626	2.72335461096922	0.97640207972177	1.54035179363684e-05	2014	;	TM14-06--60	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--61	37.8052975137488	-119.265628494084	2733.40293873389	std	0.517332915704567	2.85146019005083	0.974190871468947	0.000208634221147798	2014	;	TM14-06--61	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--62	37.8053746782344	-119.26569864094	2744.33389259427	std	0.53653360382724	2.76837355051978	0.978756556596563	5.73829792135946e-05	2014	;	TM14-06--62	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--63	37.8052915334432	-119.265638280339	2737.10757712569	std	0.496045230930032	2.76110541359994	0.972297743185575	0.000181578029128349	2014	;	TM14-06--63	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--64	37.8053679336864	-119.265637188897	2742.23164192885	std	0.646832221500497	2.82881569962863	0.970941514517817	5.78079962808203e-05	2014	;	TM14-06--64	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--65	37.8053163456929	-119.265656523246	2740.44843442065	std	0.455443823587124	2.77634239423295	0.958058079973005	0.000274557845043417	2014	;	TM14-06--65	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--66	37.8053892110466	-119.26564350957	2739.39727995803	std	0.576619664855244	2.72181336349325	0.947136855704107	0	2014	;	TM14-06--66	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--67	37.8053355962345	-119.265690055721	2745.36316605256	std	0.49327025593945	2.75047925287986	0.961372130404067	0	2014	;	TM14-06--67	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--68	37.8053864218489	-119.265673534814	2744.75770477498	std	0.613822812886806	2.78399841167528	0.971493374312784	6.00508022226351e-05	2014	;	TM14-06--68	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--69	37.805391762365	-119.265640652671	2741.34954131582	std	0.53545546057079	2.76997681523344	0.966024680428811	0	2014	;	TM14-06--69	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--70	37.8053992809519	-119.265674689718	2739.65502340656	std	0.748365712900394	2.73146334665187	0.963456324618837	0.000180520248794303	2014	;	TM14-06--70	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--71	37.8053267778846	-119.265653704597	2745.55283393985	std	0.340743289325549	2.76044894798719	0.968046872202911	4.41435416316814e-05	2014	;	TM14-06--71	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--72	37.8053994307773	-119.265670998464	2737.37232422912	std	0.472612404802745	2.83698179913702	0.94551616210826	7.6825951018719e-05	2014	;	TM14-06--72	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--73	37.8053615937795	-119.265688185022	2745.05240945811	std	0.566610287612943	2.74498796364551	0.948150663801401	0.000182128590543095	2014	;	TM14-06--73	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--74	37.8053656475808	-119.265658246159	2741.92997087608	std	0.468220462179752	2.78186611077757	0.980121307422442	1.66129305327066e-05	2014	;	TM14-06--74	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--75	37.8053558248821	-119.26569486166	2741.79749843584	std	0.477257825420131	2.7773084460805	0.973535672358628	0	2014	;	TM14-06--75	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--76	37.805382570877	-119.265666936683	2737.95612600835	std	0.590695348157947	2.73720172775636	0.963803608595331	9.63275036757261e-05	2014	;	TM14-06--76	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--77	37.8053544817921	-119.26571489328	2741.25928490532	std	0.48956316802872	2.81185334710902	0.947568629539389	0.000129865440907589	2014	;	TM14-06--77	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--78	37.8053387255173	-119.26567604516	2743.57332072961	std	0.447287078288481	2.78355675758022	0.963766886237518	0.00028265741321496	2014	;	TM14-06--78	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--79	37.8053599041751	-119.265668548326	2739.82942484366	std	0.562061543619974	2.80609956680548	0.960641239783818	8.46885572478992e-05	2014	;	TM14-06--79	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--80	37.8053395498776	-119.265667570684	2742.5172464958	std	0.520698270711812	2.84883382689457	0.948812847149794	0.000170877353779384	2014	;	TM14-06--80	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--81	37.805386667156	-119.265718176436	2743.36478127686	std	0.441000018493186	2.79964513413437	0.955653433353874	0	2014	;	TM14-06--81	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--82	37.8053492821879	-119.265726546691	2744.39348275517	std	0.406440523578398	2.76256182301159	0.970101611133688	0	2014	;	TM14-06--82	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--83	37.8053229426735	-119.265660224918	2739.26952554737	std	0.571932932513004	2.78405571559769	0.956025543903818	5.68540033078755e-05	2014	;	TM14-06--83	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--84	37.8053318337688	-119.265709328234	2736.5246065952	std	0.552983454457487	2.75743570200524	0.968698353581703	0.000132123379405409	2014	;	TM14-06--84	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--85	37.805363700668	-119.265681027095	2744.62209398716	std	0.455432140854189	2.77670335245644	0.972564131117091	0.000223775769684601	2014	;	TM14-06--85	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--86	37.8053512579964	-119.265654550874	2742.3574477981	std	0.408393161316945	2.83050589777907	0.963056117673221	0.000145347141723443	2014	;	TM14-06--86	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--87	37.8053102883615	-119.265672235676	2739.58786784156	std	0.621438432971056	2.76802578240163	0.953187581039194	0.000109358892903485	2014	;	TM14-06--87	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--88	37.8053837593911	-119.265761473522	2738.5852101987	std	0.375313406002834	2.76677729478442	0.963323208730507	0.000156112028066361	2014	;	TM14-06--88	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--89	37.8053328550524	-119.26566374285	2738.62263650536	std	0.512003659482056	2.80274100739798	0.959933845953657	4.01008436563021e-05	2014	;	TM14-06--89	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--90	37.805343973588	-119.265696094152	2739.20133046757	std	0.494564682810943	2.79558110513135	0.962396330815863	0	2014	;	TM14-06--90	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--91	37.8053753692611	-119.265643846883	2742.34505005942	std	0.412035525121838	2.79590970373333	0.973955463294304	0	2014	;	TM14-06--91	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--92	37.8053338051604	-119.265640925864	2739.70848342293	std	0.416716172576656	2.77230321696323	0.963250661059279	0.000129072938790968	2014	;	TM14-06--92	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--93	37.8053953614568	-119.265681527952	2740.4893980942	std	0.682150801439608	2.79030039008117	0.974849882110417	0.000335130205129679	2014	;	TM14-06--93	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--94	37.8053470797072	-119.265629919647	2738.08774812604	std	0.39365926509406	2.76104439118913	0.969169754905228	0.000180357898056646	2014	;	TM14-06--94	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--95	37.8053348794257	-119.265683687871	2743.66521908292	std	0.589188954830053	2.79289027236855	0.963535989028919	4.39350537364426e-05	2014	;	TM14-06--95	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--96	37.805337522849	-119.265735974965	2742.21418528928	std	0.50359020919395	2.7389291371165	0.974051003351194	0.000188463340178068	2014	;	TM14-06--96	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--97	37.8053425283312	-119.265667132429	2743.59817775191	std	0.629998790188669	2.75907584658587	0.960177871823218	0.000180941973481411	2014	;	TM14-06--97	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--98	37.8053502406546	-119.265683516717	2738.3603439683	std	0.465006131582413	2.78809360640427	0.966194734561298	0.000141708001453241	2014	;	TM14-06--98	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--99	37.8053276427292	-119.265637296706	2743.69943958606	std	0.460722534024396	2.78929648014939	0.969334522020735	7.20483101534095e-05	2014	;	TM14-06--99	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--100	37.8053464733332	-119.265688651839	2739.77235542019	std	0.63825673440039	2.82351308538982	0.966163472447659	0.000141844515583004	2014	;	TM14-06--100	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--101	37.8053164967691	-119.265668016314	2741.38846908451	std	0.634135837681874	2.76449160605776	0.958824452472828	7.09364269792399e-05	2014	;	TM14-06--101	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--102	37.8053191989335	-119.265699633729	2744.31712519057	std	0.533592676759293	2.77083403600478	0.973084436818767	9.02657092571403e-05	2014	;	TM14-06--102	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--103	37.8053965629687	-119.26565960447	2743.41558507534	std	0.556035242067915	2.77948098853834	0.966891469162268	1.87384099661165e-05	2014	;	TM14-06--103	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--104	37.8053144679536	-119.265691473442	2742.12029121716	std	0.594295514244375	2.76872493016079	0.96496068291585	0.00018437142928381	2014	;	TM14-06--104	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--105	37.8053396978064	-119.265711521245	2739.80199160381	std	0.401240328088264	2.73947199168805	0.960166946812481	0	2014	;	TM14-06--105	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--106	37.8053472251362	-119.26567185344	2740.74255407162	std	0.283482038532159	2.75655712757716	0.963057414161441	1.77669990646669e-05	2014	;	TM14-06--106	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--107	37.8053331353755	-119.265646527636	2739.98985508768	std	0.475042372202217	2.76402341187534	0.961523873434045	0.000114054291380605	2014	;	TM14-06--107	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--108	37.8053975367061	-119.265673768858	2739.50913850608	std	0.50970179639054	2.79265395255912	0.95104787379717	7.86934687631476e-05	2014	;	TM14-06--108	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--109	37.805308287842	-119.265698986148	2744.71856876338	std	0.5250447564084	2.8335158581721	0.960369235337837	0.000205204298222854	2014	;	TM14-06--109	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--110	37.8053480606616	-119.265684705674	2739.6695172394	std	0.541587844560204	2.77310938567408	0.954636638678045	0.000153698964442621	2014	;	TM14-06--110	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--111	37.805389751829	-119.265666431941	2744.43221563499	std	0.524678837170266	2.83173329779538	0.95555313393469	0.000117259372839895	2014	;	TM14-06--111	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--112	37.8053049749975	-119.265655882795	2742.52841517098	std	0.601743112884599	2.80685898729674	0.951103766102257	4.20506304614077e-05	2014	;	TM14-06--112	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--113	37.8053003222916	-119.2656657052	2743.80697068392	std	0.43287372096453	2.73725684944888	0.974907858273178	0.000297106048704439	2014	;	TM14-06--113	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--114	37.8053903318341	-119.265673552885	2743.54788260389	std	0.391905455668187	2.73831190123166	0.968481583622523	0	2014	;	TM14-06--114	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--115	37.8053569470163	-119.265597285303	2738.25320881692	std	0.423840142314359	2.79918318269519	0.961356424183482	0.000285948092123797	2014	;	TM14-06--115	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--116	37.80535500996	-119.265620475054	2741.15787647657	std	0.476367059270855	2.78732351097022	0.95309624550493	0.000233931796116733	2014	;	TM14-06--116	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--117	37.8053487965864	-119.26566012955	2739.62588030841	std	0.576273390804945	2.74220450205858	0.960254693953348	8.66775561076151e-05	2014	;	TM14-06--117	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--118	37.8053668528193	-119.265619596612	2739.58678603444	std	0.604872594063322	2.74151666985382	0.953579303812181	4.06455311518235e-05	2014	;	TM14-06--118	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--119	37.8053383741745	-119.265670222637	2740.65485166787	std	0.441020293383626	2.73472311326658	0.976272692292887	3.84604301978244e-05	2014	;	TM14-06--119	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--120	37.8053603104135	-119.265669868883	2740.82978874175	std	0.378736411446543	2.78940522215418	0.987347702627984	7.00756076360206e-05	2014	;	TM14-06--120	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--121	37.805399970324	-119.265691060793	2745.7652185936	std	0.457232062131162	2.76109790785931	0.973450322073699	0.000106164653380062	2014	;	TM14-06--121	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--122	37.8053111106073	-119.265642238932	2739.88358460467	std	0.481850869112402	2.78948061485085	0.95813333501852	7.13538989353923e-05	2014	;	TM14-06--122	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--123	37.8053303822586	-119.265595178154	2746.05254069065	std	0.348356421459418	2.75036785974951	0.967318287161866	7.64329049857376e-05	2014	;	TM14-06--123	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--124	37.805378724372	-119.265741673968	2740.18333936652	std	0.381198065564809	2.76975867138491	0.955279196001151	0.000120883528369513	2014	;	TM14-06--124	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--125	37.8053765638368	-119.265718750107	2745.04860836515	std	0.359761205889799	2.80958567097296	0.982863919283053	0	2014	;	TM14-06--125	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--126	37.8053478345582	-119.265626125104	2736.11071696803	std	0.598687046862198	2.75968549670419	0.967388168588183	0.000263787888102922	2014	;	TM14-06--126	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--127	37.8053582463143	-119.265646911875	2743.03657887407	std	0.52869441948821	2.82439502152894	0.957635588566011	7.06116518591422e-05	2014	;	TM14-06--127	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--128	37.8053566219255	-119.265684165864	2741.24259368044	std	0.507502408582159	2.78345591046762	0.973716863568592	6.07631963693265e-05	2014	;	TM14-06--128	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--129	37.8053270251181	-119.265609337216	2742.48448995106	std	0.4565338744241	2.76536837486735	0.959232087250519	0.000100107069255254	2014	;	TM14-06--129	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--130	37.8053419217054	-119.265663827326	2737.60281770309	std	0.40209102063764	2.72244286723761	0.981739505935648	0.000129206287509622	2014	;	TM14-06--130	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--131	37.805359291476	-119.265682932132	2739.82938570958	std	0.709812579848815	2.77285396498443	0.958874642045428	0.000119299276443384	2014	;	TM14-06--131	Be-10	quartz	359277	6236	07KNSTD	;
TM14-06--132	37.8054044723881	-119.265675380063	2740.26439919287	std	0.16491648310558	2.81384239997907	0.956530720678677	0.000192887271134314	2014	;	TM14-06--132	Be-10	quartz	359277	6236	07KNSTD	;
