Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-07--20	37.8646647821778	-119.306590063642	2707.62127053157	std	3.75344418740805	2.64363081455995	0.983820667437497	8.17206519036636e-05	2014	;	TM14-07--20	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--21	37.8647134358801	-119.306558709381	2710.7133649421	std	2.75557959784976	2.70985141137574	0.971646291124184	6.43568325380005e-05	2014	;	TM14-07--21	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--22	37.8646716582326	-119.306616926204	2712.7910815869	std	4.36714963110687	2.68927557393241	0.981991144189341	0	2014	;	TM14-07--22	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--23	37.8646788366684	-119.306571645156	2708.57503548864	std	4.7895546648004	2.66465375536269	0.99802640597102	0.000232335801956919	2014	;	TM14-07--23	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--24	37.8646488155333	-119.306589453316	2710.92854363313	std	4.5319838384002	2.68792297220234	0.995833262473503	0.000149352217644758	2014	;	TM14-07--24	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--25	37.8646846330708	-119.306608135061	2703.22666042877	std	3.40473865206228	2.71695770408105	1	7.39662295813795e-05	2014	;	TM14-07--25	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--26	37.864640000991	-119.306565324111	2707.20251777637	std	3.17359770810757	2.71024293260586	0.981527775321198	0	2014	;	TM14-07--26	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--27	37.8647179219297	-119.306606013309	2707.38530342726	std	3.93921567463054	2.75677099819799	0.991563856289725	0	2014	;	TM14-07--27	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--28	37.8646825369932	-119.306622868279	2713.52836770158	std	4.05639188876449	2.72562022683679	1	0.000149158819277398	2014	;	TM14-07--28	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--29	37.8646989262885	-119.306572237127	2714.85573312851	std	2.34574004084917	2.73164835318365	0.998580617540945	0.000124768093491818	2014	;	TM14-07--29	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--30	37.8646734586616	-119.306638371173	2710.81108813535	std	3.19585503850246	2.67405466706223	0.994844465705901	0.000120782902115767	2014	;	TM14-07--30	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--31	37.8646810020502	-119.306580290047	2705.16647721661	std	3.2341028174303	2.69616834950891	1	0	2014	;	TM14-07--31	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--32	37.8647055125031	-119.306611213279	2704.94747018544	std	4.00662927594648	2.70985972300878	0.988015081962158	0.000118346579783255	2014	;	TM14-07--32	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--33	37.8646973604845	-119.306572384541	2709.163520654	std	4.56550945296634	2.71128850812929	0.998427083250745	0.000226876888439809	2014	;	TM14-07--33	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--34	37.8646651811023	-119.306548921397	2709.37307444936	std	5.28266300277521	2.68978543296043	1	0	2014	;	TM14-07--34	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--35	37.8646442751778	-119.306602105067	2710.59945566927	std	3.5121385191607	2.70418994348214	0.989970285431117	8.80086178391166e-05	2014	;	TM14-07--35	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--36	37.8646741533189	-119.30662049244	2707.29320591829	std	4.13823659187703	2.7363689682607	0.984753494678921	7.66742346754075e-05	2014	;	TM14-07--36	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--37	37.8647075376089	-119.306597881966	2710.71166416721	std	4.09632003425299	2.67134546031247	1	7.6722924030985e-05	2014	;	TM14-07--37	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--38	37.8647101828728	-119.306562569439	2715.68417340614	std	3.32581468977488	2.67205355111567	0.996938477071855	0.000123648329286783	2014	;	TM14-07--38	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--39	37.8646911330569	-119.306556155222	2701.48213034846	std	4.54072122448506	2.67891742310388	0.995545453040943	0.000257148770669002	2014	;	TM14-07--39	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--40	37.8646916913477	-119.306583272343	2707.155393375	std	2.37741714357407	2.65356949789795	1	0.000168599492282052	2014	;	TM14-07--40	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--41	37.8647116242418	-119.306557198066	2711.31928029593	std	3.35361899652306	2.70306192406535	0.997068524198809	3.541418657176e-05	2014	;	TM14-07--41	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--42	37.8646940071179	-119.306623293074	2700.01876413978	std	3.08243624141395	2.70060611312519	1	0	2014	;	TM14-07--42	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--43	37.8647199112243	-119.306596276739	2707.70744394575	std	2.369103407388	2.7111453060163	0.994370721021522	0.000216577734146258	2014	;	TM14-07--43	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--44	37.8646952640795	-119.306577035182	2710.23871846837	std	5.22977224415903	2.66306810159582	1	0	2014	;	TM14-07--44	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--45	37.8646682716788	-119.306604754765	2710.75940872723	std	3.48907267343247	2.72516240493085	1	0.000251048731541041	2014	;	TM14-07--45	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--46	37.8646733222607	-119.30658825767	2703.55879033419	std	3.16269889708904	2.67131869447361	1	0	2014	;	TM14-07--46	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--47	37.8646935095525	-119.306635707414	2708.13849955716	std	3.26611487694165	2.62491681852261	1	0.000258047551235752	2014	;	TM14-07--47	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--48	37.8646901155638	-119.306604225128	2708.24230563071	std	3.93570791424368	2.6882395343316	0.976868617349295	0.000252015002638503	2014	;	TM14-07--48	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--49	37.8646658037727	-119.30657137927	2710.40696510617	std	3.60957008716142	2.72532476311512	1	0.000208393681284797	2014	;	TM14-07--49	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--50	37.8646394181547	-119.306596354071	2708.2578827596	std	1.76604040544102	2.71404200356187	0.98993072847774	0.000202602772993486	2014	;	TM14-07--50	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--51	37.8646453134985	-119.306543708897	2710.24638732698	std	3.73992272686531	2.71278340655928	1	0.000297306537295364	2014	;	TM14-07--51	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--52	37.8646499815476	-119.306590251426	2705.92882010942	std	3.67321620624786	2.70302271605909	0.984004205930755	0.000374582657062787	2014	;	TM14-07--52	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--53	37.8646960685725	-119.306612103112	2707.75241296273	std	3.15067551059533	2.72261426090638	1	9.56648424154464e-05	2014	;	TM14-07--53	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--54	37.8646487739636	-119.306571427439	2709.36188611551	std	4.60868265292595	2.66971730618667	1	0	2014	;	TM14-07--54	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--55	37.8646752751926	-119.306658199164	2705.54193781591	std	2.84668005403927	2.65453091041279	0.991608997551062	0.000107083629234923	2014	;	TM14-07--55	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--56	37.8646126310727	-119.306568864254	2705.12462140877	std	4.73024228388438	2.62423140095819	0.998902199275439	0.000145554836906908	2014	;	TM14-07--56	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--57	37.8646918349898	-119.306619362452	2710.62909958229	std	5.26352440106051	2.74617778951477	0.997924904539734	0	2014	;	TM14-07--57	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--58	37.8647026676022	-119.306544174079	2716.73614399779	std	3.25004925357015	2.74251418715045	1	0	2014	;	TM14-07--58	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--59	37.864726027932	-119.306634148105	2712.02245769243	std	3.41609495183093	2.69088423296911	0.999687130059741	5.695898990645e-05	2014	;	TM14-07--59	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--60	37.8646863869201	-119.306580361395	2709.27663156601	std	2.39755197969482	2.72883206521087	1	0.00010812878345918	2014	;	TM14-07--60	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--61	37.8646819540741	-119.306568605979	2709.22688413806	std	4.7198596246122	2.74839072138218	0.987694033865649	0.000343077798349151	2014	;	TM14-07--61	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--62	37.8646863670033	-119.306603677489	2706.42640098052	std	4.75449980287529	2.63994852783126	0.978851776680498	0.000172431296989426	2014	;	TM14-07--62	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--63	37.8646539677801	-119.306644612057	2711.84389000308	std	4.24643067334735	2.7102337671365	1	0.000247777313934778	2014	;	TM14-07--63	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--64	37.8646442791919	-119.306574733187	2709.77105317755	std	3.62946027875951	2.7163678545602	1	0.000232481982507036	2014	;	TM14-07--64	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--65	37.864711248104	-119.306543523714	2712.32642721502	std	4.67851070501187	2.66654584941371	1	0.000111237383279526	2014	;	TM14-07--65	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--66	37.8646425268007	-119.306544310892	2705.15260219754	std	4.60393940625277	2.70557431537056	0.993754423436051	6.63217650353121e-05	2014	;	TM14-07--66	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--67	37.8646844481855	-119.306543275346	2705.59254653486	std	3.53312538128282	2.71880727170415	1	0.000223030666618968	2014	;	TM14-07--67	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--68	37.8646842665132	-119.306597345798	2706.49781481894	std	3.25782684127303	2.67536068909233	0.992339877334653	4.69139386154796e-05	2014	;	TM14-07--68	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--69	37.8646883308252	-119.306627005415	2707.96481729847	std	4.19264017465712	2.69012819949896	1	0	2014	;	TM14-07--69	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--70	37.8647062128091	-119.306580333106	2708.10011019484	std	5.35251057779879	2.72715379397867	1	1.37084391196089e-05	2014	;	TM14-07--70	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--71	37.8646768502196	-119.306583650339	2708.83753277289	std	5.19719074155723	2.72471387725456	1	2.52808568194498e-05	2014	;	TM14-07--71	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--72	37.8646490694895	-119.306599389739	2707.54000623105	std	3.38224561594713	2.6695779917783	1	0.000145985546161499	2014	;	TM14-07--72	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--73	37.8647172258494	-119.306667596512	2707.3356156366	std	5.5793426167347	2.71517465679888	0.98288032895322	0.000178267907268062	2014	;	TM14-07--73	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--74	37.8646687988567	-119.306581924317	2708.49126084879	std	2.04973886141578	2.68625017821958	1	0	2014	;	TM14-07--74	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--75	37.8647101396168	-119.306558491592	2713.78710133836	std	5.02734748019436	2.73978238315375	1	0.000135211404874636	2014	;	TM14-07--75	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--76	37.8646772527206	-119.306641538262	2705.17970889736	std	3.24391590291067	2.72281923179457	1	0	2014	;	TM14-07--76	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--77	37.864630635822	-119.306545828307	2713.6817441795	std	5.20056043738617	2.70370853607376	1	6.36156011633027e-05	2014	;	TM14-07--77	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--78	37.8646869404569	-119.306660093636	2710.33926951435	std	2.46355538198233	2.66698165902016	0.995856019264071	6.83966946890985e-05	2014	;	TM14-07--78	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--79	37.8647066736892	-119.30665472714	2706.33079676596	std	4.09559811894756	2.72463416614506	0.991063516647266	0.000116604391671958	2014	;	TM14-07--79	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--80	37.8646688744029	-119.306583593939	2708.98108213759	std	4.72335670186875	2.73543755982914	1	0	2014	;	TM14-07--80	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--81	37.8647029557273	-119.306566250835	2708.27011785546	std	5.63290845424779	2.72333613515482	1	0.000163678501458328	2014	;	TM14-07--81	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--82	37.8646650440059	-119.306593823789	2704.59353590685	std	1.98974223539431	2.71667022256387	0.995238824421604	0.000317489342020995	2014	;	TM14-07--82	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--83	37.8646555220694	-119.306645814779	2708.56026758634	std	4.38701218312579	2.64052135209659	0.981724912418002	0.000129957060213932	2014	;	TM14-07--83	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--84	37.8646752593236	-119.306632674613	2706.6323855149	std	3.71714409350464	2.68235156457216	0.998107487210112	4.25464786181018e-05	2014	;	TM14-07--84	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--85	37.8646948008263	-119.306622349511	2716.54944395961	std	3.93506019279417	2.73144956506931	1	0	2014	;	TM14-07--85	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--86	37.8647190528184	-119.306617138288	2707.85188754958	std	4.70614770028555	2.74194518629858	0.987062188271399	0	2014	;	TM14-07--86	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--87	37.8646733862324	-119.306582820485	2711.41720943811	std	4.69102379794177	2.68638883953291	0.994271790559173	6.32235520818837e-06	2014	;	TM14-07--87	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--88	37.8646550792713	-119.306614539445	2707.37606773838	std	3.48611823316338	2.64427791589241	1	0	2014	;	TM14-07--88	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--89	37.8646758929549	-119.306587629463	2705.55607137305	std	4.13436794344244	2.71910431030115	1	5.32965652337779e-05	2014	;	TM14-07--89	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--90	37.8646711158593	-119.306602491982	2712.10490299518	std	5.12778966293988	2.69681952611986	0.995079546880737	0.000119589643397468	2014	;	TM14-07--90	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--91	37.8646654296222	-119.306584906264	2710.92823160086	std	3.52919079597011	2.72038586093789	0.998395191296355	0.000102845655570514	2014	;	TM14-07--91	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--92	37.8646800072431	-119.306597500722	2715.35805237771	std	3.12224836048766	2.66886886013385	1	0.000200017063210621	2014	;	TM14-07--92	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--93	37.8646572744245	-119.306539102643	2704.76490946323	std	4.92451007310197	2.68624799912328	0.999040455399909	5.30166247624942e-05	2014	;	TM14-07--93	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--94	37.8646641931583	-119.306557979193	2707.96442393806	std	3.18830152542201	2.66669440667071	1	0.000240571553200881	2014	;	TM14-07--94	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--95	37.8647204718215	-119.306511907019	2715.58105232879	std	5.0734530591944	2.67264782741211	1	0.000201586381911361	2014	;	TM14-07--95	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--96	37.8646925889618	-119.306596602028	2710.44006897807	std	3.60164934510138	2.66114128041838	0.997321124697965	2.30117363318319e-05	2014	;	TM14-07--96	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--97	37.8646421447007	-119.30658838483	2708.94763327996	std	3.68374185268227	2.69139369400709	0.991047975309447	0.000221852698306469	2014	;	TM14-07--97	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--98	37.8646483031437	-119.306580815943	2710.83447664371	std	3.42370690139212	2.69796109706774	1	0.000117950919764476	2014	;	TM14-07--98	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--99	37.8646537018967	-119.306623433799	2713.65463435167	std	2.79306206464814	2.73521468622644	0.98670637732365	5.4733005361647e-07	2014	;	TM14-07--99	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--100	37.8646604052776	-119.30658485256	2705.43982706646	std	2.85873619683351	2.67896528292826	0.993296510045799	0.000165934224456423	2014	;	TM14-07--100	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--101	37.8646484899266	-119.30661269062	2710.23097889356	std	5.02820658608421	2.71810397099054	0.983630422556851	3.89830710955308e-06	2014	;	TM14-07--101	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--102	37.8646681648728	-119.306590717962	2705.60417940183	std	3.18561250840342	2.67914755812158	1	9.61824580203639e-05	2014	;	TM14-07--102	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--103	37.864642605974	-119.30650833932	2710.00218768473	std	4.35875348818283	2.70900198342514	1	0	2014	;	TM14-07--103	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--104	37.8646776645987	-119.306593071068	2704.81351223538	std	4.46634633943835	2.71548975380231	0.982764656329996	0.000135917409408284	2014	;	TM14-07--104	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--105	37.8646561191662	-119.306593763224	2712.10057302718	std	3.1637254721073	2.66062276626639	1	7.32191199025147e-05	2014	;	TM14-07--105	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--106	37.8646435504674	-119.306576189532	2705.43794475294	std	3.70086198899457	2.68628782044799	0.990222422087382	8.57874121567596e-05	2014	;	TM14-07--106	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--107	37.8646628689859	-119.306614904666	2707.94232130665	std	4.56577553371861	2.65183159710452	0.998672102520476	0.000201484182094486	2014	;	TM14-07--107	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--108	37.8646804200384	-119.306663595213	2707.58948094258	std	4.63943756724784	2.65935615514156	0.986437489023038	4.46180269716628e-05	2014	;	TM14-07--108	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--109	37.8647107385551	-119.306601214705	2707.20959940216	std	4.44179404575275	2.73974159803102	0.995880968356677	0.000334243238846178	2014	;	TM14-07--109	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--110	37.8646747538222	-119.306534344503	2709.01462808106	std	3.92836631525655	2.73339177702423	0.996398798428386	0.00013100530256437	2014	;	TM14-07--110	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--111	37.864695654456	-119.30663469667	2705.73663854861	std	4.02446958631925	2.75102477242764	0.986656879590309	7.12497879378955e-05	2014	;	TM14-07--111	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--112	37.8646854520327	-119.306619663921	2704.11175540884	std	4.63557220495972	2.66595948240665	0.998693491882704	6.34124647537247e-05	2014	;	TM14-07--112	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--113	37.8646852572668	-119.306618761013	2705.85790453842	std	2.6674363326	2.7129080972305	0.991228064317167	0.000153459221851261	2014	;	TM14-07--113	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--114	37.864702825121	-119.306550202915	2711.60623011296	std	3.84476095029028	2.70806800463614	1	2.96680124608395e-05	2014	;	TM14-07--114	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--115	37.8647126908078	-119.306594359961	2713.46739762853	std	2.7753468101804	2.6984430910634	1	0	2014	;	TM14-07--115	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--116	37.8646473039302	-119.306555332391	2705.57957963921	std	4.34520390657291	2.71387220585584	0.999729803570223	6.70440476489228e-05	2014	;	TM14-07--116	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--117	37.8646606005109	-119.30655151259	2714.50758107495	std	4.6454235261579	2.72809352863618	1	4.02659572421105e-05	2014	;	TM14-07--117	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--118	37.8646981828657	-119.306599277184	2706.22808855316	std	3.52510975891379	2.74791321283417	1	4.50524136067997e-05	2014	;	TM14-07--118	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--119	37.8647107097461	-119.306602317245	2713.81074658464	std	3.87633590301968	2.68379255241821	1	9.0515873862696e-05	2014	;	TM14-07--119	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--120	37.8646864335823	-119.306598688861	2712.26203242212	std	3.09673108859378	2.70373993284892	1	4.40234835708762e-05	2014	;	TM14-07--120	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--121	37.8647188829888	-119.306585836423	2706.15742744069	std	3.83128796627569	2.71978484480028	0.994445935195101	0	2014	;	TM14-07--121	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--122	37.8646457071482	-119.306647377496	2712.05264480846	std	2.83171091524495	2.69908546504158	0.989484278632903	8.75287027571206e-05	2014	;	TM14-07--122	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--123	37.8646621347571	-119.306588204788	2710.35974756901	std	3.51391569026254	2.72969369018796	0.999443063184059	7.07980557650708e-05	2014	;	TM14-07--123	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--124	37.8646889836116	-119.306582927034	2706.8693663486	std	3.11868836052883	2.70442314035314	0.998268091617345	6.96059349806385e-06	2014	;	TM14-07--124	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--125	37.8646513608202	-119.306570943657	2710.29080372846	std	4.26392274302837	2.69119684638448	1	0.000162638233359507	2014	;	TM14-07--125	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--126	37.8646555463802	-119.306571920143	2710.16919888055	std	4.11698952109689	2.72740638882878	0.999125504571046	7.44023220645503e-05	2014	;	TM14-07--126	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--127	37.8646949478756	-119.306573002893	2706.85795519044	std	4.79206230253563	2.72139825064729	0.994056446515656	0.000117437424836474	2014	;	TM14-07--127	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--128	37.8646952774352	-119.306565611908	2713.3973381635	std	2.55123932398719	2.74716437657679	0.992626401550834	0	2014	;	TM14-07--128	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--129	37.8646837723455	-119.306560444292	2712.11551398659	std	4.09492801298188	2.68309423313194	1	0	2014	;	TM14-07--129	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--130	37.8646399907445	-119.306574642585	2716.1920787637	std	3.27143614977871	2.6930888022	0.991445009068387	0	2014	;	TM14-07--130	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--131	37.8646752519956	-119.30662204613	2712.15068950991	std	2.74361901809979	2.74020186668153	1	7.6166406329543e-05	2014	;	TM14-07--131	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--132	37.8646774452609	-119.306616859963	2713.7781466359	std	3.11563490200305	2.67485938814413	1	0.000132459137408442	2014	;	TM14-07--132	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--133	37.8646231756712	-119.306600088036	2713.76450232852	std	5.36183277166052	2.69014960095003	0.987465871105191	0	2014	;	TM14-07--133	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--134	37.8646831447161	-119.306595773891	2708.10308219776	std	4.49323741750986	2.71424673215079	1	0	2014	;	TM14-07--134	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--135	37.8646911513225	-119.306622274184	2709.79621892581	std	2.49469354097413	2.65676725275554	1	4.50979348469399e-05	2014	;	TM14-07--135	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--136	37.8646660553364	-119.306611948473	2712.87220345182	std	4.19990189962469	2.68985212591877	1	0	2014	;	TM14-07--136	Be-10	quartz	399090	6923	07KNSTD	;
