Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
C2-Boulder1--17	37.7992913534192	-119.215514891529	3405.93017406088	std	2.14766847574603	2.80318768039759	1	3.58857216963121e-05	2012	;	C2-Boulder1--17	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--18	37.7992682301095	-119.21543381665	3412.63821604593	std	2.93042715152578	2.79434868722793	0.989275102438834	2.87982992021275e-05	2012	;	C2-Boulder1--18	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--19	37.7992733786304	-119.215419731803	3407.65765024083	std	4.62193983213483	2.81887122967508	0.980061596589649	7.09546018444832e-05	2012	;	C2-Boulder1--19	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--20	37.7992660772672	-119.215483752094	3413.86628531387	std	2.73181622927302	2.76807491874547	1	0.000136921188237064	2012	;	C2-Boulder1--20	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--21	37.7992501129082	-119.215487580916	3411.37149505579	std	2.63562838185411	2.81948544736122	0.986263221185595	0.00017872481102198	2012	;	C2-Boulder1--21	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--22	37.7993055372048	-119.215426393605	3414.02757954556	std	3.13858027231693	2.76651705348645	0.998203260404049	0.000276240785114393	2012	;	C2-Boulder1--22	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--23	37.7992637943865	-119.215451711465	3413.50936091332	std	3.77880628889998	2.77175727109268	0.990646338339071	0.000250096868690476	2012	;	C2-Boulder1--23	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--24	37.7992730537444	-119.21544485333	3408.21786628926	std	3.33042587451177	2.77824216259807	0.986873226049882	0.000198806273173305	2012	;	C2-Boulder1--24	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--25	37.7992807296006	-119.215538085375	3409.74456025684	std	2.25769929982777	2.80274078901438	0.98466596162772	6.53936940498407e-05	2012	;	C2-Boulder1--25	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--26	37.7992357080869	-119.215458812537	3411.77124562361	std	3.95128660375263	2.72767848904894	0.989906236024706	0	2012	;	C2-Boulder1--26	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--27	37.7992704463474	-119.215480986269	3413.32978590289	std	3.16159150151674	2.7738986593444	0.998643779201276	0.000263418194281559	2012	;	C2-Boulder1--27	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--28	37.7992967260692	-119.21544742166	3412.95484709601	std	4.40971222029289	2.79674937231455	0.995526070450926	0	2012	;	C2-Boulder1--28	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--29	37.7992322848719	-119.215412257895	3406.87118989501	std	2.5286099317994	2.77646536558657	0.996764171970951	3.92952792661102e-05	2012	;	C2-Boulder1--29	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--30	37.7992500626957	-119.215421481511	3405.80488236743	std	4.02355012649397	2.79478535057495	0.987126667608771	0	2012	;	C2-Boulder1--30	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--31	37.7992449096013	-119.215474404913	3405.7711259888	std	4.41240499486222	2.78177289759133	0.990085063010818	0.000179892263657295	2012	;	C2-Boulder1--31	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--32	37.7992623895432	-119.215517201808	3408.01272202334	std	2.81624343343344	2.83174681298758	0.99487850952212	0.000204417594363159	2012	;	C2-Boulder1--32	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--33	37.7992902241396	-119.2154456957	3407.92994588273	std	3.41959386532664	2.79856382698086	1	7.15753702441625e-05	2012	;	C2-Boulder1--33	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--34	37.7993112618744	-119.215421549997	3405.71319534907	std	3.26826361792026	2.78354272621391	0.979466978165702	6.97327283052744e-05	2012	;	C2-Boulder1--34	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--35	37.7993393028256	-119.215434700161	3411.68518813942	std	4.18609528511745	2.70259234692992	0.989674999798669	3.18805048516787e-05	2012	;	C2-Boulder1--35	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--36	37.7992700461284	-119.215450560521	3413.44343060622	std	4.45675958993527	2.76026543801877	0.99341680320637	3.13675747909518e-05	2012	;	C2-Boulder1--36	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--37	37.7992671130663	-119.215384799248	3413.66491644981	std	3.5250351282861	2.82181025326868	0.985343383782248	0.000177539747396471	2012	;	C2-Boulder1--37	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--38	37.7992820394788	-119.215437526439	3408.45582039115	std	3.38131200545264	2.82020351646098	0.989999554862196	0.000120276382277491	2012	;	C2-Boulder1--38	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--39	37.7992520163851	-119.215426442393	3410.99118643932	std	4.31615452591022	2.79596214896683	1	0.000119034067209719	2012	;	C2-Boulder1--39	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--40	37.7992959622556	-119.215416782198	3410.95345728553	std	3.65029738897895	2.78989005689452	0.99035565806067	0.000275705969508992	2012	;	C2-Boulder1--40	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--41	37.7992340873115	-119.215450348575	3407.32148292857	std	5.03552734091817	2.79122813908788	0.990260947849515	0	2012	;	C2-Boulder1--41	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--42	37.7992663553414	-119.215444582135	3416.08735073481	std	5.21612076791027	2.7643060707238	0.996171967946597	5.58663772038043e-05	2012	;	C2-Boulder1--42	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--43	37.7992996335697	-119.215445677967	3405.51077315278	std	4.12115642850936	2.78789664098589	0.983365888579941	1.62509497704791e-05	2012	;	C2-Boulder1--43	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--44	37.7992946691395	-119.215434125541	3411.67092162414	std	3.059302663074	2.80480022489521	0.998266345271676	0.000206390256836581	2012	;	C2-Boulder1--44	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--45	37.799248368682	-119.215435697916	3405.38731948952	std	3.06700206065334	2.79317370388018	0.985093814694123	0.00010019570339167	2012	;	C2-Boulder1--45	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--46	37.7992654068065	-119.215436404317	3407.99794434178	std	3.20894138929313	2.74902162606067	0.974280477949338	0.000120414426475318	2012	;	C2-Boulder1--46	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--47	37.7993085006958	-119.215387238614	3413.27002428647	std	4.11143645826318	2.81479793184587	1	7.91532214002262e-05	2012	;	C2-Boulder1--47	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--48	37.7992720296631	-119.215386999813	3408.71684275556	std	4.25202601099889	2.77371201854762	0.98091222673471	9.09724119660764e-05	2012	;	C2-Boulder1--48	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--49	37.7992924086705	-119.215446602431	3410.06392953001	std	4.5307704820029	2.78104710543783	0.960053510128274	0.000138225343477987	2012	;	C2-Boulder1--49	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--50	37.7992556319924	-119.215451271772	3413.54268905524	std	4.06115942637623	2.77330673835401	0.998157372556621	0.000102898459130822	2012	;	C2-Boulder1--50	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--51	37.7992511661519	-119.215393094956	3408.76048737741	std	2.68629524479683	2.7733095752092	1	4.37992606475915e-05	2012	;	C2-Boulder1--51	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--52	37.7992963947827	-119.21543411736	3411.7145304822	std	4.10919247107625	2.74524308758595	0.984961587816897	0.000186335210431217	2012	;	C2-Boulder1--52	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--53	37.7992324659115	-119.21552950589	3414.30966647163	std	3.94400882935107	2.74128182959085	0.994752990936481	0.000246168312252036	2012	;	C2-Boulder1--53	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--54	37.7992959298605	-119.215435024417	3410.00670379734	std	3.49654192504579	2.79132539309199	0.989924786369044	7.7966563183546e-05	2012	;	C2-Boulder1--54	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--55	37.7993173529321	-119.215509563241	3410.67843802924	std	2.68150362924672	2.80582790008749	0.985841345815322	0.000270677842300435	2012	;	C2-Boulder1--55	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--56	37.7992607391149	-119.2154913016	3403.30870881131	std	3.0096020789646	2.78731777117587	0.977513050460853	0	2012	;	C2-Boulder1--56	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--57	37.7992582297579	-119.215465762694	3415.61036413473	std	2.80650585895087	2.81414398141499	0.980179923725388	0.000119721857746815	2012	;	C2-Boulder1--57	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--58	37.7992899083998	-119.215491982613	3406.0760585302	std	3.84918275267831	2.76407697073223	0.989352185292857	0.000228458523345937	2012	;	C2-Boulder1--58	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--59	37.7992512206881	-119.215378099243	3410.19466725488	std	3.88208417366258	2.7832605542938	0.992547179623084	0.000173123381920233	2012	;	C2-Boulder1--59	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--60	37.7992021614152	-119.215447722233	3414.14249100319	std	2.90189397542004	2.7649122889542	1	0.000143085578083852	2012	;	C2-Boulder1--60	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--61	37.79933347902	-119.215445687205	3403.23894624519	std	3.63191849129377	2.78588080313702	0.977238699488921	0	2012	;	C2-Boulder1--61	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--62	37.7992665839275	-119.215440350449	3404.60794310931	std	2.66085359251516	2.74804298463974	0.981689415334341	0	2012	;	C2-Boulder1--62	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--63	37.7992508384387	-119.21543019544	3402.17659955308	std	3.58913883172489	2.76977524111346	0.991526919396854	0	2012	;	C2-Boulder1--63	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--64	37.7992733458109	-119.21542528205	3409.6253244179	std	3.27385591545789	2.82214594292054	0.988244138082826	0.000103682742745562	2012	;	C2-Boulder1--64	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--65	37.7992391068017	-119.215457857892	3402.66371589776	std	4.13408786012373	2.78905303076191	0.995134643092253	0.000221573380757829	2012	;	C2-Boulder1--65	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--66	37.7992416531134	-119.215473699326	3405.9284525061	std	3.05769281803996	2.76202462946809	0.975206989188245	0.000114378503584824	2012	;	C2-Boulder1--66	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--67	37.7992764870805	-119.215463343988	3404.51968026135	std	3.44108558603109	2.77104667126982	0.995084132214737	0.000116456798865488	2012	;	C2-Boulder1--67	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--68	37.799212098862	-119.215405327081	3404.25793465046	std	3.95815431942552	2.7828053692201	0.991468300103748	0.000167581879574001	2012	;	C2-Boulder1--68	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--69	37.7992235200308	-119.215468703987	3407.82385116149	std	5.34517038819255	2.71111117434995	0.98416867088714	3.30678765886842e-05	2012	;	C2-Boulder1--69	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--70	37.7992771150661	-119.215402132427	3414.27133737887	std	2.51485827213821	2.76045578073523	0.978370007419058	6.77382317893988e-05	2012	;	C2-Boulder1--70	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--71	37.7992850552458	-119.215451577695	3403.58613926027	std	2.98070518607319	2.76600629039205	0.978400921414541	0	2012	;	C2-Boulder1--71	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--72	37.7993017227109	-119.21544068304	3412.53517279539	std	3.413058849341	2.72481533871309	1	0.000169864282388489	2012	;	C2-Boulder1--72	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--73	37.7992462115489	-119.215426469102	3399.9772167493	std	1.75687005963271	2.76821976713576	0.984917085528174	0	2012	;	C2-Boulder1--73	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--74	37.7992883273896	-119.215378627725	3406.61098482625	std	2.40968874138431	2.79964802933829	0.986338263912003	0	2012	;	C2-Boulder1--74	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--75	37.7992604550119	-119.21545100631	3407.75091948317	std	3.81664525220308	2.82389726111412	0.969390438409821	0.000177357223650782	2012	;	C2-Boulder1--75	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--76	37.7992890186413	-119.215419356358	3402.48967808482	std	4.25578231114086	2.81596591234715	0.983396035699597	0.00011192250620633	2012	;	C2-Boulder1--76	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--77	37.7992346848357	-119.215470853325	3416.76253213385	std	3.37504911750436	2.81546167096705	0.99435567298314	6.41488104321519e-05	2012	;	C2-Boulder1--77	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--78	37.799298327848	-119.215445208487	3413.05287394694	std	3.36626349228159	2.77890571274537	0.999975721896044	4.57967611684541e-05	2012	;	C2-Boulder1--78	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--79	37.7992767874632	-119.215412998872	3406.76711518193	std	4.13143411346338	2.857141874357	0.991638381707481	6.93397319429948e-06	2012	;	C2-Boulder1--79	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--80	37.7992481892456	-119.215379604177	3405.31132447011	std	4.04618798045067	2.77679797267541	1	9.09605775871647e-05	2012	;	C2-Boulder1--80	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--81	37.7993243412915	-119.215452349128	3411.89988500148	std	3.22190709985675	2.74484910137614	0.992984458053246	0.000177562875338089	2012	;	C2-Boulder1--81	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--82	37.7992937742336	-119.215482536349	3412.31519183979	std	2.63759891604802	2.78712774987791	0.97893634882265	0.000109625162418329	2012	;	C2-Boulder1--82	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--83	37.7992444070016	-119.215454155118	3402.20719294025	std	3.04243770522948	2.78347036732251	0.987046265149042	0.000111288300636107	2012	;	C2-Boulder1--83	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--84	37.799279900452	-119.215476778492	3409.72465537956	std	3.61179358928519	2.78761810936309	1	0.000203650829855452	2012	;	C2-Boulder1--84	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--85	37.7992315192044	-119.215434497245	3407.02949242269	std	4.04118206980774	2.74007193495477	0.989857371587511	5.56935311678862e-05	2012	;	C2-Boulder1--85	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--86	37.7993124272137	-119.215465669169	3403.20787609609	std	2.66281263823089	2.7589846619479	1	0.000108610178068773	2012	;	C2-Boulder1--86	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--87	37.799308633712	-119.215487239446	3412.04488339319	std	3.14102908500241	2.75483855833427	0.962364583345788	0.00030555839997121	2012	;	C2-Boulder1--87	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--88	37.7992433453354	-119.215417716128	3403.07617511332	std	4.30085187181132	2.74177453769653	0.979912002451161	0.000241056524397307	2012	;	C2-Boulder1--88	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--89	37.7992764174884	-119.21549035989	3409.76195260046	std	2.11959343257345	2.78893668336255	0.986476638961751	0.000147771247325001	2012	;	C2-Boulder1--89	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--90	37.7992602135529	-119.215451973157	3407.48920000589	std	3.61044705334821	2.77526207353928	0.996660223441604	0.000117145292176402	2012	;	C2-Boulder1--90	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--91	37.7992868597275	-119.215447817648	3410.48564199652	std	3.72345836477686	2.79996764728639	0.992240318914278	0	2012	;	C2-Boulder1--91	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--92	37.7992148268715	-119.215467206441	3403.24798060152	std	3.82924390697526	2.77138542319804	0.973092481331702	6.24523719420655e-05	2012	;	C2-Boulder1--92	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--93	37.7992746737621	-119.215475245181	3404.49728057067	std	4.33132054127204	2.7906789178857	0.994675135768632	0.000219835913634481	2012	;	C2-Boulder1--93	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--94	37.7992556153533	-119.215440676725	3409.41779354542	std	3.80365550097478	2.84618924561922	0.997864768568827	0.000334799234729791	2012	;	C2-Boulder1--94	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--95	37.7992553892059	-119.215468391471	3413.72890597788	std	3.83611793332417	2.83208490095747	0.983876786555559	5.75596115260537e-05	2012	;	C2-Boulder1--95	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--96	37.7992675185648	-119.215487450905	3411.55278739718	std	3.48809564976754	2.73143500087794	0.999308643130307	9.12180778480573e-05	2012	;	C2-Boulder1--96	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--97	37.7992623021569	-119.215484195531	3412.7821240939	std	3.01934228061432	2.78738404282971	0.998230527654171	0.000108933895886069	2012	;	C2-Boulder1--97	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--98	37.799273198325	-119.215498784588	3409.1739314695	std	3.24484324793344	2.76499281738406	1	0.000145502703253304	2012	;	C2-Boulder1--98	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--99	37.7992378738898	-119.215480937453	3411.05908887662	std	3.99204830062013	2.7886735147537	0.986785349423436	0.000243636750051102	2012	;	C2-Boulder1--99	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--100	37.7992566956685	-119.215436297462	3404.58907114417	std	4.53187035800858	2.80080280513794	0.981106056369595	0.000153572306395873	2012	;	C2-Boulder1--100	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--101	37.799265672029	-119.215509555188	3410.818129085	std	4.1147790990691	2.80010073189594	0.97890831339736	6.07835065996891e-05	2012	;	C2-Boulder1--101	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--102	37.7992785625174	-119.215433957522	3412.2719758243	std	3.99071409179754	2.76790907352091	1	7.04376887462882e-05	2012	;	C2-Boulder1--102	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--103	37.7992614562935	-119.215466154682	3414.23549475383	std	4.02201687472146	2.73804437714056	1	0	2012	;	C2-Boulder1--103	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--104	37.7993110665499	-119.215505517366	3406.360008725	std	2.29501367077548	2.80139775152774	0.969658793235996	0.000164708268901794	2012	;	C2-Boulder1--104	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--105	37.7992703826484	-119.215451297364	3404.15688990532	std	4.36734395537405	2.82901836740212	0.988144885009451	0.000184666574824332	2012	;	C2-Boulder1--105	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--106	37.7992929966054	-119.215411140175	3409.32688925599	std	3.72053393491569	2.76264190002129	0.986548013533683	1.79367329738368e-06	2012	;	C2-Boulder1--106	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--107	37.7992907399669	-119.215463498222	3402.11846170703	std	3.22454644442411	2.79537811689209	0.983359404230795	0.000146586897299123	2012	;	C2-Boulder1--107	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--108	37.7992861547162	-119.215486202832	3405.34956271415	std	4.01251089072142	2.84563186213832	0.977483547039586	0	2012	;	C2-Boulder1--108	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--109	37.7992646073597	-119.215416922861	3399.75335795098	std	4.03926357655259	2.76640580483881	0.991560201414215	8.92733621422405e-05	2012	;	C2-Boulder1--109	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--110	37.7992938644004	-119.215393467429	3402.95627891395	std	4.36174335322296	2.77006514392833	0.983219777469975	0.000185563293659337	2012	;	C2-Boulder1--110	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--111	37.7992512803095	-119.215459207007	3409.3396590356	std	3.81929454595665	2.77807345275838	0.978719709762939	5.64448179387864e-05	2012	;	C2-Boulder1--111	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--112	37.799296107558	-119.215453764811	3415.19086464631	std	4.90541576634334	2.79084294507168	0.977775732559329	5.49490605706639e-05	2012	;	C2-Boulder1--112	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--113	37.7992899693538	-119.215445406331	3405.13820767405	std	3.44269585910217	2.85637626156056	0.996729759454146	0.000241354634600545	2012	;	C2-Boulder1--113	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--114	37.7992450935861	-119.215439978369	3403.86096927332	std	3.72777319441044	2.76505792230143	0.998125833863061	0.000216697453308136	2012	;	C2-Boulder1--114	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--115	37.7992864946671	-119.215481887452	3405.43659318331	std	3.06153109306214	2.76017529327666	0.991809397278607	0.000236437976625799	2012	;	C2-Boulder1--115	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--116	37.7992507452117	-119.215430654218	3413.71520677857	std	3.48012762894426	2.78705614823847	0.988899553024074	0.00013223152621519	2012	;	C2-Boulder1--116	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--117	37.7992109023201	-119.215410046616	3406.63970661284	std	4.74998652622809	2.74696753951274	0.991186212767637	0.00014426781304555	2012	;	C2-Boulder1--117	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--118	37.7992665908337	-119.21538644309	3406.31477809762	std	3.23052263466352	2.81283968141178	0.970757924776566	0	2012	;	C2-Boulder1--118	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--119	37.7992439491325	-119.21543273362	3411.54709142998	std	3.45545251973074	2.79516310317167	0.978049640815227	6.42555050487363e-05	2012	;	C2-Boulder1--119	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--120	37.7992632587745	-119.21541864827	3403.35560914487	std	4.26008956149289	2.74281854137384	0.992180405369736	2.84351852712459e-05	2012	;	C2-Boulder1--120	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--121	37.7992522338001	-119.215457118403	3399.99772418301	std	4.14802286445209	2.8379976677639	0.988096907728546	1.05386969025719e-06	2012	;	C2-Boulder1--121	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--122	37.7992863627113	-119.215502519583	3409.08162719712	std	3.11707396860898	2.75225060740468	0.980825200824375	0.000124335890394645	2012	;	C2-Boulder1--122	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--123	37.799207177115	-119.215444233099	3407.88713261764	std	3.41960860211824	2.82086948062476	0.986676841633528	0.000258503151764054	2012	;	C2-Boulder1--123	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--124	37.7992768662886	-119.215522147318	3413.168305701	std	3.05437108262158	2.77008767566871	0.991341218325896	0.000212285509047349	2012	;	C2-Boulder1--124	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--125	37.7992947779581	-119.215487798787	3407.9107136106	std	2.59847265905879	2.82925947545596	0.971178073736905	0.000229443211814457	2012	;	C2-Boulder1--125	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--126	37.7992765025256	-119.215419048877	3413.65245149654	std	2.59164065865856	2.75637129050934	0.994363978209576	0.0001724440570864	2012	;	C2-Boulder1--126	Be-10	quartz	581428	7934	07KNSTD	;
