Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
C2-Boulder1--21	37.7992117618947	-119.215448798985	3410.08787669866	std	3.68154498389445	2.82310451372148	0.961173399827208	0.000238958516923597	2012	;	C2-Boulder1--21	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--22	37.7992453654339	-119.215490074381	3412.04505449486	std	3.60313241790236	2.75437641884974	0.967466998955738	2.05711688560783e-05	2012	;	C2-Boulder1--22	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--23	37.7992659384252	-119.215439075591	3406.03836782208	std	2.36355413379834	2.80350142402874	0.971449467874214	6.11770305870774e-05	2012	;	C2-Boulder1--23	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--24	37.7992696503442	-119.215471512977	3402.69111360541	std	3.57223925525611	2.81248374868523	0.970610772015012	1.87321359778042e-05	2012	;	C2-Boulder1--24	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--25	37.7992386223435	-119.21548367712	3408.6060784098	std	4.1242596202668	2.78098853048569	0.974726031935212	6.11059585605802e-05	2012	;	C2-Boulder1--25	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--26	37.7992354590617	-119.215415389122	3413.60871615818	std	4.39384545612751	2.78436096447833	0.965474661962698	1.91880948994174e-05	2012	;	C2-Boulder1--26	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--27	37.7992483338893	-119.215468996824	3408.16044650694	std	4.34862258208521	2.75769106709987	0.988461556715431	6.11174235309654e-05	2012	;	C2-Boulder1--27	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--28	37.7992697014634	-119.215512128484	3404.62451784422	std	2.90493230407484	2.80777986141139	0.937958044278778	4.12289502006453e-05	2012	;	C2-Boulder1--28	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--29	37.7992728988334	-119.215464898447	3400.90493406717	std	3.33524132176095	2.77483023483734	0.983044767971782	6.13863929359116e-05	2012	;	C2-Boulder1--29	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--30	37.7992367661902	-119.215487502069	3410.92572801424	std	2.95241433954625	2.76353351105608	0.935400601074959	8.19080941430032e-06	2012	;	C2-Boulder1--30	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--31	37.7992817774301	-119.215416778585	3404.40022727623	std	3.80665212040916	2.813810823601	0.963459974430566	0	2012	;	C2-Boulder1--31	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--32	37.7993111856948	-119.215454422709	3409.17269480072	std	3.56617169039318	2.71507283213387	0.94833457615254	0.000223686248973398	2012	;	C2-Boulder1--32	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--33	37.7993268647889	-119.215490452909	3416.84007192773	std	4.38102807783934	2.76933667393497	0.929979528813095	2.2036626014122e-05	2012	;	C2-Boulder1--33	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--34	37.7993019487921	-119.215392081567	3405.29808244404	std	2.44929233851616	2.7824948765421	0.962973295591044	0.000181180988785632	2012	;	C2-Boulder1--34	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--35	37.7992784447536	-119.21552232446	3411.65313829865	std	3.8708420800944	2.77199285554514	0.972679374589778	0.000193029338439555	2012	;	C2-Boulder1--35	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--36	37.7992848903863	-119.215438963517	3409.02718302648	std	3.19859868951296	2.75044986600646	0.955653351157412	5.72283025766073e-05	2012	;	C2-Boulder1--36	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--37	37.7992755072819	-119.215435300663	3406.26307481882	std	3.63678593461007	2.78632997045758	0.945817671967524	6.41362575165923e-05	2012	;	C2-Boulder1--37	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--38	37.7992745491315	-119.215466830394	3408.9224305254	std	3.06403857780917	2.75397180621674	0.984174785925803	1.78576342524361e-05	2012	;	C2-Boulder1--38	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--39	37.7992217149143	-119.215399331164	3410.52849475033	std	2.71536472492643	2.78408482317899	0.977768224041884	9.707495479566e-05	2012	;	C2-Boulder1--39	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--40	37.799257496408	-119.215444439531	3401.1218004241	std	3.15929893293857	2.80745315648203	0.956520171811126	0.000213088946515018	2012	;	C2-Boulder1--40	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--41	37.7992849886031	-119.215445509308	3410.66257319819	std	3.48238898112766	2.75563444561845	0.96843043727654	0.000146717956463986	2012	;	C2-Boulder1--41	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--42	37.7992641034335	-119.21545117218	3403.24144301711	std	3.40535719531998	2.77799789404917	0.967902211605738	0.000164970086884948	2012	;	C2-Boulder1--42	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--43	37.7993043430482	-119.215446310259	3393.72429837907	std	3.96485492763993	2.77216117589362	0.953315159844791	0.000122201900891572	2012	;	C2-Boulder1--43	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--44	37.7992544337833	-119.215451187619	3408.98624307211	std	3.98377882684553	2.82678455224673	0.958219279355827	2.63638227289224e-05	2012	;	C2-Boulder1--44	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--45	37.7992700381428	-119.215542523281	3404.78082551108	std	4.60182678579705	2.81266275919035	0.948212545926193	7.56937365447528e-05	2012	;	C2-Boulder1--45	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--46	37.7992489696508	-119.215414861155	3409.99174248478	std	3.39646062794628	2.76915754228524	0.964994105415994	0.000180334619206797	2012	;	C2-Boulder1--46	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--47	37.7992871157094	-119.215534818057	3401.44097057609	std	3.16400726900383	2.79169693770148	0.912375825321478	0.000126665403831062	2012	;	C2-Boulder1--47	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--48	37.7993061531482	-119.215490202021	3411.05035269533	std	2.48503536021053	2.77982757346639	0.964743413971036	2.61684754383724e-05	2012	;	C2-Boulder1--48	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--49	37.7992701950742	-119.215471827951	3417.4030728497	std	3.47875413639792	2.74020189352339	0.935002058163189	6.88541026659749e-05	2012	;	C2-Boulder1--49	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--50	37.799252565782	-119.21542251114	3404.05156815596	std	4.53494113484556	2.76287895914012	0.934334496668434	9.09985321714147e-05	2012	;	C2-Boulder1--50	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--51	37.7992949202099	-119.215428629453	3408.05282911613	std	4.5054457696208	2.79677217044072	0.961362752245263	0.000273104008535474	2012	;	C2-Boulder1--51	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--52	37.7992960530129	-119.215442965393	3410.58683955845	std	3.4911408375126	2.78245715478742	0.949655345829709	9.77937769554104e-05	2012	;	C2-Boulder1--52	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--53	37.799319833929	-119.215489854694	3407.30182691735	std	2.69056396621132	2.74771353015442	0.97024110359267	3.71306665521437e-05	2012	;	C2-Boulder1--53	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--54	37.7992908191889	-119.215390187002	3409.44826955465	std	3.91414517348487	2.75782551878873	0.927940554999671	9.89273563743603e-05	2012	;	C2-Boulder1--54	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--55	37.7993013147431	-119.215506598194	3407.4459185045	std	4.89453970232583	2.78401744811632	0.9611266804442	0.000111969750406812	2012	;	C2-Boulder1--55	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--56	37.7993105713671	-119.215427766668	3413.30652502749	std	3.3311026714378	2.76259616627517	0.942671379358255	0	2012	;	C2-Boulder1--56	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--57	37.7992668613811	-119.215441566744	3405.82681763572	std	3.11333940728804	2.77496252166904	0.967583586888384	8.79905551050204e-05	2012	;	C2-Boulder1--57	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--58	37.7992491129523	-119.215503132205	3407.70217527677	std	2.85941134136208	2.73211380319988	0.985046379071107	0	2012	;	C2-Boulder1--58	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--59	37.7992790282626	-119.215473899279	3410.73615657724	std	2.27799555207894	2.75414087117459	0.991450997378563	0	2012	;	C2-Boulder1--59	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--60	37.799255714813	-119.215471328884	3407.9111697403	std	2.95765543365149	2.77827952409566	0.983665671425983	0.000120957314927294	2012	;	C2-Boulder1--60	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--61	37.7992864130404	-119.215462057596	3411.59435891032	std	3.90762528776545	2.79278630250975	0.963392715106302	0.000102372634901488	2012	;	C2-Boulder1--61	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--62	37.7992834551194	-119.215446049793	3408.69812069145	std	3.02880449697642	2.75453058675622	0.966531687968795	8.10546338295241e-05	2012	;	C2-Boulder1--62	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--63	37.7992652670935	-119.215441479013	3407.80440449272	std	4.68667070368882	2.74187550791217	0.943161436430002	0	2012	;	C2-Boulder1--63	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--64	37.7992930616795	-119.215457891047	3410.69227216912	std	3.34755155953735	2.76875341341912	0.963438429011928	3.04449084986568e-05	2012	;	C2-Boulder1--64	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--65	37.7992202943868	-119.215419606315	3403.48155202301	std	4.65999386357028	2.80746107778104	0.97355694008242	0.000143302830025799	2012	;	C2-Boulder1--65	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--66	37.7992500110742	-119.215439694841	3409.48204463236	std	4.23734542816939	2.77201723503532	0.96452752517103	8.79183661249294e-05	2012	;	C2-Boulder1--66	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--67	37.7992959473286	-119.215488111682	3406.22475894393	std	3.72407159485383	2.78827746426983	0.943940569126613	0.000305628678067392	2012	;	C2-Boulder1--67	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--68	37.7992898384441	-119.215521681537	3410.13110538266	std	3.73323747723678	2.75993115259373	0.996085229564008	0.000118737155059391	2012	;	C2-Boulder1--68	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--69	37.7992396982933	-119.215484850493	3406.19112183369	std	3.71318342684368	2.80181639503525	0.96978611667546	8.32895556239291e-05	2012	;	C2-Boulder1--69	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--70	37.7992564009971	-119.215359107694	3411.17040188698	std	3.08618824074028	2.80072923192344	0.983957011281476	3.70025574625549e-05	2012	;	C2-Boulder1--70	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--71	37.7992807153815	-119.215397082956	3403.9282431078	std	4.08851968788199	2.78400835201387	0.956953919261812	0.000137295211830105	2012	;	C2-Boulder1--71	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--72	37.7992885168065	-119.215447872902	3398.0074396336	std	3.29619806315061	2.77223869371362	0.967140970840928	6.28090411543778e-05	2012	;	C2-Boulder1--72	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--73	37.7992867116934	-119.215456383016	3407.79445614183	std	2.91900385332173	2.78465954642057	0.975933569248037	0.000154038442244122	2012	;	C2-Boulder1--73	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--74	37.7992759154008	-119.215426072749	3407.0978986438	std	4.60782121236868	2.77830124029303	0.97116699882902	0.000126425917513498	2012	;	C2-Boulder1--74	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--75	37.7992714774454	-119.215463486573	3405.24114236342	std	3.59437915493667	2.76337621668631	0.974929432091569	0.000302553604233587	2012	;	C2-Boulder1--75	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--76	37.799224583074	-119.215419417142	3414.16950256973	std	3.4757909389823	2.79602689396765	0.966748433186137	2.21087329917357e-06	2012	;	C2-Boulder1--76	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--77	37.7992303652269	-119.215452562553	3405.98562917259	std	3.44565454404983	2.79170662228861	0.979039631973197	5.81157127599133e-05	2012	;	C2-Boulder1--77	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--78	37.799256367151	-119.215417381121	3410.44864640896	std	4.41915797589893	2.78870529000862	0.945017579850208	0.000250087124043871	2012	;	C2-Boulder1--78	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--79	37.7991986836827	-119.215501515594	3409.72889216616	std	4.1725697807883	2.75863812610712	0.978509320660921	3.01604392634628e-05	2012	;	C2-Boulder1--79	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--80	37.7992821721008	-119.215468928073	3410.57688311002	std	4.16272084930114	2.77036752638497	0.971562479405223	3.91533867242754e-05	2012	;	C2-Boulder1--80	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--81	37.7992700831751	-119.215464988977	3406.71548458727	std	5.06545365181584	2.77058222614887	0.962323366840567	8.21714127980043e-05	2012	;	C2-Boulder1--81	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--82	37.7993333592031	-119.21547891841	3407.94343919587	std	3.11235320692753	2.75692051219927	0.968219177051669	0.000331379239089228	2012	;	C2-Boulder1--82	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--83	37.7992663183257	-119.21546214563	3407.97696600201	std	4.69481466161994	2.80595319480785	0.965102601280657	3.18180004284581e-05	2012	;	C2-Boulder1--83	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--84	37.7992635382377	-119.215513671194	3409.17855028473	std	3.68140104443396	2.80449293822235	0.942244284420415	2.2567773829268e-05	2012	;	C2-Boulder1--84	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--85	37.7992919175036	-119.215438126135	3408.50135448046	std	3.36227267267326	2.77089928996654	0.963149705300743	6.93482262001085e-05	2012	;	C2-Boulder1--85	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--86	37.7992400399536	-119.215479200445	3410.05351888065	std	3.84644047453877	2.7816888321535	0.97489211741268	9.39171994782511e-05	2012	;	C2-Boulder1--86	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--87	37.7992771871224	-119.21548205879	3408.03974238167	std	3.96710790020729	2.78063019376368	0.971320934772184	0.000222611462623385	2012	;	C2-Boulder1--87	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--88	37.7992705606063	-119.215445200865	3403.39903067306	std	3.36251173603827	2.81409133865333	0.971556560236783	5.42277369242742e-05	2012	;	C2-Boulder1--88	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--89	37.7992759844018	-119.215486847183	3413.16259283687	std	3.12663374433966	2.7307120741702	0.958202566561411	9.58069308236503e-05	2012	;	C2-Boulder1--89	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--90	37.7992935290028	-119.215434600262	3406.13753924131	std	3.1038950085593	2.69448909682263	0.965583665722419	6.28733287199829e-05	2012	;	C2-Boulder1--90	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--91	37.7993024313524	-119.215477622456	3409.59670070239	std	4.98919519304216	2.77424573311234	0.977179218721623	0.000244386641453146	2012	;	C2-Boulder1--91	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--92	37.7992146814588	-119.215434732228	3416.64189877717	std	4.0993549725525	2.77970893283768	0.948526941904433	4.46411189022162e-05	2012	;	C2-Boulder1--92	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--93	37.7992509485724	-119.215435138606	3403.71283251282	std	4.10739775184063	2.76724099962602	0.979413708638529	0.000104667005650709	2012	;	C2-Boulder1--93	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--94	37.7993178895504	-119.215534000889	3404.27047120215	std	3.80373268336341	2.79001779535135	0.94266291772452	0	2012	;	C2-Boulder1--94	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--95	37.7992707862755	-119.21545993619	3411.0955641702	std	4.27945280424682	2.80798959922912	0.973911492879491	3.61761903357073e-05	2012	;	C2-Boulder1--95	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--96	37.7992280535553	-119.215432629074	3408.70736533168	std	3.42673826255378	2.74516910342819	0.952285789803875	0.000261622129314716	2012	;	C2-Boulder1--96	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--97	37.7992527664728	-119.215479288529	3413.61152924472	std	3.96074336354342	2.78255451508582	0.988093211610399	0.000132000570951499	2012	;	C2-Boulder1--97	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--98	37.7992992646332	-119.2153940615	3405.78177394187	std	2.57597623298174	2.77320565900828	0.94162607724227	0.000135814535223734	2012	;	C2-Boulder1--98	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--99	37.7992780868169	-119.215439345183	3416.30296063254	std	4.38655657450141	2.80463984833207	0.951814846679092	0.000246783355283039	2012	;	C2-Boulder1--99	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--100	37.7992703542208	-119.215430044451	3407.21188569832	std	1.65879421423006	2.81389378100224	0.971359449363977	0	2012	;	C2-Boulder1--100	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--101	37.7992452968027	-119.215453726894	3399.48134686597	std	2.34124190060652	2.82248922151235	0.990777786956194	0.000200457555441139	2012	;	C2-Boulder1--101	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--102	37.7992482658918	-119.215447050685	3402.27227203036	std	3.21928983375852	2.79480091079897	0.969250495351491	0	2012	;	C2-Boulder1--102	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--103	37.7992572355068	-119.215438819947	3404.61021046912	std	3.46162582580039	2.79777187999002	0.943136836246845	0	2012	;	C2-Boulder1--103	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--104	37.799269359469	-119.215469043601	3406.50070745459	std	4.03051984626076	2.78859166059206	0.985627758732486	0.00016975499330189	2012	;	C2-Boulder1--104	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--105	37.7992845606277	-119.215461472336	3411.58577870208	std	3.99959371240923	2.77886743579724	0.952777291101444	0.000183876876268672	2012	;	C2-Boulder1--105	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--106	37.7992187628438	-119.215489679431	3405.74126767561	std	4.22926937928457	2.74986806529725	0.970168881311029	0	2012	;	C2-Boulder1--106	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--107	37.7992848215974	-119.215480320549	3405.09752300479	std	3.66485370413769	2.77351147308781	0.955666689903979	8.32715150772749e-05	2012	;	C2-Boulder1--107	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--108	37.7992604054553	-119.21550203213	3408.61722694709	std	2.18628846161053	2.81032271781686	0.955901336730273	0.000166510267652686	2012	;	C2-Boulder1--108	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--109	37.7992331366661	-119.21547468526	3412.57778358524	std	2.90333451221621	2.79880079320678	0.970982865448593	0.000211530154662232	2012	;	C2-Boulder1--109	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--110	37.799225016599	-119.215494712953	3404.56685794748	std	2.85215689620587	2.86494027557457	0.955417591229972	0.000141295757358725	2012	;	C2-Boulder1--110	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--111	37.7992717466642	-119.215460081827	3410.87514618744	std	2.70668453690333	2.75840122221752	0.962586402952981	3.19574581014685e-05	2012	;	C2-Boulder1--111	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--112	37.7992933795852	-119.215414592803	3405.88632111695	std	3.57198572026321	2.79866621436297	0.974477793202884	0.000104467123642766	2012	;	C2-Boulder1--112	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--113	37.799301564601	-119.215469230478	3411.15830334183	std	3.54143829238266	2.8007188556736	0.965637013058198	3.4595022770803e-05	2012	;	C2-Boulder1--113	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--114	37.7992825640374	-119.215404343097	3407.91999949647	std	3.19862382469837	2.70632757325167	0.987684342527895	0.000197975445574862	2012	;	C2-Boulder1--114	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--115	37.799261219387	-119.215449587732	3404.18143141178	std	4.78191215822483	2.83991794150065	0.975341440638779	2.07784608598577e-05	2012	;	C2-Boulder1--115	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--116	37.7992185107481	-119.21546967284	3408.69002750111	std	3.59296152211515	2.79529561603624	0.961694651539484	1.74538775787599e-05	2012	;	C2-Boulder1--116	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--117	37.7992529200239	-119.215413776271	3410.94439484039	std	3.92692736659312	2.7702453590128	0.964468492627613	0.000144506950511214	2012	;	C2-Boulder1--117	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--118	37.7992497784599	-119.215417605688	3416.4053165568	std	3.16341473447254	2.80801430206959	0.956583559423714	0.000182210588838371	2012	;	C2-Boulder1--118	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--119	37.7992730121362	-119.215469809755	3408.94590192301	std	3.915601280455	2.76516818903997	0.961286558072449	0.00038115610291296	2012	;	C2-Boulder1--119	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--120	37.7993021680665	-119.215461505363	3407.20562760841	std	3.26633112517795	2.85812267243451	0.969465624473484	0.000229187635838657	2012	;	C2-Boulder1--120	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--121	37.7992629128335	-119.215467271771	3414.7270815156	std	1.74145555167123	2.7813636022777	0.930938531150703	6.85978230536217e-05	2012	;	C2-Boulder1--121	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--122	37.7992464689641	-119.215470151272	3402.83670675164	std	2.66613341040338	2.74019308705303	0.979687829336886	0.000131113443113827	2012	;	C2-Boulder1--122	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--123	37.7992766511126	-119.215413521075	3407.52647213531	std	3.39013973865787	2.79411652228033	0.973965310421966	0.000126242649067443	2012	;	C2-Boulder1--123	Be-10	quartz	581428	7934	07KNSTD	;
C2-Boulder1--124	37.7992764482424	-119.215441262809	3403.99995691794	std	2.27449234604735	2.8007895801341	0.956090709138109	0.00019384375608262	2012	;	C2-Boulder1--124	Be-10	quartz	581428	7934	07KNSTD	;
