Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-16--30	37.8820144696066	-119.346051641813	2856.86164289821	std	2.80538786306783	2.8104903503723	0.914607272668761	0	2014	;	TM14-16--30	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--31	37.8819965766984	-119.346026820775	2852.14078693513	std	3.66442221144748	2.82845345633869	0.944665940053422	0	2014	;	TM14-16--31	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--32	37.8820646535202	-119.346111750181	2855.09014282561	std	2.46838596456311	2.74676776020422	0.96495863861186	0	2014	;	TM14-16--32	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--33	37.8819552198975	-119.346115899442	2852.6044343423	std	2.93050157563317	2.76717781234053	0.93247827491545	0	2014	;	TM14-16--33	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--34	37.8820170741714	-119.346066524591	2852.82438951417	std	2.83965371571063	2.75807000751436	0.917284551682515	0	2014	;	TM14-16--34	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--35	37.8820714658602	-119.346031184415	2852.60323214919	std	3.68316781691333	2.81134299502433	0.924992277918206	0	2014	;	TM14-16--35	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--36	37.8820174043992	-119.346062379223	2850.17552191338	std	3.5757403791807	2.74304674280226	0.926042966459175	0	2014	;	TM14-16--36	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--37	37.8820029167099	-119.346042226711	2853.28021497018	std	2.24144583319279	2.71037615714568	0.944512174208261	0	2014	;	TM14-16--37	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--38	37.8819767807738	-119.346134201221	2851.93571980812	std	3.83483067132315	2.71917323476812	0.92327413472463	0	2014	;	TM14-16--38	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--39	37.8820294592865	-119.346060570604	2853.42117586514	std	1.86661827659245	2.79902448059667	0.936937854307657	0	2014	;	TM14-16--39	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--40	37.8819748101784	-119.346109896992	2851.51121600182	std	3.93157104897065	2.78554800029286	0.926451539560057	0	2014	;	TM14-16--40	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--41	37.8820643014174	-119.346105953081	2855.44056842531	std	4.14976481998521	2.7308456629852	0.909132667708834	0	2014	;	TM14-16--41	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--42	37.8819582093542	-119.346060345679	2853.03328801355	std	2.81633025592986	2.75979740672177	0.971426241713625	0	2014	;	TM14-16--42	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--43	37.8820671428167	-119.346027306276	2852.89156443522	std	2.83652294030878	2.80820705520216	0.92726044830549	0	2014	;	TM14-16--43	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--44	37.8820030538591	-119.346102911703	2853.5800443786	std	3.64511832957272	2.78075938991007	0.910200638480827	0	2014	;	TM14-16--44	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--45	37.8820206834114	-119.346059924141	2852.20132267973	std	2.88789989381722	2.76305800754275	0.90027710258188	0	2014	;	TM14-16--45	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--46	37.8820237342269	-119.346074503459	2855.68120278615	std	3.15619289959035	2.74218156165997	0.924239571645151	0	2014	;	TM14-16--46	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--47	37.8820255328647	-119.346111374524	2854.74723374589	std	1.99695977596123	2.78223427059294	0.924047292488402	0	2014	;	TM14-16--47	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--48	37.8819987050923	-119.346093718195	2856.00494190305	std	1.93006955067254	2.7978930680775	0.929046553945411	0	2014	;	TM14-16--48	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--49	37.8819892575514	-119.34611697203	2851.77269148721	std	3.5447190652977	2.79106385965832	0.919471593004481	0	2014	;	TM14-16--49	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--50	37.8820054852781	-119.346074528391	2852.52351279798	std	4.12168168104803	2.77123132052726	0.932981559341682	0	2014	;	TM14-16--50	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--51	37.8820130818539	-119.346085185958	2855.62353503084	std	3.58835026594075	2.78282928677726	0.934951502190488	0	2014	;	TM14-16--51	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--52	37.8819685974891	-119.34611670166	2855.69329793283	std	4.26503455092593	2.73198344258845	0.956967089213402	0	2014	;	TM14-16--52	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--53	37.8819764976181	-119.34605853059	2852.25237839823	std	2.98372521239781	2.82169207661315	0.946969677664057	0	2014	;	TM14-16--53	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--54	37.8819876008701	-119.346050522428	2852.58385960966	std	2.91187349000195	2.79102138055046	0.915933151054738	0	2014	;	TM14-16--54	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--55	37.8819949552422	-119.346141911206	2853.20943141118	std	2.74923100002405	2.79349004531889	0.930383760970352	0	2014	;	TM14-16--55	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--56	37.8820081122875	-119.346066539509	2856.06840323433	std	3.91316600636949	2.76932426158473	0.909446180419564	0	2014	;	TM14-16--56	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--57	37.8819984272491	-119.346068260199	2855.11576130275	std	3.36099986156434	2.78124003477362	0.955903683978621	0	2014	;	TM14-16--57	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--58	37.8819928137852	-119.346044695291	2856.6198846407	std	3.25533203351709	2.68485463241081	0.917365303059325	0	2014	;	TM14-16--58	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--59	37.8819984387282	-119.346022017079	2852.82283567517	std	2.86383785905109	2.76759259449418	0.934742831197259	0	2014	;	TM14-16--59	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--60	37.8819958688503	-119.346068385257	2856.44520660394	std	2.58265262375448	2.75548569455743	0.913747681995569	0	2014	;	TM14-16--60	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--61	37.8820696076779	-119.346052364818	2851.63725979528	std	3.57887275399672	2.80436156294208	0.930768083559933	0	2014	;	TM14-16--61	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--62	37.8820211632132	-119.346099246732	2853.95807333988	std	3.26537067357761	2.77890486006067	0.924226647686753	0	2014	;	TM14-16--62	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--63	37.8819426769443	-119.346037496945	2853.35476299742	std	2.09770084171765	2.77575451939263	0.923983529396913	0	2014	;	TM14-16--63	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--64	37.8820565736177	-119.346096867291	2851.83845843663	std	3.19787964537195	2.75570584442409	0.938190598734129	0	2014	;	TM14-16--64	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--65	37.8819701528717	-119.346105140206	2854.6917089443	std	3.42838038339086	2.79493362347538	0.929485432388778	0	2014	;	TM14-16--65	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--66	37.8820004340001	-119.346103467596	2853.35367475653	std	3.58124548818267	2.77673821815561	0.938478524693648	0	2014	;	TM14-16--66	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--67	37.8820361549107	-119.346111694858	2853.40467037496	std	3.05804315529989	2.79912991952503	0.913363630520928	0	2014	;	TM14-16--67	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--68	37.8820179560433	-119.34607435441	2854.41939766218	std	3.25801525453897	2.78743295630566	0.924417600347634	0	2014	;	TM14-16--68	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--69	37.8820402424299	-119.34609951014	2852.94647746901	std	2.22930842213124	2.80937603897305	0.913076806278344	0	2014	;	TM14-16--69	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--70	37.8820414707468	-119.346080865908	2854.24178162302	std	2.16208715897834	2.80141259382578	0.944076487665103	0	2014	;	TM14-16--70	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--71	37.8820027165909	-119.346103354393	2851.74296007716	std	3.46419702677967	2.80895402361507	0.907992102432089	0	2014	;	TM14-16--71	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--72	37.8819494437421	-119.346077444015	2851.00366493532	std	2.85074145958287	2.82790014898049	0.937768210613799	0	2014	;	TM14-16--72	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--73	37.8819767508416	-119.34602313452	2855.11971822271	std	4.05050629015668	2.80840799874349	0.920589529436107	0	2014	;	TM14-16--73	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--74	37.8819981985865	-119.346092746512	2851.20880358682	std	3.07197598210595	2.8155963237577	0.91044754965504	0	2014	;	TM14-16--74	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--75	37.8820007630523	-119.346081606517	2854.88723699715	std	2.85047065681477	2.75474950240883	0.927597733132503	0	2014	;	TM14-16--75	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--76	37.8820091888524	-119.346078103492	2853.37059666277	std	2.42495820352449	2.84004341265419	0.902465592008027	0	2014	;	TM14-16--76	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--77	37.8819449364779	-119.346150498765	2853.87405334985	std	3.38374816617446	2.80228614484929	0.951873790376867	0	2014	;	TM14-16--77	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--78	37.8820258843665	-119.346129309328	2850.51478518268	std	3.00790115563649	2.78484079319718	0.930841906619209	0	2014	;	TM14-16--78	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--79	37.8819940676074	-119.34609491974	2853.53158102539	std	1.99475081652454	2.75268052246054	0.93952492276251	0	2014	;	TM14-16--79	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--80	37.8820619327406	-119.346034503213	2852.92631806428	std	3.79014730405034	2.8082451949781	0.920087249245036	0	2014	;	TM14-16--80	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--81	37.882027861376	-119.346130757049	2852.8355699461	std	1.53294586448341	2.80414799806589	0.923034281307189	0	2014	;	TM14-16--81	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--82	37.8820290381988	-119.346130467617	2855.78552076053	std	4.38109527716657	2.78967323183163	0.898174384990374	0	2014	;	TM14-16--82	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--83	37.8820020768929	-119.346105366092	2852.08337372711	std	2.93164992945609	2.77951622311849	0.960697764823558	0	2014	;	TM14-16--83	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--84	37.8820185016211	-119.346078119335	2853.44022834524	std	2.96714127595498	2.77392329080936	0.916047597666355	0	2014	;	TM14-16--84	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--85	37.8820256610104	-119.346145361643	2849.56021383524	std	3.44058043993067	2.72967046860422	0.92361041681597	0	2014	;	TM14-16--85	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--86	37.882055370766	-119.346075145781	2853.11576475629	std	3.85028397264614	2.79313242914533	0.937448689086114	0	2014	;	TM14-16--86	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--87	37.8820332351452	-119.346076863456	2851.02248001572	std	2.98717398017166	2.80319808945701	0.953788555058267	0	2014	;	TM14-16--87	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--88	37.8820216914692	-119.346053590057	2855.99532092046	std	2.13034576288944	2.75625526376163	0.910263890192271	0	2014	;	TM14-16--88	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--89	37.8819805325516	-119.34609889753	2854.36680951395	std	2.3579463426701	2.70732732650434	0.962121225505865	0	2014	;	TM14-16--89	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--90	37.8820400985311	-119.346073829651	2853.55961045974	std	2.61499607144685	2.80411908755088	0.924643328459158	0	2014	;	TM14-16--90	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--91	37.8819770183394	-119.346095292749	2854.56913111026	std	2.96260681869015	2.78595948296707	0.961579890191714	0	2014	;	TM14-16--91	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--92	37.8820342666097	-119.346083933913	2853.09880172603	std	3.58026009251232	2.758567795745	0.962912197515207	0	2014	;	TM14-16--92	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--93	37.8819979971977	-119.346063269023	2852.91264575265	std	2.94492171404187	2.77574647199191	0.944700253474931	0	2014	;	TM14-16--93	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--94	37.8820277689995	-119.346075801523	2854.15656105491	std	3.59940470922599	2.78430230144831	0.952638447574089	0	2014	;	TM14-16--94	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--95	37.8819965588732	-119.346077292806	2854.97924911002	std	3.87458297519671	2.76986692972044	0.930127154334591	0	2014	;	TM14-16--95	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--96	37.882047745579	-119.34604641923	2853.34755429536	std	2.72545609816937	2.79040185966408	0.951923749862844	0	2014	;	TM14-16--96	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--97	37.8820448460305	-119.346065007974	2853.99990540579	std	2.22626813846545	2.77042111721567	0.956904623784973	0	2014	;	TM14-16--97	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--98	37.8819913662313	-119.346068244706	2853.56727987054	std	3.12371258372003	2.82495096863945	0.935430345759819	0	2014	;	TM14-16--98	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--99	37.8820068741796	-119.346021083426	2855.32130278814	std	3.84927254103936	2.8094754552825	0.921442712785432	0	2014	;	TM14-16--99	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--100	37.8820122952925	-119.346134805749	2853.26289559203	std	2.88026772371079	2.71924725710759	0.934002084010309	0	2014	;	TM14-16--100	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--101	37.8819487075339	-119.346104058369	2853.35015617328	std	2.17676731840383	2.76817996095285	0.919601634628848	0	2014	;	TM14-16--101	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--102	37.8820010818246	-119.34615281386	2853.52818429906	std	3.11261378899829	2.77056553271549	0.942401605885449	0	2014	;	TM14-16--102	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--103	37.8820441261075	-119.346058064895	2851.05573305175	std	2.85250818791557	2.81586948614123	0.907778650586161	0	2014	;	TM14-16--103	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--104	37.8820430738627	-119.346105062508	2851.80959545481	std	3.51254705042217	2.79003022622604	0.917699329200325	0	2014	;	TM14-16--104	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--105	37.8819926552892	-119.346100188476	2852.61818509779	std	2.94363859755423	2.73294635116431	0.906788629480407	0	2014	;	TM14-16--105	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--106	37.8820026681684	-119.346060810323	2851.01777672018	std	2.25219435966599	2.75863956955266	0.912985601143666	0	2014	;	TM14-16--106	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--107	37.8820204450193	-119.346042404188	2854.5479176222	std	2.17255691239233	2.78488957721439	0.957123138447607	0	2014	;	TM14-16--107	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--108	37.8820199814266	-119.346028811013	2853.01743173318	std	2.37265004555686	2.710452272858	0.914774013318827	0	2014	;	TM14-16--108	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--109	37.8820461722675	-119.346065829116	2854.42751036179	std	3.50296074681474	2.77346722181725	0.910907484263731	0	2014	;	TM14-16--109	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--110	37.8820195724986	-119.346075367712	2856.25158319731	std	3.25152689010951	2.80358956073754	0.931775299533438	0	2014	;	TM14-16--110	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--111	37.8820239585618	-119.346109575353	2853.20668030637	std	2.37546088231386	2.74942107801961	0.946514101084709	0	2014	;	TM14-16--111	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--112	37.8819627039633	-119.346075180066	2851.16304504708	std	3.05125213934261	2.74200908571536	0.896064989972533	0	2014	;	TM14-16--112	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--113	37.8819807555817	-119.346055886186	2853.77457013164	std	3.0823639419168	2.79337454828187	0.934145521751424	0	2014	;	TM14-16--113	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--114	37.8820241312874	-119.346079196626	2855.47543768	std	3.62626712618929	2.81064407747614	0.944441147244273	0	2014	;	TM14-16--114	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--115	37.8820338922062	-119.346095203407	2851.60457695096	std	2.45904662628811	2.77306254892187	0.944693457154986	0	2014	;	TM14-16--115	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--116	37.8820495037083	-119.346102880217	2854.78085975272	std	2.50325454947478	2.7649773443744	0.945614000111048	0	2014	;	TM14-16--116	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--117	37.8820011711798	-119.346072722544	2856.95439767211	std	3.94858850413575	2.77089488125262	0.934785489454219	0	2014	;	TM14-16--117	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--118	37.8820202237901	-119.346037448166	2852.39390017053	std	3.7480898888125	2.80105193870778	0.914469699318213	0	2014	;	TM14-16--118	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--119	37.8819845268063	-119.346154225761	2854.52281032315	std	2.45907704190362	2.77008398766222	0.935641137595344	0	2014	;	TM14-16--119	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--120	37.882005659289	-119.346140354958	2851.89918500463	std	3.53479160377572	2.76637139675451	0.93347798055405	0	2014	;	TM14-16--120	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--121	37.8820442237231	-119.346120207628	2853.31673874658	std	2.44958522966848	2.8035933301339	0.964192211576766	0	2014	;	TM14-16--121	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--122	37.8819950203966	-119.34614420953	2853.05180743631	std	3.49185324757134	2.7811966240607	0.923977224457015	0	2014	;	TM14-16--122	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--123	37.8820106872931	-119.346069114061	2851.89457211659	std	2.56990632330191	2.74473541346597	0.916531483382123	0	2014	;	TM14-16--123	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--124	37.8820258567364	-119.346139709895	2850.68763052243	std	3.33691190693375	2.69154262938645	0.955523251449136	0	2014	;	TM14-16--124	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--125	37.8820121061959	-119.346094369306	2852.04393013542	std	2.52372419141692	2.75475132246854	0.918132110444473	0	2014	;	TM14-16--125	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--126	37.8820397876317	-119.346089129022	2852.4284043836	std	3.86330768457941	2.7747106924198	0.917539900693041	0	2014	;	TM14-16--126	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--127	37.8819775731622	-119.346123842242	2850.80904039325	std	3.14583790347724	2.78405059497081	0.934214091798212	0	2014	;	TM14-16--127	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--128	37.8819894666899	-119.346034998579	2850.32230225225	std	3.07084056414506	2.80887731429068	0.890433126004788	0	2014	;	TM14-16--128	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--129	37.8820806498246	-119.346076139922	2854.240106902	std	1.51198433231231	2.81915490138446	0.946654438508062	0	2014	;	TM14-16--129	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--130	37.8820349662195	-119.346043694428	2853.3482923154	std	3.21853445062715	2.80385880245772	0.953262962329358	0	2014	;	TM14-16--130	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--131	37.8820247990404	-119.346078482948	2853.01206144568	std	3.21107213015943	2.78530829043235	0.936450304140948	0	2014	;	TM14-16--131	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--132	37.8819817991559	-119.346083340986	2853.42175851575	std	2.59571839419428	2.76759662871665	0.929743635592711	0	2014	;	TM14-16--132	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--133	37.8819729202727	-119.346025029821	2854.33054813452	std	3.01107325136386	2.81545820370797	0.953017674285599	0	2014	;	TM14-16--133	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--134	37.8820114135245	-119.34605491751	2852.62179443446	std	2.65239929778409	2.80571900249843	0.923998465131698	0	2014	;	TM14-16--134	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--135	37.8820042280613	-119.346094994448	2853.47128829559	std	3.20309269869975	2.81327073763975	0.913293020437634	0	2014	;	TM14-16--135	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--136	37.882019797263	-119.346137570104	2854.31445859145	std	2.69011633753211	2.77442467159698	0.945337001339323	0	2014	;	TM14-16--136	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--137	37.882030286774	-119.346044955996	2852.19211785126	std	2.8409117841343	2.77249115174344	0.955272432035203	0	2014	;	TM14-16--137	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--138	37.8820121825465	-119.346121109054	2852.80795584882	std	2.86703801717373	2.759742419714	0.91053707296953	0	2014	;	TM14-16--138	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--139	37.8820313047241	-119.345981265601	2851.80473019852	std	2.49295349579806	2.75742424460328	0.930857791544619	0	2014	;	TM14-16--139	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--140	37.8820373081791	-119.346071457441	2853.285283055	std	2.59503559183795	2.78682411791631	0.938120287976149	0	2014	;	TM14-16--140	Be-10	quartz	371027	7219	07KNSTD	;
TM14-16--141	37.8820232668538	-119.346107113414	2853.10507401409	std	1.75399547620698	2.75734787043623	0.94223932419895	0	2014	;	TM14-16--141	Be-10	quartz	371027	7219	07KNSTD	;
