Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-16--20	Be-10 (qtz)	13880	271	1133	13664	267	1062	13646	266	851	--	--	--
													
TM14-16--21	Be-10 (qtz)	14074	275	1149	13863	271	1078	13851	270	863	--	--	--
													
TM14-16--22	Be-10 (qtz)	14181	277	1158	13978	273	1087	13978	273	871	--	--	--
													
TM14-16--23	Be-10 (qtz)	14592	285	1192	14364	280	1117	14355	280	895	--	--	--
													
TM14-16--24	Be-10 (qtz)	13832	270	1129	13617	266	1059	13600	266	848	--	--	--
													
TM14-16--25	Be-10 (qtz)	14038	274	1146	13825	270	1075	13811	270	861	--	--	--
													
TM14-16--26	Be-10 (qtz)	13614	266	1111	13393	261	1041	13361	261	833	--	--	--
													
TM14-16--27	Be-10 (qtz)	13605	266	1111	13385	261	1041	13353	261	832	--	--	--
													
TM14-16--28	Be-10 (qtz)	13609	266	1111	13388	261	1041	13354	261	832	--	--	--
													
TM14-16--29	Be-10 (qtz)	13893	271	1134	13677	267	1063	13659	267	851	--	--	--
													
TM14-16--30	Be-10 (qtz)	13985	273	1142	13766	269	1070	13747	268	857	--	--	--
													
TM14-16--31	Be-10 (qtz)	13684	267	1117	13467	263	1047	13439	262	838	--	--	--
													
TM14-16--32	Be-10 (qtz)	13226	258	1080	13015	254	1012	12979	253	809	--	--	--
													
TM14-16--33	Be-10 (qtz)	13762	269	1124	13548	264	1053	13525	264	843	--	--	--
													
TM14-16--34	Be-10 (qtz)	13976	273	1141	13757	269	1070	13742	268	857	--	--	--
													
TM14-16--35	Be-10 (qtz)	13970	273	1141	13752	268	1069	13736	268	856	--	--	--
													
TM14-16--36	Be-10 (qtz)	13951	272	1139	13733	268	1068	13719	268	855	--	--	--
													
TM14-16--37	Be-10 (qtz)	13497	263	1102	13276	259	1032	13241	258	825	--	--	--
													
TM14-16--38	Be-10 (qtz)	14004	273	1143	13788	269	1072	13772	269	859	--	--	--
													
TM14-16--39	Be-10 (qtz)	13569	265	1108	13348	261	1038	13315	260	830	--	--	--
													
TM14-16--40	Be-10 (qtz)	13983	273	1142	13765	269	1070	13750	268	857	--	--	--
													
TM14-16--41	Be-10 (qtz)	14231	278	1162	14023	274	1090	14019	274	874	--	--	--
													
TM14-16--42	Be-10 (qtz)	13195	258	1077	12985	253	1009	12948	253	807	--	--	--
													
TM14-16--43	Be-10 (qtz)	13831	270	1129	13616	266	1059	13597	265	848	--	--	--
													
TM14-16--44	Be-10 (qtz)	14178	277	1158	13974	273	1087	13972	273	871	--	--	--
													
TM14-16--45	Be-10 (qtz)	14250	278	1164	14042	274	1092	14039	274	875	--	--	--
													
TM14-16--46	Be-10 (qtz)	13882	271	1133	13666	267	1062	13646	266	851	--	--	--
													
TM14-16--47	Be-10 (qtz)	13760	269	1123	13546	264	1053	13521	264	843	--	--	--
													
TM14-16--48	Be-10 (qtz)	13670	267	1116	13451	263	1046	13420	262	837	--	--	--
													
TM14-16--49	Be-10 (qtz)	14040	274	1146	13827	270	1075	13815	270	861	--	--	--
													
TM14-16--50	Be-10 (qtz)	13897	271	1135	13680	267	1064	13663	267	852	--	--	--
													
TM14-16--51	Be-10 (qtz)	13781	269	1125	13566	265	1055	13543	264	844	--	--	--
													
TM14-16--52	Be-10 (qtz)	13533	264	1105	13312	260	1035	13277	259	828	--	--	--
													
TM14-16--53	Be-10 (qtz)	13568	265	1108	13347	261	1038	13315	260	830	--	--	--
													
TM14-16--54	Be-10 (qtz)	14011	274	1144	13795	269	1073	13779	269	859	--	--	--
													
TM14-16--55	Be-10 (qtz)	13770	269	1124	13556	265	1054	13533	264	844	--	--	--
													
TM14-16--56	Be-10 (qtz)	14199	277	1159	13994	273	1088	13990	273	872	--	--	--
													
TM14-16--57	Be-10 (qtz)	13457	263	1099	13237	258	1029	13199	258	823	--	--	--
													
TM14-16--58	Be-10 (qtz)	13982	273	1142	13763	269	1070	13745	268	857	--	--	--
													
TM14-16--59	Be-10 (qtz)	13720	268	1120	13503	264	1050	13478	263	840	--	--	--
													
TM14-16--60	Be-10 (qtz)	13968	273	1140	13750	268	1069	13731	268	856	--	--	--
													
TM14-16--61	Be-10 (qtz)	13878	271	1133	13662	267	1062	13645	266	851	--	--	--
													
TM14-16--62	Be-10 (qtz)	13915	272	1136	13698	267	1065	13680	267	853	--	--	--
													
TM14-16--63	Be-10 (qtz)	13784	269	1125	13570	265	1055	13549	265	845	--	--	--
													
TM14-16--64	Be-10 (qtz)	13715	268	1120	13499	264	1049	13473	263	840	--	--	--
													
TM14-16--65	Be-10 (qtz)	13852	270	1131	13636	266	1060	13617	266	849	--	--	--
													
TM14-16--66	Be-10 (qtz)	13746	268	1122	13531	264	1052	13506	264	842	--	--	--
													
TM14-16--67	Be-10 (qtz)	14062	275	1148	13850	270	1077	13839	270	863	--	--	--
													
TM14-16--68	Be-10 (qtz)	13908	272	1136	13692	267	1064	13673	267	852	--	--	--
													
TM14-16--69	Be-10 (qtz)	13971	273	1141	13753	269	1069	13737	268	856	--	--	--
													
TM14-16--70	Be-10 (qtz)	13495	263	1102	13274	259	1032	13238	258	825	--	--	--
													
TM14-16--71	Be-10 (qtz)	14210	277	1160	14004	273	1089	14003	273	873	--	--	--
													
TM14-16--72	Be-10 (qtz)	13696	267	1118	13479	263	1048	13453	263	839	--	--	--
													
TM14-16--73	Be-10 (qtz)	14059	275	1148	13847	270	1077	13834	270	862	--	--	--
													
TM14-16--74	Be-10 (qtz)	14130	276	1154	13924	272	1083	13920	272	868	--	--	--
													
TM14-16--75	Be-10 (qtz)	13805	270	1127	13590	265	1057	13569	265	846	--	--	--
													
TM14-16--76	Be-10 (qtz)	14158	276	1156	13955	272	1085	13952	272	870	--	--	--
													
TM14-16--77	Be-10 (qtz)	13530	264	1105	13309	260	1035	13274	259	827	--	--	--
													
TM14-16--78	Be-10 (qtz)	13815	270	1128	13601	266	1057	13583	265	847	--	--	--
													
TM14-16--79	Be-10 (qtz)	13542	264	1106	13321	260	1036	13287	259	828	--	--	--
													
TM14-16--80	Be-10 (qtz)	14054	274	1147	13841	270	1076	13829	270	862	--	--	--
													
TM14-16--81	Be-10 (qtz)	13738	268	1122	13522	264	1051	13498	264	841	--	--	--
													
TM14-16--82	Be-10 (qtz)	14440	282	1179	14219	278	1106	14210	277	886	--	--	--
													
TM14-16--83	Be-10 (qtz)	13365	261	1091	13147	257	1022	13112	256	817	--	--	--
													
TM14-16--84	Be-10 (qtz)	14006	273	1144	13790	269	1072	13773	269	859	--	--	--
													
TM14-16--85	Be-10 (qtz)	13975	273	1141	13757	269	1070	13743	268	857	--	--	--
													
TM14-16--86	Be-10 (qtz)	13798	269	1126	13583	265	1056	13563	265	845	--	--	--
													
TM14-16--87	Be-10 (qtz)	13480	263	1100	13260	259	1031	13225	258	824	--	--	--
													
TM14-16--88	Be-10 (qtz)	13971	273	1141	13753	269	1069	13735	268	856	--	--	--
													
TM14-16--89	Be-10 (qtz)	13255	259	1082	13042	255	1014	13006	254	811	--	--	--
													
TM14-16--90	Be-10 (qtz)	13837	270	1130	13622	266	1059	13603	266	848	--	--	--
													
TM14-16--91	Be-10 (qtz)	13338	260	1089	13120	256	1020	13084	255	816	--	--	--
													
TM14-16--92	Be-10 (qtz)	13398	262	1094	13178	257	1024	13142	257	819	--	--	--
													
TM14-16--93	Be-10 (qtz)	13585	265	1109	13364	261	1039	13332	260	831	--	--	--
													
TM14-16--94	Be-10 (qtz)	13539	264	1105	13318	260	1035	13284	259	828	--	--	--
													
TM14-16--95	Be-10 (qtz)	13889	271	1134	13673	267	1063	13654	267	851	--	--	--
													
TM14-16--96	Be-10 (qtz)	13455	263	1098	13235	258	1029	13198	258	823	--	--	--
													
TM14-16--97	Be-10 (qtz)	13321	260	1087	13104	256	1019	13069	255	815	--	--	--
													
TM14-16--98	Be-10 (qtz)	13741	268	1122	13526	264	1052	13501	264	842	--	--	--
													
TM14-16--99	Be-10 (qtz)	14020	274	1145	13805	270	1073	13788	269	860	--	--	--
													
TM14-16--100	Be-10 (qtz)	13723	268	1120	13507	264	1050	13481	263	840	--	--	--
													
TM14-16--101	Be-10 (qtz)	13859	271	1131	13643	266	1061	13624	266	849	--	--	--
													
TM14-16--102	Be-10 (qtz)	13632	266	1113	13412	262	1043	13380	261	834	--	--	--
													
TM14-16--103	Be-10 (qtz)	14145	276	1155	13941	272	1084	13939	272	869	--	--	--
													
TM14-16--104	Be-10 (qtz)	14063	275	1148	13852	270	1077	13841	270	863	--	--	--
													
TM14-16--105	Be-10 (qtz)	14148	276	1155	13943	272	1084	13940	272	869	--	--	--
													
TM14-16--106	Be-10 (qtz)	13986	273	1142	13769	269	1071	13754	269	857	--	--	--
													
TM14-16--107	Be-10 (qtz)	13309	260	1086	13093	256	1018	13057	255	814	--	--	--
													
TM14-16--108	Be-10 (qtz)	13952	272	1139	13734	268	1068	13717	268	855	--	--	--
													
TM14-16--109	Be-10 (qtz)	14141	276	1155	13936	272	1084	13931	272	869	--	--	--
													
TM14-16--110	Be-10 (qtz)	13785	269	1125	13571	265	1055	13547	264	844	--	--	--
													
TM14-16--111	Be-10 (qtz)	13488	263	1101	13268	259	1031	13232	258	825	--	--	--
													
TM14-16--112	Be-10 (qtz)	14343	280	1171	14128	276	1099	14123	276	881	--	--	--
													
TM14-16--113	Be-10 (qtz)	13749	268	1123	13534	264	1052	13510	264	842	--	--	--
													
TM14-16--114	Be-10 (qtz)	13653	267	1115	13434	262	1044	13402	262	835	--	--	--
													
TM14-16--115	Be-10 (qtz)	13539	264	1105	13318	260	1035	13286	259	828	--	--	--
													
TM14-16--116	Be-10 (qtz)	13504	264	1102	13284	259	1033	13248	259	826	--	--	--
													
TM14-16--117	Be-10 (qtz)	13813	270	1128	13598	265	1057	13576	265	846	--	--	--
													
TM14-16--118	Be-10 (qtz)	14138	276	1154	13933	272	1083	13929	272	868	--	--	--
													
TM14-16--119	Be-10 (qtz)	13645	266	1114	13426	262	1044	13394	261	835	--	--	--
													
TM14-16--120	Be-10 (qtz)	13825	270	1129	13610	266	1058	13591	265	847	--	--	--
													
TM14-16--121	Be-10 (qtz)	13255	259	1082	13042	255	1014	13007	254	811	--	--	--
													
TM14-16--122	Be-10 (qtz)	13954	272	1139	13736	268	1068	13719	268	855	--	--	--
													
TM14-16--123	Be-10 (qtz)	13961	273	1140	13744	268	1069	13728	268	856	--	--	--
													
TM14-16--124	Be-10 (qtz)	13484	263	1101	13263	259	1031	13229	258	825	--	--	--
													
TM14-16--125	Be-10 (qtz)	13931	272	1137	13714	268	1066	13698	267	854	--	--	--
													
TM14-16--126	Be-10 (qtz)	14100	275	1151	13892	271	1080	13884	271	866	--	--	--
													
TM14-16--127	Be-10 (qtz)	13779	269	1125	13565	265	1055	13545	264	844	--	--	--
													
TM14-16--128	Be-10 (qtz)	14453	282	1180	14231	278	1107	14226	278	887	--	--	--
													
TM14-16--129	Be-10 (qtz)	13383	261	1093	13164	257	1023	13127	256	818	--	--	--
													
TM14-16--130	Be-10 (qtz)	13495	263	1102	13275	259	1032	13239	258	825	--	--	--
													
TM14-16--131	Be-10 (qtz)	13736	268	1121	13521	264	1051	13496	263	841	--	--	--
													
TM14-16--132	Be-10 (qtz)	13757	269	1123	13542	264	1053	13518	264	843	--	--	--
													
TM14-16--133	Be-10 (qtz)	13468	263	1099	13248	259	1030	13211	258	823	--	--	--
													
TM14-16--134	Be-10 (qtz)	13859	271	1132	13644	266	1061	13626	266	849	--	--	--
													
TM14-16--135	Be-10 (qtz)	14082	275	1150	13872	271	1079	13862	271	864	--	--	--
													
TM14-16--136	Be-10 (qtz)	13535	264	1105	13314	260	1035	13279	259	828	--	--	--
													
TM14-16--137	Be-10 (qtz)	13429	262	1096	13209	258	1027	13172	257	821	--	--	--
													
TM14-16--138	Be-10 (qtz)	14082	275	1150	13873	271	1079	13863	271	864	--	--	--
													
TM14-16--139	Be-10 (qtz)	13740	268	1122	13525	264	1052	13501	264	842	--	--	--
													
TM14-16--140	Be-10 (qtz)	13637	266	1113	13418	262	1043	13386	261	834	--	--	--
													
TM14-16--141	Be-10 (qtz)	13479	263	1100	13259	259	1031	13223	258	824	--	--	--
													
TM14-16--142	Be-10 (qtz)	13489	263	1101	13269	259	1032	13234	258	825	--	--	--
													
TM14-16--143	Be-10 (qtz)	13604	266	1111	13383	261	1040	13350	261	832	--	--	--
													
TM14-16--144	Be-10 (qtz)	14075	275	1149	13865	271	1078	13855	271	864	--	--	--
													
TM14-16--145	Be-10 (qtz)	13681	267	1117	13464	263	1047	13437	262	838	--	--	--
													
TM14-16--146	Be-10 (qtz)	13625	266	1112	13405	262	1042	13374	261	834	--	--	--
													
TM14-16--147	Be-10 (qtz)	13485	263	1101	13264	259	1031	13228	258	825	--	--	--
													
TM14-16--148	Be-10 (qtz)	13973	273	1141	13755	269	1069	13740	268	857	--	--	--
													
TM14-16--149	Be-10 (qtz)	13882	271	1133	13666	267	1062	13651	267	851	--	--	--
													
TM14-16--150	Be-10 (qtz)	13374	261	1092	13155	257	1023	13120	256	818	--	--	--
													
TM14-16--151	Be-10 (qtz)	13518	264	1104	13297	260	1034	13263	259	827	--	--	--
													
TM14-16--152	Be-10 (qtz)	13615	266	1112	13395	261	1041	13360	261	833	--	--	--
													
TM14-16--153	Be-10 (qtz)	13531	264	1105	13310	260	1035	13274	259	827	--	--	--
													
TM14-16--154	Be-10 (qtz)	14063	275	1148	13851	270	1077	13841	270	863	--	--	--
													
TM14-16--155	Be-10 (qtz)	14178	277	1158	13974	273	1087	13973	273	871	--	--	--
													
TM14-16--156	Be-10 (qtz)	13459	263	1099	13239	258	1029	13201	258	823	--	--	--
													
TM14-16--157	Be-10 (qtz)	13932	272	1137	13715	268	1066	13697	267	854	--	--	--
													
TM14-16--158	Be-10 (qtz)	13709	268	1119	13492	263	1049	13466	263	839	--	--	--
													
TM14-16--159	Be-10 (qtz)	14128	276	1154	13922	272	1082	13916	272	868	--	--	--
													
TM14-16--160	Be-10 (qtz)	14055	274	1148	13842	270	1076	13830	270	862	--	--	--
													
TM14-16--161	Be-10 (qtz)	13497	263	1102	13277	259	1032	13241	258	825	--	--	--
													
TM14-16--162	Be-10 (qtz)	14304	279	1168	14091	275	1096	14087	275	878	--	--	--
													
TM14-16--163	Be-10 (qtz)	13676	267	1117	13459	263	1046	13429	262	837	--	--	--
													
TM14-16--164	Be-10 (qtz)	13280	259	1084	13066	255	1016	13029	254	812	--	--	--
													
TM14-16--165	Be-10 (qtz)	13484	263	1101	13263	259	1031	13227	258	824	--	--	--
													
TM14-16--166	Be-10 (qtz)	13479	263	1100	13259	259	1031	13224	258	824	--	--	--
													
TM14-16--167	Be-10 (qtz)	13882	271	1133	13665	267	1062	13646	266	851	--	--	--
													
TM14-16--168	Be-10 (qtz)	13618	266	1112	13398	262	1042	13366	261	833	--	--	--
													
TM14-16--169	Be-10 (qtz)	13263	259	1083	13049	255	1014	13014	254	811	--	--	--
													
TM14-16--170	Be-10 (qtz)	14091	275	1150	13881	271	1079	13873	271	865	--	--	--
													
TM14-16--171	Be-10 (qtz)	13995	273	1143	13778	269	1071	13760	269	858	--	--	--
													
TM14-16--172	Be-10 (qtz)	13718	268	1120	13501	264	1050	13472	263	840	--	--	--
													
TM14-16--173	Be-10 (qtz)	13605	266	1111	13384	261	1041	13352	261	832	--	--	--
													
TM14-16--174	Be-10 (qtz)	13738	268	1122	13522	264	1051	13496	263	841	--	--	--
													
TM14-16--175	Be-10 (qtz)	13831	270	1129	13616	266	1059	13598	265	848	--	--	--
													
TM14-16--176	Be-10 (qtz)	13801	269	1127	13586	265	1056	13566	265	846	--	--	--
													
TM14-16--177	Be-10 (qtz)	14074	275	1149	13864	271	1078	13853	270	864	--	--	--
													
TM14-16--178	Be-10 (qtz)	13566	265	1108	13345	261	1037	13311	260	830	--	--	--
													
TM14-16--179	Be-10 (qtz)	13643	266	1114	13424	262	1044	13392	261	835	--	--	--
													
TM14-16--180	Be-10 (qtz)	14093	275	1151	13883	271	1079	13874	271	865	--	--	--
													
TM14-16--181	Be-10 (qtz)	13350	261	1090	13132	256	1021	13094	256	816	--	--	--
													
TM14-16--182	Be-10 (qtz)	14111	276	1152	13903	271	1081	13897	271	866	--	--	--
													
TM14-16--183	Be-10 (qtz)	13790	269	1126	13576	265	1055	13555	265	845	--	--	--
													
TM14-16--184	Be-10 (qtz)	14286	279	1166	14075	275	1094	14069	275	877	--	--	--
													
TM14-16--185	Be-10 (qtz)	13891	271	1134	13675	267	1063	13657	267	851	--	--	--
													
TM14-16--186	Be-10 (qtz)	13532	264	1105	13311	260	1035	13278	259	828	--	--	--
													
TM14-16--187	Be-10 (qtz)	13826	270	1129	13611	266	1058	13593	265	847	--	--	--
													
TM14-16--188	Be-10 (qtz)	13365	261	1091	13146	257	1022	13108	256	817	--	--	--
													
TM14-16--189	Be-10 (qtz)	13859	271	1131	13643	266	1061	13623	266	849	--	--	--
													
TM14-16--190	Be-10 (qtz)	13842	270	1130	13627	266	1059	13610	266	848	--	--	--
													
TM14-16--191	Be-10 (qtz)	14012	274	1144	13796	269	1073	13779	269	859	--	--	--
													
TM14-16--192	Be-10 (qtz)	13838	270	1130	13623	266	1059	13604	266	848	--	--	--
													
TM14-16--193	Be-10 (qtz)	13800	269	1127	13585	265	1056	13564	265	846	--	--	--
													
TM14-16--194	Be-10 (qtz)	13685	267	1117	13468	263	1047	13440	262	838	--	--	--
													
TM14-16--195	Be-10 (qtz)	13799	269	1127	13584	265	1056	13564	265	846	--	--	--
													
TM14-16--196	Be-10 (qtz)	13577	265	1108	13356	261	1038	13323	260	830	--	--	--
													
TM14-16--197	Be-10 (qtz)	13750	268	1123	13535	264	1052	13510	264	842	--	--	--
													
TM14-16--198	Be-10 (qtz)	13739	268	1122	13523	264	1051	13499	264	841	--	--	--
													
TM14-16--199	Be-10 (qtz)	13915	272	1136	13698	267	1065	13680	267	853	--	--	--
													
TM14-16--200	Be-10 (qtz)	13358	261	1090	13140	256	1021	13105	256	817	--	--	--
													
TM14-16--201	Be-10 (qtz)	14248	278	1163	14039	274	1092	14037	274	875	--	--	--
													
TM14-16--202	Be-10 (qtz)	13765	269	1124	13550	265	1053	13528	264	843	--	--	--
													
TM14-16--203	Be-10 (qtz)	13901	271	1135	13684	267	1064	13666	267	852	--	--	--
													
TM14-16--204	Be-10 (qtz)	13565	265	1107	13344	261	1037	13311	260	830	--	--	--
													
TM14-16--205	Be-10 (qtz)	13512	264	1103	13291	259	1033	13255	259	826	--	--	--
													
TM14-16--206	Be-10 (qtz)	13676	267	1116	13458	263	1046	13428	262	837	--	--	--
													
TM14-16--207	Be-10 (qtz)	14030	274	1146	13816	270	1074	13801	269	860	--	--	--
													
TM14-16--208	Be-10 (qtz)	13986	273	1142	13768	269	1070	13751	268	857	--	--	--
													
TM14-16--209	Be-10 (qtz)	13703	268	1119	13486	263	1048	13459	263	839	--	--	--
													
TM14-16--210	Be-10 (qtz)	13631	266	1113	13412	262	1043	13382	261	834	--	--	--
													
TM14-16--211	Be-10 (qtz)	14021	274	1145	13806	270	1073	13791	269	860	--	--	--
													
TM14-16--212	Be-10 (qtz)	14058	274	1148	13846	270	1077	13834	270	862	--	--	--
													
TM14-16--213	Be-10 (qtz)	14006	273	1144	13790	269	1072	13774	269	859	--	--	--
													
TM14-16--214	Be-10 (qtz)	13195	258	1077	12985	253	1009	12947	253	807	--	--	--
													
TM14-16--215	Be-10 (qtz)	14165	277	1157	13962	273	1086	13961	273	870	--	--	--
													
TM14-16--216	Be-10 (qtz)	13819	270	1128	13604	266	1058	13585	265	847	--	--	--
													
TM14-16--217	Be-10 (qtz)	14292	279	1167	14080	275	1095	14076	275	878	--	--	--
													
TM14-16--218	Be-10 (qtz)	13779	269	1125	13565	265	1055	13546	264	844	--	--	--
													
TM14-16--219	Be-10 (qtz)	13828	270	1129	13613	266	1058	13596	265	848	--	--	--
													
TM14-16--220	Be-10 (qtz)	14048	274	1147	13835	270	1076	13820	270	862	--	--	--
													
TM14-16--221	Be-10 (qtz)	13336	260	1089	13118	256	1020	13082	255	815	--	--	--
													
TM14-16--222	Be-10 (qtz)	14320	280	1169	14106	275	1097	14102	275	879	--	--	--
													
TM14-16--223	Be-10 (qtz)	14087	275	1150	13878	271	1079	13868	271	865	--	--	--
													
TM14-16--224	Be-10 (qtz)	13912	272	1136	13695	267	1065	13677	267	853	--	--	--
													
TM14-16--225	Be-10 (qtz)	13554	265	1106	13333	260	1037	13299	260	829	--	--	--
													
TM14-16--226	Be-10 (qtz)	13871	271	1132	13655	267	1062	13636	266	850	--	--	--
													
TM14-16--227	Be-10 (qtz)	13320	260	1087	13103	256	1019	13068	255	815	--	--	--
													
TM14-16--228	Be-10 (qtz)	13788	269	1126	13574	265	1055	13554	265	845	--	--	--
													
TM14-16--229	Be-10 (qtz)	13762	269	1124	13547	264	1053	13523	264	843	--	--	--
													
TM14-16--230	Be-10 (qtz)	14042	274	1146	13829	270	1075	13817	270	861	--	--	--
													
TM14-16--231	Be-10 (qtz)	13264	259	1083	13051	255	1014	13016	254	811	--	--	--
													
TM14-16--232	Be-10 (qtz)	13461	263	1099	13241	258	1029	13205	258	823	--	--	--
													
TM14-16--233	Be-10 (qtz)	13524	264	1104	13303	260	1034	13269	259	827	--	--	--
													
TM14-16--234	Be-10 (qtz)	13467	263	1099	13247	259	1030	13211	258	823	--	--	--
													
TM14-16--235	Be-10 (qtz)	13708	268	1119	13492	263	1049	13465	263	839	--	--	--
													
TM14-16--236	Be-10 (qtz)	14190	277	1159	13986	273	1087	13984	273	872	--	--	--
													
TM14-16--237	Be-10 (qtz)	14261	278	1164	14051	274	1093	14047	274	876	--	--	--
													
TM14-16--238	Be-10 (qtz)	14131	276	1154	13925	272	1083	13920	272	868	--	--	--
													
TM14-16--239	Be-10 (qtz)	13701	267	1119	13484	263	1048	13457	263	839	--	--	--
													
TM14-16--240	Be-10 (qtz)	13638	266	1113	13418	262	1043	13385	261	834	--	--	--
													
TM14-16--241	Be-10 (qtz)	14117	276	1153	13910	272	1082	13906	272	867	--	--	--
													
TM14-16--242	Be-10 (qtz)	13343	260	1089	13125	256	1020	13091	256	816	--	--	--
													
TM14-16--243	Be-10 (qtz)	13967	273	1140	13749	268	1069	13731	268	856	--	--	--
													
TM14-16--244	Be-10 (qtz)	13901	271	1135	13685	267	1064	13666	267	852	--	--	--
													
TM14-16--245	Be-10 (qtz)	13424	262	1096	13204	258	1026	13166	257	821	--	--	--
													
TM14-16--246	Be-10 (qtz)	13359	261	1090	13140	257	1021	13105	256	817	--	--	--
													
TM14-16--247	Be-10 (qtz)	13372	261	1092	13153	257	1022	13118	256	818	--	--	--
													
TM14-16--248	Be-10 (qtz)	13768	269	1124	13554	265	1054	13531	264	843	--	--	--
													
TM14-16--249	Be-10 (qtz)	13880	271	1133	13664	267	1062	13646	266	851	--	--	--
													
TM14-16--250	Be-10 (qtz)	14278	279	1166	14067	275	1094	14062	275	877	--	--	--
													
TM14-16--251	Be-10 (qtz)	13349	261	1090	13131	256	1021	13096	256	816	--	--	--
													
TM14-16--252	Be-10 (qtz)	13433	262	1097	13213	258	1027	13176	257	821	--	--	--
													
TM14-16--253	Be-10 (qtz)	14072	275	1149	13861	271	1078	13850	270	863	--	--	--
													
TM14-16--254	Be-10 (qtz)	13770	269	1124	13556	265	1054	13533	264	844	--	--	--
													
TM14-16--255	Be-10 (qtz)	13925	272	1137	13708	268	1066	13690	267	853	--	--	--
													
TM14-16--256	Be-10 (qtz)	13702	268	1119	13486	263	1048	13458	263	839	--	--	--
													
TM14-16--257	Be-10 (qtz)	14054	274	1147	13842	270	1076	13832	270	862	--	--	--
													
TM14-16--258	Be-10 (qtz)	13609	266	1111	13389	261	1041	13355	261	832	--	--	--
													
TM14-16--259	Be-10 (qtz)	13879	271	1133	13663	267	1062	13645	266	851	--	--	--
													
TM14-16--260	Be-10 (qtz)	13786	269	1126	13572	265	1055	13550	265	845	--	--	--
													
TM14-16--261	Be-10 (qtz)	14270	279	1165	14060	275	1093	14057	274	876	--	--	--
													
TM14-16--262	Be-10 (qtz)	13467	263	1099	13247	259	1030	13211	258	823	--	--	--
													
TM14-16--263	Be-10 (qtz)	13665	267	1116	13447	263	1045	13418	262	836	--	--	--
													
TM14-16--264	Be-10 (qtz)	13634	266	1113	13415	262	1043	13384	261	834	--	--	--
													
TM14-16--265	Be-10 (qtz)	13410	262	1095	13190	257	1025	13153	257	820	--	--	--
													
TM14-16--266	Be-10 (qtz)	13809	270	1127	13595	265	1057	13577	265	846	--	--	--
													
TM14-16--267	Be-10 (qtz)	13936	272	1138	13719	268	1067	13701	267	854	--	--	--
													
TM14-16--268	Be-10 (qtz)	13783	269	1125	13569	265	1055	13547	264	844	--	--	--
													
TM14-16--269	Be-10 (qtz)	13369	261	1091	13150	257	1022	13114	256	817	--	--	--
													
TM14-16--270	Be-10 (qtz)	13652	267	1115	13434	262	1044	13405	262	836	--	--	--
													
TM14-16--271	Be-10 (qtz)	13595	265	1110	13374	261	1040	13343	260	832	--	--	--
													
TM14-16--272	Be-10 (qtz)	13410	262	1095	13190	257	1025	13155	257	820	--	--	--
													
TM14-16--273	Be-10 (qtz)	14223	278	1161	14016	274	1090	14014	274	874	--	--	--
													
TM14-16--274	Be-10 (qtz)	14257	278	1164	14048	274	1092	14047	274	876	--	--	--
													
