Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
LoLy-11-08--29	37.8004790111833	-119.263491500305	2737.36561879496	std	2.17878673549717	2.7590373097515	0.9666776118054	0	2011	;	LoLy-11-08--29	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--30	37.8004732120904	-119.263460899289	2739.59785635945	std	2.01419122790522	2.76067633633468	0.968531233651985	2.14129302078642e-05	2011	;	LoLy-11-08--30	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--31	37.8004738949375	-119.263480189605	2738.70956882787	std	1.01330556490314	2.77840688309673	0.952038374126257	6.42187326063599e-05	2011	;	LoLy-11-08--31	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--32	37.8004867161707	-119.263504911354	2739.29413825374	std	1.2156309145868	2.70681407605346	0.955784098915201	0.000205534908935296	2011	;	LoLy-11-08--32	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--33	37.8005139202739	-119.263514504804	2735.32477732576	std	1.94608871953768	2.80993828926533	0.954322053820858	0.000102704839033267	2011	;	LoLy-11-08--33	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--34	37.8004467452665	-119.263476863119	2737.35501210067	std	2.68022077573075	2.72874025790275	0.957201733410291	0.000289087657126608	2011	;	LoLy-11-08--34	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--35	37.80046694509	-119.263509631302	2734.35367643783	std	1.80849229237878	2.80189507388349	0.947941233157104	0.000212374468374183	2011	;	LoLy-11-08--35	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--36	37.8004461338323	-119.26355186939	2740.27914103896	std	2.47548678199708	2.78456032816921	0.96584245570611	0	2011	;	LoLy-11-08--36	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--37	37.8004710469602	-119.263499241451	2738.92707221571	std	2.10989992660118	2.75313225910098	0.971602721594426	0.000204948220071055	2011	;	LoLy-11-08--37	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--38	37.8004742091798	-119.263432676323	2741.31933094997	std	2.34157740009788	2.81967980639233	0.950661351391156	0	2011	;	LoLy-11-08--38	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--39	37.8004325539466	-119.263506245565	2738.63404964437	std	2.11331049373911	2.73810582736458	0.967241029360265	0	2011	;	LoLy-11-08--39	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--40	37.8004675493516	-119.26355021559	2739.41784302756	std	2.76042414055652	2.74402888341993	0.953788608172024	7.20853538630922e-05	2011	;	LoLy-11-08--40	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--41	37.8004704732092	-119.263502206799	2738.7986208842	std	1.4815768166268	2.77138433491856	0.947559178566882	4.63643871843955e-05	2011	;	LoLy-11-08--41	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--42	37.8004745094813	-119.263495951278	2742.30750710739	std	2.13038646913192	2.79617970417972	0.956749392363457	0.000103621990927379	2011	;	LoLy-11-08--42	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--43	37.8005184736358	-119.263505305499	2734.23200799671	std	1.78322412453192	2.78370811827088	0.966656235702165	8.31619565084581e-05	2011	;	LoLy-11-08--43	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--44	37.8004388489911	-119.263461227441	2737.23876179949	std	1.12111581312737	2.8091498430334	0.982209446301688	0.000334849365994082	2011	;	LoLy-11-08--44	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--45	37.8004324675826	-119.263508579741	2739.86938042596	std	2.46551567988135	2.76802090626283	0.945235991709412	7.37098135516903e-05	2011	;	LoLy-11-08--45	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--46	37.8004201631837	-119.263531371225	2736.9113773149	std	1.73028750079805	2.79639127606374	0.966075241299396	8.0183171351691e-05	2011	;	LoLy-11-08--46	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--47	37.8004486312186	-119.263521154825	2740.82674122261	std	1.72408236303829	2.70226991973099	0.951328505502849	5.5783790953256e-05	2011	;	LoLy-11-08--47	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--48	37.8004422154718	-119.263470235324	2741.08823396402	std	1.36301131202491	2.78380611285359	0.971270369157199	9.50233808651558e-05	2011	;	LoLy-11-08--48	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--49	37.8004412999319	-119.263488603598	2740.91589054276	std	1.5781528625925	2.77296170849331	0.960145112931952	0.000171486092895917	2011	;	LoLy-11-08--49	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--50	37.800437124799	-119.263504165685	2736.59379200895	std	1.21706410053293	2.71903767199243	0.955916554371548	0.000127370240196555	2011	;	LoLy-11-08--50	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--51	37.8005173499358	-119.263526399388	2740.40238497984	std	2.27030922502977	2.75338451291931	0.963945361086596	0.000245313821370741	2011	;	LoLy-11-08--51	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--52	37.8004527013042	-119.263589577092	2738.91231533524	std	1.66261554057182	2.75818140191742	0.964028639201571	0	2011	;	LoLy-11-08--52	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--53	37.8005045035943	-119.263507855371	2737.28736707548	std	2.70140386477524	2.75656801510712	0.95555397265619	0	2011	;	LoLy-11-08--53	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--54	37.800441692346	-119.263476641069	2733.45053171955	std	1.2178582990445	2.778077825738	0.962667790801467	0.000306892982956616	2011	;	LoLy-11-08--54	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--55	37.8004634622375	-119.263451600594	2736.11444781376	std	1.66530861846191	2.79607938361429	0.965478621416844	0	2011	;	LoLy-11-08--55	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--56	37.8005290677885	-119.263544531542	2742.25062645424	std	1.44578926939396	2.7669311504684	0.966506281337071	0.000287101156295188	2011	;	LoLy-11-08--56	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--57	37.8004921816632	-119.263543674365	2736.33077824258	std	1.60477224025565	2.78698954601241	0.958221378120858	0	2011	;	LoLy-11-08--57	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--58	37.8004485125439	-119.263490867907	2739.08982355648	std	2.39793374195773	2.78268062122423	0.952709607063482	9.08140638395147e-05	2011	;	LoLy-11-08--58	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--59	37.8004953645152	-119.263495075958	2741.7503724338	std	1.98145728092191	2.83092263726535	0.971517940891312	0.000101988337300645	2011	;	LoLy-11-08--59	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--60	37.8005278271982	-119.263578490024	2736.07815945563	std	1.5855743816041	2.75663927469263	0.938812481299037	0.000165837387038411	2011	;	LoLy-11-08--60	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--61	37.8004856603882	-119.263500824078	2737.19088389664	std	2.08117151737014	2.77316317332021	0.951119300669178	0.000151417015349	2011	;	LoLy-11-08--61	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--62	37.8004839801611	-119.263445521713	2738.86713970368	std	2.90288209934685	2.74046545620562	0.945398942258293	9.07629080247149e-05	2011	;	LoLy-11-08--62	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--63	37.800491274527	-119.263506561336	2738.64897807542	std	2.41242442055167	2.77312615545862	0.957229713873098	0.000127100808560657	2011	;	LoLy-11-08--63	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--64	37.8004851021912	-119.263554127193	2738.90701682395	std	1.99561912516683	2.75925546232908	0.962837234239164	0.000161612390599643	2011	;	LoLy-11-08--64	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--65	37.8005003090231	-119.263476362302	2737.87525646666	std	2.00259287443978	2.81440641722799	0.959210257678535	5.91075738484097e-05	2011	;	LoLy-11-08--65	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--66	37.8004774641785	-119.263439238478	2739.91154776195	std	0.994415049018826	2.74027611752597	0.952511100532277	7.0812149868001e-06	2011	;	LoLy-11-08--66	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--67	37.8004624956235	-119.263502517337	2735.00003875429	std	2.27647796765447	2.81241671417413	0.966942116016108	0.000124542167749532	2011	;	LoLy-11-08--67	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--68	37.8004907691983	-119.263475782358	2734.55427726216	std	1.78433093333374	2.82579921719935	0.965007113818153	0.000197544892517307	2011	;	LoLy-11-08--68	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--69	37.8004524005399	-119.263459364412	2741.00648421176	std	2.08803503789619	2.7132796701049	0.957734507941864	5.91873356273955e-05	2011	;	LoLy-11-08--69	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--70	37.8004704921431	-119.263526034903	2740.99556124149	std	2.38112482566085	2.76385907692522	0.943254812972545	0.000142364760879727	2011	;	LoLy-11-08--70	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--71	37.8004768247503	-119.263536293494	2735.0665412257	std	1.62996629596444	2.76787592330785	0.951606521941818	0.000193251803288565	2011	;	LoLy-11-08--71	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--72	37.8004691663489	-119.263485849519	2738.51819193623	std	1.75724482488697	2.78316550601814	0.963412153952362	0	2011	;	LoLy-11-08--72	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--73	37.800467180171	-119.26350773653	2738.91540957092	std	2.55735448650764	2.81626500494763	0.955641839486768	0.000222120742883949	2011	;	LoLy-11-08--73	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--74	37.8004533025507	-119.263541165271	2735.23850021388	std	1.77893794178301	2.78105801927494	0.960959253019889	3.47177714498769e-05	2011	;	LoLy-11-08--74	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--75	37.8004681546355	-119.263541330118	2741.06006763508	std	1.98358262261084	2.77305592985493	0.96140408462135	0.000361860608250119	2011	;	LoLy-11-08--75	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--76	37.8004618536585	-119.263531668333	2739.34726931979	std	2.07512837475556	2.83854329724937	0.963015476644937	0.000164500708904524	2011	;	LoLy-11-08--76	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--77	37.8005262882648	-119.26351635326	2737.04539691809	std	2.48176436476697	2.77510890830847	0.956577130160421	0.00023052202591148	2011	;	LoLy-11-08--77	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--78	37.8004933411657	-119.263535873345	2739.52503380733	std	1.70530453538329	2.82994805426001	0.964827571273542	0	2011	;	LoLy-11-08--78	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--79	37.8004352114122	-119.263426506314	2733.38367483037	std	1.3605753979592	2.76537821001071	0.968661521197656	0.000164324397786116	2011	;	LoLy-11-08--79	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--80	37.8005182311958	-119.263486728805	2737.59383069994	std	2.25427628219556	2.80441810447547	0.950668743766261	9.0319343833406e-05	2011	;	LoLy-11-08--80	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--81	37.8004999453731	-119.263488691456	2734.11780475786	std	2.50746407835616	2.78336735903423	0.944431716372852	0.000186685783937888	2011	;	LoLy-11-08--81	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--82	37.8004769841864	-119.263512892087	2738.9773958531	std	1.71558306680874	2.7843919191376	0.95594249898342	5.51702797939939e-05	2011	;	LoLy-11-08--82	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--83	37.8005092256009	-119.263529531666	2740.77603042973	std	0.918191705038349	2.76313949975485	0.954705572632628	0.000139387339516419	2011	;	LoLy-11-08--83	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--84	37.8005272267335	-119.263487823634	2740.27739916156	std	1.75202326931737	2.78337966549127	0.983837111841635	0.000107332091207016	2011	;	LoLy-11-08--84	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--85	37.8005060391793	-119.263487741321	2736.6585599198	std	2.15814527974217	2.77174259783005	0.953172600260679	3.64790185774515e-05	2011	;	LoLy-11-08--85	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--86	37.8004728487077	-119.263510480784	2742.09182274947	std	2.00924029857334	2.78617108967332	0.960711461472217	0.000182684263746569	2011	;	LoLy-11-08--86	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--87	37.8005015939675	-119.263542633039	2740.53595653142	std	2.26246953400427	2.78369697119028	0.9446256740804	7.41972885236897e-05	2011	;	LoLy-11-08--87	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--88	37.8004472706078	-119.26351766139	2740.63955848978	std	1.70409048762655	2.73216351888134	0.976109630604933	0.000159987818589113	2011	;	LoLy-11-08--88	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--89	37.8004773347176	-119.263466266381	2740.09118625331	std	2.44444828788082	2.78961923193638	0.953361233756663	0	2011	;	LoLy-11-08--89	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--90	37.8005305166676	-119.263473348442	2734.03558311073	std	1.99774245472292	2.76014989069468	0.964250769541606	0.000248252174764341	2011	;	LoLy-11-08--90	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--91	37.8005023344653	-119.263518238914	2739.83264670085	std	1.64106452262459	2.79641952126811	0.961962385650902	7.56377879123633e-05	2011	;	LoLy-11-08--91	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--92	37.800453165462	-119.263480150536	2736.58555251025	std	2.01122976527062	2.8249335020411	0.963533058978472	0.000229586979023768	2011	;	LoLy-11-08--92	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--93	37.8004826509867	-119.263484177458	2738.86350419039	std	2.12565501134322	2.79296035720928	0.969442418485587	0.000220505017810047	2011	;	LoLy-11-08--93	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--94	37.8004764168426	-119.26351915135	2738.52890583909	std	1.60229203162963	2.81027199076608	0.954989050767033	0.000207157069729152	2011	;	LoLy-11-08--94	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--95	37.8004991583208	-119.263570437909	2735.04270869499	std	1.55925133799219	2.75558531624807	0.96621409614881	0.000116169957802726	2011	;	LoLy-11-08--95	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--96	37.8004300310613	-119.263491642121	2738.25167734361	std	2.29196934596216	2.77880807495801	0.967516663525684	0.000102480025354194	2011	;	LoLy-11-08--96	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--97	37.8004754687239	-119.263553569008	2737.73767521559	std	2.20071527606805	2.77538138688476	0.939876277514662	8.11940158914963e-05	2011	;	LoLy-11-08--97	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--98	37.8004573272076	-119.263549191301	2738.84526541971	std	1.73579554214387	2.84199124593511	0.951762445184958	0.000161148135062805	2011	;	LoLy-11-08--98	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--99	37.8004720459434	-119.263517376004	2734.64576272708	std	1.99389769553292	2.78005614116123	0.960604890831599	3.02150508568496e-05	2011	;	LoLy-11-08--99	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--100	37.8004715925085	-119.263522658877	2739.88482736311	std	1.66699209520574	2.79004249442394	0.953123004637684	0.000191536563532373	2011	;	LoLy-11-08--100	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--101	37.8004978710857	-119.263472414906	2739.64492644415	std	2.30485689658679	2.78311387225792	0.9702035581943	0.000198403023136196	2011	;	LoLy-11-08--101	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--102	37.8005046480382	-119.263538219805	2735.1527371576	std	2.07627980922142	2.76065199473318	0.964261684642288	0.000220083053099553	2011	;	LoLy-11-08--102	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--103	37.8004536619775	-119.263478164532	2739.56575319438	std	1.74398091147264	2.77222022208131	0.950581933960525	0.000113990307037298	2011	;	LoLy-11-08--103	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--104	37.8004157485392	-119.26352124916	2737.47561752918	std	2.04189918587264	2.73858245012041	0.95085932216004	0.000135022684648368	2011	;	LoLy-11-08--104	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--105	37.800462176459	-119.263461560723	2741.86180860206	std	2.15945866159464	2.7792839404674	0.95648047837672	8.4801143732009e-05	2011	;	LoLy-11-08--105	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--106	37.8004971560818	-119.263450597111	2737.80767619764	std	2.06729701057835	2.83389555037659	0.957191182710594	0.000118021292797082	2011	;	LoLy-11-08--106	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--107	37.800460584668	-119.263499473586	2734.07375602836	std	1.98086327042853	2.75687236314256	0.97654172818021	9.97798056660169e-05	2011	;	LoLy-11-08--107	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--108	37.8004527317219	-119.263511441633	2738.36321384161	std	2.02571403980866	2.80800241415723	0.953370001225588	0	2011	;	LoLy-11-08--108	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--109	37.8004576406441	-119.263496236064	2734.90684652114	std	1.90065266782441	2.69066632132934	0.946548444760681	0.000204989805040161	2011	;	LoLy-11-08--109	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--110	37.8004849689495	-119.263452770342	2740.83452529612	std	1.93911583343616	2.76290819654187	0.954461371955633	7.60261627322155e-06	2011	;	LoLy-11-08--110	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--111	37.800504860141	-119.263490711533	2742.50628351557	std	2.26180581427359	2.77361622100742	0.950533030770456	0	2011	;	LoLy-11-08--111	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--112	37.8005144866931	-119.263544263296	2737.98034510364	std	1.95371640707659	2.81105379341216	0.964234613961171	7.10703611876574e-05	2011	;	LoLy-11-08--112	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--113	37.8004736045136	-119.263489965651	2739.23142349034	std	2.44031650655147	2.75903131823195	0.954068932018727	6.15763573991615e-05	2011	;	LoLy-11-08--113	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--114	37.8004971523466	-119.263505317081	2738.66329768465	std	2.68222795344446	2.77930959105268	0.956706168602188	0.0002025423410886	2011	;	LoLy-11-08--114	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--115	37.8005056299277	-119.263489833998	2738.05385822128	std	2.41639568273577	2.83173522667592	0.968686722864939	0.000242455253533544	2011	;	LoLy-11-08--115	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--116	37.8004963064735	-119.263538638589	2738.92400401235	std	1.59835008596735	2.80620715823728	0.958654302143917	6.04623710617705e-05	2011	;	LoLy-11-08--116	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--117	37.8004409000568	-119.263479267063	2737.08339958289	std	2.14809732670749	2.81711183647141	0.95699686893858	0	2011	;	LoLy-11-08--117	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--118	37.8004797798159	-119.263537844975	2742.26236875282	std	1.69547940665142	2.78315245180707	0.958152350267842	0	2011	;	LoLy-11-08--118	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--119	37.8004718602443	-119.263531420838	2736.91974711162	std	1.60159751307585	2.80648010917434	0.967284871498465	8.71164498464221e-05	2011	;	LoLy-11-08--119	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--120	37.8004926775876	-119.263505697379	2740.04923277458	std	1.99091844074396	2.75968920264899	0.954851183138361	0.000176944753682525	2011	;	LoLy-11-08--120	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--121	37.8004630098194	-119.263476879717	2737.03348066698	std	2.06115616964748	2.82624799496272	0.940286418153838	5.89943718031909e-05	2011	;	LoLy-11-08--121	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--122	37.8005063562078	-119.263476504916	2740.90381665654	std	1.58983388114529	2.76929609497239	0.958352368420037	5.87266495461031e-05	2011	;	LoLy-11-08--122	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--123	37.8005216201662	-119.263542432974	2738.60354842664	std	2.07255470293238	2.76700958046702	0.966417378261345	0.000259768729754102	2011	;	LoLy-11-08--123	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--124	37.8004806375356	-119.263501957996	2740.56025107032	std	2.56852043125865	2.7516178272266	0.977052192578445	5.58240699762104e-05	2011	;	LoLy-11-08--124	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--125	37.8004641174869	-119.263501202861	2740.1199563091	std	2.53263843451101	2.79246981358116	0.955017616092982	0.000133816289691622	2011	;	LoLy-11-08--125	Be-10	quartz	365512	8913	07KNSTD	;
