Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
LoLy-11-08--69	37.8005000647111	-119.263456068929	2738.30281535863	std	1.71829790889442	2.81246033124957	0.954125034511616	2.93102532883731e-05	2011	;	LoLy-11-08--69	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--70	37.800527716285	-119.263532969713	2739.748784421	std	0.946198136427882	2.81140168871994	0.957449832397673	0.00010259774491605	2011	;	LoLy-11-08--70	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--71	37.800444474201	-119.26349192111	2736.53936176358	std	2.17023925715399	2.76976649288699	0.957425708090136	6.10243763802771e-05	2011	;	LoLy-11-08--71	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--72	37.800467214822	-119.263532350006	2743.8205299573	std	2.26889864833772	2.80554881734845	0.944597092725996	0.000105942825997763	2011	;	LoLy-11-08--72	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--73	37.8005057340833	-119.263536245769	2740.56700174282	std	1.52286679021492	2.7857294095076	0.970361983461233	7.49004365052122e-05	2011	;	LoLy-11-08--73	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--74	37.8005339034061	-119.263433801414	2738.19889831585	std	2.01777738654739	2.75559912765785	0.95908123058957	0.000107767858228597	2011	;	LoLy-11-08--74	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--75	37.8005136837041	-119.263460996114	2738.55081991424	std	1.89464841546791	2.72485422655346	0.959976062621964	0	2011	;	LoLy-11-08--75	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--76	37.8005063320625	-119.263556722453	2740.4128094405	std	2.47566806923354	2.80341538620316	0.963870950477581	0.00014440775926064	2011	;	LoLy-11-08--76	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--77	37.8004746375986	-119.263493345279	2736.96892315212	std	1.40751608007813	2.81216556162693	0.973653833915078	0.000195202782763766	2011	;	LoLy-11-08--77	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--78	37.8005289118042	-119.263502612124	2735.00079526192	std	1.99384518696297	2.76890764384729	0.961292925696202	0.000203169675225084	2011	;	LoLy-11-08--78	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--79	37.8004890873721	-119.263552156825	2740.41664353486	std	2.2132599835942	2.78655786671932	0.963401445585587	0.000265521782274568	2011	;	LoLy-11-08--79	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--80	37.8004315298934	-119.263522051156	2735.76017797658	std	1.95162872468674	2.79702172112709	0.944418467400981	0.000196117398085216	2011	;	LoLy-11-08--80	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--81	37.8005028774973	-119.263485436773	2736.72476581828	std	1.98749434621249	2.77468679098239	0.975181921537808	0.000198833109814091	2011	;	LoLy-11-08--81	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--82	37.8004660729351	-119.263515386023	2741.78958311978	std	1.03129657975	2.7751294775877	0.961167964935315	0.00011005227816166	2011	;	LoLy-11-08--82	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--83	37.8004708894633	-119.263514505516	2743.00900045066	std	1.69146853146542	2.7813033042914	0.9571889427772	0.000109712057093168	2011	;	LoLy-11-08--83	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--84	37.800474633975	-119.263468897983	2737.82707153382	std	1.26553018518391	2.79141023939593	0.969719370207417	0.000185669497844538	2011	;	LoLy-11-08--84	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--85	37.8005204900948	-119.263492847131	2740.45116232935	std	2.02294181838911	2.7805376071656	0.948648012743825	0.0002250111036378	2011	;	LoLy-11-08--85	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--86	37.8005149263936	-119.263479501287	2741.95739363263	std	1.6802256540299	2.78627479704372	0.953057962156696	6.10351550429341e-06	2011	;	LoLy-11-08--86	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--87	37.8004789210589	-119.263463701251	2735.13147839418	std	1.69342287540373	2.79906486100524	0.953548250291171	2.65866136177107e-05	2011	;	LoLy-11-08--87	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--88	37.8005069785451	-119.263519829422	2738.45287166524	std	1.32715146121666	2.77562863372882	0.951645880061455	8.49574642139282e-05	2011	;	LoLy-11-08--88	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--89	37.8004750514052	-119.263520548092	2737.03881553294	std	1.63583715604355	2.7636331282334	0.9566489663723	2.22800485096844e-05	2011	;	LoLy-11-08--89	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--90	37.800425294223	-119.263453332882	2738.05593051479	std	2.10098369728444	2.8093452008866	0.964892196867686	0	2011	;	LoLy-11-08--90	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--91	37.8004867678618	-119.263452524496	2742.46701916183	std	2.08781457429696	2.79116792903665	0.952609052204278	0.000307043914008878	2011	;	LoLy-11-08--91	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--92	37.8005135062339	-119.263496648423	2740.61366018923	std	1.68486865157682	2.78196792271725	0.95900420542705	0	2011	;	LoLy-11-08--92	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--93	37.8004548220093	-119.263539504474	2739.53484559062	std	1.5840739900888	2.80171739743091	0.955447423106802	0.000172987820067095	2011	;	LoLy-11-08--93	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--94	37.8004752784885	-119.263540968499	2737.87649163578	std	2.41139540069439	2.79894064646494	0.958452276314274	7.56986204663436e-05	2011	;	LoLy-11-08--94	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--95	37.8004244541529	-119.263524414002	2736.90694859917	std	2.57401922079504	2.7223567674398	0.959227027846706	0.000324564696715474	2011	;	LoLy-11-08--95	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--96	37.8004933733902	-119.263557749743	2736.49319212903	std	1.45349774900213	2.81930510500579	0.971984774501292	0.000122363544916341	2011	;	LoLy-11-08--96	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--97	37.8004636433126	-119.263461045692	2737.45178202452	std	2.44930520486625	2.72935859128878	0.959426080108138	0.000265986314676956	2011	;	LoLy-11-08--97	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--98	37.8004555825007	-119.263527299682	2740.62776175987	std	1.35708500667831	2.79410302822527	0.973957668060479	2.18501286377586e-05	2011	;	LoLy-11-08--98	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--99	37.800445559219	-119.263526584275	2737.46809521365	std	1.60718714397345	2.75843426874517	0.958211344943235	0	2011	;	LoLy-11-08--99	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--100	37.8004883776464	-119.263492003884	2742.21784663382	std	1.27996214957929	2.84868295233528	0.955272968870733	0.000354268750632877	2011	;	LoLy-11-08--100	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--101	37.8005052215719	-119.263516064118	2733.24468269129	std	1.56185253123466	2.75082497880238	0.950592740356921	0.000158742961161684	2011	;	LoLy-11-08--101	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--102	37.8004954414888	-119.26352869784	2739.16338768233	std	2.47220006204894	2.78283371704935	0.953229508512787	0.000138552093824682	2011	;	LoLy-11-08--102	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--103	37.8004421545711	-119.263586321673	2739.33868013491	std	2.49246913995886	2.75907437053827	0.9573951433385	0	2011	;	LoLy-11-08--103	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--104	37.8004881114411	-119.263521227968	2739.39173150145	std	2.32076071886398	2.77321633318087	0.958429545683592	0.000123267836508358	2011	;	LoLy-11-08--104	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--105	37.8004844651755	-119.263459761005	2736.63538072316	std	1.94681381021139	2.8077572657802	0.942476368847552	9.26954512793307e-05	2011	;	LoLy-11-08--105	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--106	37.8005227150861	-119.263510612074	2737.76467848121	std	1.69308369381333	2.79364524694969	0.958209083958496	0.000170017376247531	2011	;	LoLy-11-08--106	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--107	37.8004476882105	-119.263448583178	2737.74947995415	std	2.49268456712322	2.78481118926116	0.966359305497979	5.9217572941568e-05	2011	;	LoLy-11-08--107	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--108	37.8004391152078	-119.26354643729	2740.71217148877	std	2.39553320820973	2.81316628386311	0.958225232922773	0.0001579683924699	2011	;	LoLy-11-08--108	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--109	37.8004925923992	-119.263423245505	2740.64676595928	std	2.38326571569832	2.80834008613988	0.968105067670712	1.13542176991851e-06	2011	;	LoLy-11-08--109	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--110	37.800451929757	-119.263480753381	2740.72212194212	std	1.09502870359524	2.76612579203724	0.959097653939785	8.77288054340655e-05	2011	;	LoLy-11-08--110	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--111	37.8005082084561	-119.263547201159	2737.05095162447	std	2.60727358413458	2.79257108628707	0.958069657512091	0	2011	;	LoLy-11-08--111	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--112	37.8004897229747	-119.263493609437	2736.85413034745	std	1.07578661015777	2.80189719031355	0.973671310797921	0	2011	;	LoLy-11-08--112	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--113	37.8004830180586	-119.263521998117	2734.34254393081	std	2.14911361421656	2.81044952474885	0.936639159662072	0.000178031861459342	2011	;	LoLy-11-08--113	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--114	37.8004502447804	-119.263487400625	2736.45965000046	std	2.63827861986547	2.77982318298098	0.968723703912375	0.00011107555260796	2011	;	LoLy-11-08--114	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--115	37.8004909429891	-119.263501819249	2739.3393019297	std	1.98952163282538	2.83955558014189	0.939375474807488	9.26012877124262e-05	2011	;	LoLy-11-08--115	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--116	37.800536698884	-119.263482508065	2734.30140597601	std	1.62255242174779	2.75426731443408	0.942427483227255	5.93286003173469e-05	2011	;	LoLy-11-08--116	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--117	37.8004805640621	-119.263484959666	2736.47848941123	std	2.39417554901924	2.76447084721385	0.960078743068935	6.96868939486839e-06	2011	;	LoLy-11-08--117	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--118	37.8004677408122	-119.263507831511	2739.24929772935	std	2.31159051199508	2.74754098536561	0.959496645585509	0.000174935059308582	2011	;	LoLy-11-08--118	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--119	37.8004753942522	-119.263546049101	2738.98125816743	std	2.31692546609484	2.74877908505049	0.958260179622127	0.00025498157537772	2011	;	LoLy-11-08--119	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--120	37.800472897073	-119.263609647947	2741.03243190886	std	2.1608616168978	2.8342675112757	0.958775556555171	3.6889678749532e-05	2011	;	LoLy-11-08--120	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--121	37.8004469774995	-119.263482500451	2739.83210899712	std	1.95910884437818	2.79250897221447	0.956915937568489	0.000134348715498727	2011	;	LoLy-11-08--121	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--122	37.8004965599899	-119.263424693993	2740.80787526219	std	1.99668167899562	2.80635992164047	0.952863324307954	0	2011	;	LoLy-11-08--122	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--123	37.8005567697043	-119.263490678639	2735.79211460202	std	1.67537275106087	2.80828937465591	0.958829676784798	0	2011	;	LoLy-11-08--123	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--124	37.8005168919229	-119.263479668094	2740.12695200687	std	1.96122696616166	2.7633942554589	0.950517529090606	0	2011	;	LoLy-11-08--124	Be-10	quartz	365512	8913	07KNSTD	;
LoLy-11-08--125	37.8004735063886	-119.263508233443	2743.48748889147	std	2.30888646543982	2.81299838701261	0.955070703449723	4.38228096664031e-05	2011	;	LoLy-11-08--125	Be-10	quartz	365512	8913	07KNSTD	;
